cbsa_code,metric,period,value
40660,fmr_2br,2024,1096.0
40660,fmr_2br,2027,1204.0
40900,fmr_2br,2019,1220.0
40900,fmr_2br,2024,2072.0
40900,fmr_2br,2027,2201.0
40980,fmr_2br,2019,798.0
40980,fmr_2br,2024,1004.0
40980,fmr_2br,2027,1141.0
41060,fmr_2br,2019,855.0
41060,fmr_2br,2024,1155.0
41060,fmr_2br,2027,1233.0
41100,fmr_2br,2019,916.0
41100,fmr_2br,2024,1355.0
41100,fmr_2br,2027,1657.0
41140,fmr_2br,2019,761.0
41140,fmr_2br,2024,964.0
41140,fmr_2br,2027,1101.0
41180,fmr_2br,2019,924.0
41180,fmr_2br,2024,1209.0
41180,fmr_2br,2027,1349.0
41420,fmr_2br,2019,972.0
41420,fmr_2br,2024,1340.0
41420,fmr_2br,2027,1692.0
41500,fmr_2br,2019,1540.0
41500,fmr_2br,2024,2879.0
41500,fmr_2br,2027,2416.0
41540,fmr_2br,2019,1113.0
41540,fmr_2br,2024,1311.0
41540,fmr_2br,2027,1428.0
41620,fmr_2br,2019,1075.0
41620,fmr_2br,2024,1606.0
41620,fmr_2br,2027,1615.0
41660,fmr_2br,2019,958.0
41660,fmr_2br,2024,1149.0
41660,fmr_2br,2027,1350.0
41700,fmr_2br,2019,1050.0
41700,fmr_2br,2024,1458.0
41700,fmr_2br,2027,1441.0
41740,fmr_2br,2019,1938.0
41740,fmr_2br,2024,2833.0
41740,fmr_2br,2027,2823.0
41940,fmr_2br,2019,2712.0
41940,fmr_2br,2024,3132.0
41940,fmr_2br,2027,3272.0
42020,fmr_2br,2019,1542.0
42020,fmr_2br,2024,2274.0
42020,fmr_2br,2027,2720.0
42100,fmr_2br,2019,2439.0
42100,fmr_2br,2024,4054.0
42100,fmr_2br,2027,4254.0
42140,fmr_2br,2019,1069.0
42140,fmr_2br,2024,1535.0
42140,fmr_2br,2027,1735.0
42200,fmr_2br,2019,1951.0
42200,fmr_2br,2024,2994.0
42200,fmr_2br,2027,3106.0
42220,fmr_2br,2019,1887.0
42220,fmr_2br,2024,2377.0
42220,fmr_2br,2027,2819.0
42340,fmr_2br,2019,996.0
42340,fmr_2br,2024,1445.0
42340,fmr_2br,2027,1679.0
42540,fmr_2br,2019,780.0
42540,fmr_2br,2024,1039.0
42540,fmr_2br,2027,1363.0
42680,fmr_2br,2019,961.0
42680,fmr_2br,2024,1462.0
42680,fmr_2br,2027,1542.0
42700,fmr_2br,2019,841.0
42700,fmr_2br,2024,1117.0
42700,fmr_2br,2027,1259.0
43100,fmr_2br,2019,727.0
43100,fmr_2br,2024,955.0
43100,fmr_2br,2027,1168.0
43300,fmr_2br,2019,892.0
43300,fmr_2br,2024,1227.0
43300,fmr_2br,2027,1395.0
43340,fmr_2br,2019,828.0
43340,fmr_2br,2024,1073.0
43340,fmr_2br,2027,1045.0
43420,fmr_2br,2019,823.0
43420,fmr_2br,2024,1067.0
43420,fmr_2br,2027,1153.0
43580,fmr_2br,2019,820.0
43580,fmr_2br,2024,1010.0
43580,fmr_2br,2027,1194.0
43620,fmr_2br,2019,873.0
43620,fmr_2br,2024,1042.0
43620,fmr_2br,2027,1228.0
43780,fmr_2br,2019,810.0
43780,fmr_2br,2024,1017.0
43780,fmr_2br,2027,1276.0
43900,fmr_2br,2019,758.0
43900,fmr_2br,2024,1141.0
43900,fmr_2br,2027,1196.0
44060,fmr_2br,2019,885.0
44060,fmr_2br,2024,1304.0
44060,fmr_2br,2027,1494.0
44100,fmr_2br,2019,846.0
44100,fmr_2br,2024,1070.0
44100,fmr_2br,2027,1237.0
44140,fmr_2br,2019,1061.0
44140,fmr_2br,2024,1375.0
44140,fmr_2br,2027,1800.0
44180,fmr_2br,2019,723.0
44180,fmr_2br,2024,921.0
44180,fmr_2br,2027,1113.0
44220,fmr_2br,2019,788.0
44220,fmr_2br,2024,948.0
44220,fmr_2br,2027,1160.0
44300,fmr_2br,2019,1019.0
44300,fmr_2br,2024,1317.0
44300,fmr_2br,2027,1537.0
44420,fmr_2br,2019,875.0
44420,fmr_2br,2024,1149.0
44420,fmr_2br,2027,1199.0
44700,fmr_2br,2019,1092.0
44700,fmr_2br,2024,1607.0
44700,fmr_2br,2027,2015.0
44940,fmr_2br,2019,760.0
44940,fmr_2br,2024,1165.0
44940,fmr_2br,2027,1338.0
45060,fmr_2br,2019,858.0
45060,fmr_2br,2024,1126.0
45060,fmr_2br,2027,1493.0
45220,fmr_2br,2019,957.0
45220,fmr_2br,2024,1339.0
45220,fmr_2br,2027,1424.0
45460,fmr_2br,2019,805.0
45460,fmr_2br,2024,964.0
45460,fmr_2br,2027,1164.0
45500,fmr_2br,2019,798.0
45500,fmr_2br,2024,982.0
45500,fmr_2br,2027,1118.0
45780,fmr_2br,2019,727.0
45780,fmr_2br,2024,986.0
45780,fmr_2br,2027,1145.0
45820,fmr_2br,2019,785.0
45820,fmr_2br,2024,960.0
45820,fmr_2br,2027,1172.0
45940,fmr_2br,2019,1361.0
45940,fmr_2br,2024,1998.0
45940,fmr_2br,2027,2242.0
46060,fmr_2br,2019,903.0
46060,fmr_2br,2024,1337.0
46060,fmr_2br,2027,1405.0
46140,fmr_2br,2019,865.0
46140,fmr_2br,2024,1128.0
46140,fmr_2br,2027,1229.0
46220,fmr_2br,2019,847.0
46220,fmr_2br,2024,1125.0
46220,fmr_2br,2027,1165.0
46340,fmr_2br,2019,908.0
46340,fmr_2br,2024,1235.0
46340,fmr_2br,2027,1277.0
46520,fmr_2br,2019,2067.0
46520,fmr_2br,2024,2252.0
46520,fmr_2br,2027,2542.0
46540,fmr_2br,2019,786.0
46540,fmr_2br,2024,992.0
46540,fmr_2br,2027,1210.0
46660,fmr_2br,2019,697.0
46660,fmr_2br,2024,1039.0
46660,fmr_2br,2027,1179.0
46700,fmr_2br,2019,1443.0
46700,fmr_2br,2024,2308.0
46700,fmr_2br,2027,2342.0
47020,fmr_2br,2019,960.0
47020,fmr_2br,2024,1276.0
47020,fmr_2br,2027,1428.0
47220,fmr_2br,2019,1229.0
47220,fmr_2br,2024,1545.0
47220,fmr_2br,2027,1704.0
47260,fmr_2br,2019,1104.0
47260,fmr_2br,2024,1493.0
47260,fmr_2br,2027,1667.0
47300,fmr_2br,2019,925.0
47300,fmr_2br,2024,1299.0
47300,fmr_2br,2027,1450.0
47380,fmr_2br,2019,823.0
47380,fmr_2br,2024,1266.0
47380,fmr_2br,2027,1297.0
47460,fmr_2br,2024,1454.0
47460,fmr_2br,2027,1561.0
47580,fmr_2br,2019,894.0
47580,fmr_2br,2024,1213.0
47580,fmr_2br,2027,1396.0
47940,fmr_2br,2019,836.0
47940,fmr_2br,2024,944.0
47940,fmr_2br,2027,1096.0
48060,fmr_2br,2019,1164.0
48060,fmr_2br,2024,1360.0
48060,fmr_2br,2027,1453.0
48140,fmr_2br,2019,774.0
48140,fmr_2br,2024,1020.0
48140,fmr_2br,2027,1217.0
48260,fmr_2br,2019,700.0
48260,fmr_2br,2024,860.0
48260,fmr_2br,2027,1007.0
48300,fmr_2br,2019,981.0
48300,fmr_2br,2024,1448.0
48300,fmr_2br,2027,1467.0
48540,fmr_2br,2019,702.0
48540,fmr_2br,2024,895.0
48540,fmr_2br,2027,1009.0
48620,fmr_2br,2019,787.0
48620,fmr_2br,2024,1017.0
48620,fmr_2br,2027,1043.0
48660,fmr_2br,2019,772.0
48660,fmr_2br,2024,1037.0
48660,fmr_2br,2027,1145.0
48700,fmr_2br,2019,856.0
48700,fmr_2br,2024,1082.0
48700,fmr_2br,2027,1217.0
48900,fmr_2br,2019,1003.0
48900,fmr_2br,2024,1515.0
48900,fmr_2br,2027,1705.0
49020,fmr_2br,2019,958.0
49020,fmr_2br,2024,1390.0
49020,fmr_2br,2027,1505.0
49180,fmr_2br,2019,729.0
49180,fmr_2br,2024,1110.0
49180,fmr_2br,2027,1332.0
49340,fmr_2br,2019,1202.0
49340,fmr_2br,2024,1661.0
49340,fmr_2br,2027,2043.0
49420,fmr_2br,2019,837.0
49420,fmr_2br,2024,1310.0
49420,fmr_2br,2027,1313.0
49620,fmr_2br,2019,946.0
49620,fmr_2br,2024,1197.0
49620,fmr_2br,2027,1327.0
49660,fmr_2br,2019,685.0
49660,fmr_2br,2024,860.0
49660,fmr_2br,2027,1003.0
49700,fmr_2br,2019,878.0
49700,fmr_2br,2024,1461.0
49700,fmr_2br,2027,1600.0
49740,fmr_2br,2019,798.0
49740,fmr_2br,2024,1264.0
49740,fmr_2br,2027,1244.0
10180,median_family_income,2019,62900.0
10180,median_family_income,2024,85600.0
10180,median_family_income,2026,92100.0
10420,median_family_income,2019,72300.0
10420,median_family_income,2024,95800.0
10420,median_family_income,2026,97100.0
10500,median_family_income,2019,53400.0
10500,median_family_income,2024,64500.0
10500,median_family_income,2026,71200.0
10540,median_family_income,2019,68600.0
10540,median_family_income,2024,84900.0
10540,median_family_income,2026,97300.0
10580,median_family_income,2019,89900.0
10580,median_family_income,2024,117800.0
10580,median_family_income,2026,123100.0
10740,median_family_income,2019,65700.0
10740,median_family_income,2024,86400.0
10740,median_family_income,2026,100400.0
10780,median_family_income,2019,57600.0
10780,median_family_income,2024,74200.0
10780,median_family_income,2026,83300.0
10900,median_family_income,2019,78400.0
10900,median_family_income,2024,98300.0
10900,median_family_income,2026,104400.0
11020,median_family_income,2019,63000.0
11020,median_family_income,2024,86900.0
11020,median_family_income,2026,92400.0
11100,median_family_income,2019,71600.0
11100,median_family_income,2024,87700.0
11100,median_family_income,2026,90700.0
11180,median_family_income,2019,89400.0
11180,median_family_income,2024,120700.0
11180,median_family_income,2026,122400.0
11260,median_family_income,2019,104900.0
11260,median_family_income,2024,121100.0
11260,median_family_income,2026,135100.0
11460,median_family_income,2019,101200.0
11460,median_family_income,2024,119500.0
11460,median_family_income,2026,142300.0
11500,median_family_income,2019,56200.0
11500,median_family_income,2024,73600.0
11500,median_family_income,2026,72300.0
11540,median_family_income,2019,83800.0
11540,median_family_income,2024,104000.0
11540,median_family_income,2026,111200.0
11700,median_family_income,2019,66400.0
11700,median_family_income,2024,86100.0
11700,median_family_income,2026,103200.0
12020,median_family_income,2019,66700.0
12020,median_family_income,2024,90900.0
12020,median_family_income,2026,100100.0
12100,median_family_income,2019,76900.0
12100,median_family_income,2024,100500.0
12100,median_family_income,2026,97500.0
12220,median_family_income,2019,71100.0
12220,median_family_income,2024,95800.0
12220,median_family_income,2026,108900.0
12260,median_family_income,2019,62800.0
12260,median_family_income,2024,86800.0
12260,median_family_income,2026,90400.0
12420,median_family_income,2019,95900.0
12420,median_family_income,2024,126000.0
12420,median_family_income,2026,134400.0
12540,median_family_income,2019,57900.0
12540,median_family_income,2024,78600.0
12540,median_family_income,2026,81900.0
12580,median_family_income,2019,101000.0
12580,median_family_income,2024,122200.0
12580,median_family_income,2026,134000.0
12700,median_family_income,2019,91300.0
12700,median_family_income,2024,122700.0
12700,median_family_income,2026,123600.0
12940,median_family_income,2019,73500.0
12940,median_family_income,2024,87400.0
12940,median_family_income,2026,94500.0
12980,median_family_income,2019,64200.0
12980,median_family_income,2024,77200.0
12980,median_family_income,2026,80700.0
13020,median_family_income,2019,59200.0
13020,median_family_income,2024,79700.0
13020,median_family_income,2026,89900.0
13140,median_family_income,2019,65200.0
13140,median_family_income,2024,79700.0
13140,median_family_income,2026,87700.0
13380,median_family_income,2019,79100.0
13380,median_family_income,2024,106300.0
13380,median_family_income,2026,123300.0
13460,median_family_income,2019,78600.0
13460,median_family_income,2024,105100.0
13460,median_family_income,2026,120200.0
13740,median_family_income,2019,79200.0
13740,median_family_income,2024,100500.0
13740,median_family_income,2026,113000.0
13780,median_family_income,2019,70500.0
13780,median_family_income,2024,88700.0
13780,median_family_income,2026,88600.0
13820,median_family_income,2019,74400.0
13820,median_family_income,2024,94400.0
13820,median_family_income,2026,104100.0
13900,median_family_income,2019,90900.0
13900,median_family_income,2024,108500.0
13900,median_family_income,2026,113000.0
13980,median_family_income,2019,81100.0
13980,median_family_income,2024,106700.0
13980,median_family_income,2026,119600.0
14010,median_family_income,2024,109400.0
14010,median_family_income,2026,117000.0
14260,median_family_income,2019,73600.0
14260,median_family_income,2024,98700.0
14260,median_family_income,2026,110700.0
14500,median_family_income,2019,113600.0
14500,median_family_income,2024,148400.0
14500,median_family_income,2026,150000.0
14540,median_family_income,2019,57900.0
14540,median_family_income,2024,85700.0
14540,median_family_income,2026,81400.0
14740,median_family_income,2019,85500.0
14740,median_family_income,2024,119700.0
14740,median_family_income,2026,129600.0
15180,median_family_income,2019,44000.0
15180,median_family_income,2024,60400.0
15180,median_family_income,2026,64600.0
15260,median_family_income,2019,58000.0
15260,median_family_income,2024,77000.0
15260,median_family_income,2026,92100.0
15380,median_family_income,2019,76900.0
15380,median_family_income,2024,96900.0
15380,median_family_income,2026,101500.0
15500,median_family_income,2019,61600.0
15500,median_family_income,2024,77900.0
15500,median_family_income,2026,88600.0
15540,median_family_income,2019,91600.0
15540,median_family_income,2024,118900.0
15540,median_family_income,2026,123400.0
15940,median_family_income,2019,66100.0
15940,median_family_income,2024,85500.0
15940,median_family_income,2026,90400.0
15980,median_family_income,2019,67100.0
15980,median_family_income,2024,88800.0
15980,median_family_income,2026,105700.0
16020,median_family_income,2019,63600.0
16020,median_family_income,2024,83100.0
16020,median_family_income,2026,90200.0
16180,median_family_income,2019,69600.0
16180,median_family_income,2024,87200.0
16180,median_family_income,2026,91000.0
16220,median_family_income,2019,75800.0
16220,median_family_income,2024,85900.0
16220,median_family_income,2026,99500.0
16300,median_family_income,2019,89300.0
16300,median_family_income,2024,100500.0
16300,median_family_income,2026,105300.0
16540,median_family_income,2019,76400.0
16540,median_family_income,2024,92700.0
16540,median_family_income,2026,99800.0
16580,median_family_income,2019,79500.0
16580,median_family_income,2024,106200.0
16580,median_family_income,2026,114300.0
16620,median_family_income,2019,65500.0
16620,median_family_income,2024,78300.0
16620,median_family_income,2026,80800.0
16700,median_family_income,2019,77900.0
16700,median_family_income,2024,105100.0
16700,median_family_income,2026,117500.0
16740,median_family_income,2019,79000.0
16740,median_family_income,2024,106000.0
16740,median_family_income,2026,117400.0
16820,median_family_income,2019,89400.0
16820,median_family_income,2024,124200.0
16820,median_family_income,2026,139800.0
16860,median_family_income,2019,70100.0
16860,median_family_income,2024,92100.0
16860,median_family_income,2026,97400.0
16940,median_family_income,2019,76700.0
16940,median_family_income,2024,95400.0
16940,median_family_income,2026,104400.0
17020,median_family_income,2019,66500.0
17020,median_family_income,2024,96600.0
17020,median_family_income,2026,89400.0
17140,median_family_income,2019,81300.0
17140,median_family_income,2024,104800.0
17140,median_family_income,2026,109900.0
17300,median_family_income,2019,65000.0
17300,median_family_income,2024,84000.0
17300,median_family_income,2026,93800.0
17420,median_family_income,2019,57700.0
17420,median_family_income,2024,80800.0
17420,median_family_income,2026,91700.0
17660,median_family_income,2019,64600.0
17660,median_family_income,2024,97300.0
17660,median_family_income,2026,108300.0
17780,median_family_income,2019,68500.0
17780,median_family_income,2024,93400.0
17780,median_family_income,2026,104600.0
17820,median_family_income,2019,81400.0
17820,median_family_income,2024,104000.0
17820,median_family_income,2026,116400.0
17860,median_family_income,2019,79400.0
17860,median_family_income,2024,102800.0
17860,median_family_income,2026,119200.0
17900,median_family_income,2019,68900.0
17900,median_family_income,2024,86900.0
17900,median_family_income,2026,92400.0
17980,median_family_income,2019,59600.0
17980,median_family_income,2024,68200.0
17980,median_family_income,2026,85800.0
18020,median_family_income,2019,72200.0
18020,median_family_income,2024,93600.0
18020,median_family_income,2026,94200.0
18140,median_family_income,2019,78000.0
18140,median_family_income,2024,103300.0
18140,median_family_income,2026,111500.0
18580,median_family_income,2019,66300.0
18580,median_family_income,2024,75300.0
18580,median_family_income,2026,83700.0
18700,median_family_income,2019,83700.0
18700,median_family_income,2024,109800.0
18700,median_family_income,2026,125000.0
18880,median_family_income,2019,75800.0
18880,median_family_income,2024,95700.0
18880,median_family_income,2026,106700.0
19140,median_family_income,2019,54400.0
19140,median_family_income,2024,73200.0
19140,median_family_income,2026,83000.0
19300,median_family_income,2019,80500.0
19300,median_family_income,2024,89100.0
19300,median_family_income,2026,102400.0
19340,median_family_income,2019,72700.0
19340,median_family_income,2024,89500.0
19340,median_family_income,2026,97500.0
19430,median_family_income,2024,92900.0
19430,median_family_income,2026,103000.0
19460,median_family_income,2019,62800.0
19460,median_family_income,2024,82500.0
19460,median_family_income,2026,88600.0
19500,median_family_income,2019,66900.0
19500,median_family_income,2024,86900.0
19500,median_family_income,2026,95100.0
19660,median_family_income,2019,59100.0
19660,median_family_income,2024,82800.0
19660,median_family_income,2026,90800.0
19740,median_family_income,2019,92800.0
19740,median_family_income,2024,130400.0
19740,median_family_income,2026,144000.0
19780,median_family_income,2019,88000.0
19780,median_family_income,2024,113000.0
19780,median_family_income,2026,116400.0
20020,median_family_income,2019,57500.0
20020,median_family_income,2024,77900.0
20020,median_family_income,2026,79300.0
20100,median_family_income,2019,66000.0
20100,median_family_income,2024,91300.0
20100,median_family_income,2026,112100.0
20220,median_family_income,2019,84100.0
20220,median_family_income,2024,106000.0
20220,median_family_income,2026,106300.0
20260,median_family_income,2019,71900.0
20260,median_family_income,2024,95200.0
20260,median_family_income,2026,101100.0
20500,median_family_income,2019,84800.0
20500,median_family_income,2024,105900.0
20500,median_family_income,2026,129900.0
20740,median_family_income,2019,73300.0
20740,median_family_income,2024,99400.0
20740,median_family_income,2026,101300.0
20940,median_family_income,2019,60700.0
20940,median_family_income,2024,65300.0
20940,median_family_income,2026,75500.0
21060,median_family_income,2019,68100.0
21060,median_family_income,2024,78000.0
21060,median_family_income,2026,92100.0
21140,median_family_income,2019,69100.0
21140,median_family_income,2024,82000.0
21140,median_family_income,2026,89900.0
21300,median_family_income,2019,74000.0
21300,median_family_income,2024,76300.0
21300,median_family_income,2026,89800.0
21340,median_family_income,2019,50300.0
21340,median_family_income,2024,63200.0
21340,median_family_income,2026,73400.0
21420,median_family_income,2019,63800.0
21420,median_family_income,2024,84000.0
21420,median_family_income,2026,87000.0
21500,median_family_income,2019,66800.0
21500,median_family_income,2024,80500.0
21500,median_family_income,2026,88600.0
21660,median_family_income,2019,64900.0
21660,median_family_income,2024,89100.0
21660,median_family_income,2026,96900.0
21780,median_family_income,2019,67200.0
21780,median_family_income,2024,81400.0
21780,median_family_income,2026,93000.0
21820,median_family_income,2019,92400.0
21820,median_family_income,2024,110000.0
21820,median_family_income,2026,116300.0
22020,median_family_income,2019,84100.0
22020,median_family_income,2024,105900.0
22020,median_family_income,2026,115200.0
22140,median_family_income,2019,67800.0
22140,median_family_income,2024,61600.0
22140,median_family_income,2026,80300.0
22180,median_family_income,2019,54900.0
22180,median_family_income,2024,69600.0
22180,median_family_income,2026,81900.0
22220,median_family_income,2019,69900.0
22220,median_family_income,2024,94400.0
22220,median_family_income,2026,106900.0
22380,median_family_income,2019,76400.0
22380,median_family_income,2024,85900.0
22380,median_family_income,2026,106000.0
22420,median_family_income,2019,57300.0
22420,median_family_income,2024,78300.0
22420,median_family_income,2026,82100.0
22500,median_family_income,2019,62000.0
22500,median_family_income,2024,78100.0
22500,median_family_income,2026,79300.0
22520,median_family_income,2019,66200.0
22520,median_family_income,2024,78300.0
22520,median_family_income,2026,95900.0
22540,median_family_income,2019,75300.0
22540,median_family_income,2024,95700.0
22540,median_family_income,2026,105800.0
22660,median_family_income,2019,87200.0
22660,median_family_income,2024,118800.0
22660,median_family_income,2026,130400.0
22900,median_family_income,2019,52900.0
22900,median_family_income,2024,66500.0
22900,median_family_income,2026,76800.0
23060,median_family_income,2019,68800.0
23060,median_family_income,2024,88000.0
23060,median_family_income,2026,95100.0
23420,median_family_income,2019,57300.0
23420,median_family_income,2024,84300.0
23420,median_family_income,2026,91300.0
23460,median_family_income,2019,57100.0
23460,median_family_income,2024,72800.0
23460,median_family_income,2026,78600.0
23540,median_family_income,2019,71100.0
23540,median_family_income,2024,96700.0
23540,median_family_income,2026,99100.0
23580,median_family_income,2019,66800.0
23580,median_family_income,2024,92700.0
23580,median_family_income,2026,102000.0
23900,median_family_income,2019,79400.0
23900,median_family_income,2024,96900.0
23900,median_family_income,2026,106800.0
24020,median_family_income,2019,69700.0
24020,median_family_income,2024,92400.0
24020,median_family_income,2026,94100.0
24140,median_family_income,2019,58500.0
24140,median_family_income,2024,70700.0
24140,median_family_income,2026,70300.0
24220,median_family_income,2019,78500.0
24220,median_family_income,2024,104300.0
24220,median_family_income,2026,106800.0
24300,median_family_income,2019,69700.0
24300,median_family_income,2024,86400.0
24300,median_family_income,2026,100600.0
24340,median_family_income,2019,76600.0
24340,median_family_income,2024,100700.0
24340,median_family_income,2026,106600.0
24420,median_family_income,2019,48800.0
24420,median_family_income,2024,76000.0
24420,median_family_income,2026,76700.0
24500,median_family_income,2019,63300.0
24500,median_family_income,2024,85300.0
24500,median_family_income,2026,89000.0
24540,median_family_income,2019,79200.0
24540,median_family_income,2024,114500.0
24540,median_family_income,2026,128000.0
24580,median_family_income,2019,81800.0
24580,median_family_income,2024,98000.0
24580,median_family_income,2026,106300.0
24660,median_family_income,2019,61300.0
24660,median_family_income,2024,83000.0
24660,median_family_income,2026,91500.0
24780,median_family_income,2019,67300.0
24780,median_family_income,2024,84700.0
24780,median_family_income,2026,88800.0
24860,median_family_income,2019,71700.0
24860,median_family_income,2024,88600.0
24860,median_family_income,2026,106400.0
25060,median_family_income,2019,57400.0
25060,median_family_income,2024,76000.0
25060,median_family_income,2026,83100.0
25220,median_family_income,2019,66300.0
25220,median_family_income,2024,76300.0
25220,median_family_income,2026,65800.0
25260,median_family_income,2019,58100.0
25260,median_family_income,2024,75900.0
25260,median_family_income,2026,84900.0
25420,median_family_income,2019,81100.0
25420,median_family_income,2024,97900.0
25420,median_family_income,2026,109300.0
25500,median_family_income,2019,70700.0
25500,median_family_income,2024,89700.0
25500,median_family_income,2026,97700.0
25540,median_family_income,2019,97900.0
25540,median_family_income,2024,121800.0
25540,median_family_income,2026,129200.0
25620,median_family_income,2019,62800.0
25620,median_family_income,2024,73200.0
25620,median_family_income,2026,79800.0
25860,median_family_income,2019,55100.0
25860,median_family_income,2024,78100.0
25860,median_family_income,2026,85200.0
25980,median_family_income,2019,52400.0
25980,median_family_income,2024,79900.0
25980,median_family_income,2026,71000.0
26140,median_family_income,2019,52700.0
26140,median_family_income,2024,66500.0
26140,median_family_income,2026,81400.0
26300,median_family_income,2019,60000.0
26300,median_family_income,2024,70900.0
26300,median_family_income,2026,81600.0
26380,median_family_income,2019,60800.0
26380,median_family_income,2024,79600.0
26380,median_family_income,2026,86600.0
26420,median_family_income,2019,76300.0
26420,median_family_income,2024,94600.0
26420,median_family_income,2026,104000.0
26580,median_family_income,2019,56400.0
26580,median_family_income,2024,71300.0
26580,median_family_income,2026,83300.0
26620,median_family_income,2019,84900.0
26620,median_family_income,2024,113600.0
26620,median_family_income,2026,115100.0
26820,median_family_income,2019,72500.0
26820,median_family_income,2024,87200.0
26820,median_family_income,2026,101100.0
26900,median_family_income,2019,79900.0
26900,median_family_income,2024,102900.0
26900,median_family_income,2026,110300.0
27060,median_family_income,2019,83900.0
27060,median_family_income,2024,110200.0
27060,median_family_income,2026,118000.0
27100,median_family_income,2019,64600.0
27100,median_family_income,2024,84300.0
27100,median_family_income,2026,101200.0
27140,median_family_income,2019,67200.0
27140,median_family_income,2024,83500.0
27140,median_family_income,2026,91400.0
27180,median_family_income,2019,53100.0
27180,median_family_income,2024,81100.0
27180,median_family_income,2026,79500.0
27260,median_family_income,2019,73500.0
27260,median_family_income,2024,98100.0
27260,median_family_income,2026,108700.0
27340,median_family_income,2019,57600.0
27340,median_family_income,2024,76200.0
27340,median_family_income,2026,85400.0
27500,median_family_income,2019,65600.0
27500,median_family_income,2024,85700.0
27500,median_family_income,2026,94500.0
27620,median_family_income,2019,75600.0
27620,median_family_income,2024,101400.0
27620,median_family_income,2026,105500.0
27740,median_family_income,2019,53900.0
27740,median_family_income,2024,80100.0
27740,median_family_income,2026,76800.0
27780,median_family_income,2019,63800.0
27780,median_family_income,2024,76500.0
27780,median_family_income,2026,84500.0
27900,median_family_income,2019,58200.0
27900,median_family_income,2024,73300.0
27900,median_family_income,2026,80200.0
27980,median_family_income,2019,83800.0
27980,median_family_income,2024,110800.0
27980,median_family_income,2026,121400.0
28020,median_family_income,2019,73900.0
28020,median_family_income,2024,102500.0
28020,median_family_income,2026,108100.0
28100,median_family_income,2019,69200.0
28100,median_family_income,2024,102400.0
28100,median_family_income,2026,102200.0
28140,median_family_income,2019,82700.0
28140,median_family_income,2024,103100.0
28140,median_family_income,2026,113400.0
28420,median_family_income,2019,78000.0
28420,median_family_income,2024,99900.0
28420,median_family_income,2026,105400.0
28660,median_family_income,2019,63900.0
28660,median_family_income,2024,75300.0
28660,median_family_income,2026,85100.0
28700,median_family_income,2019,55100.0
28700,median_family_income,2024,70300.0
28700,median_family_income,2026,81800.0
28740,median_family_income,2019,83300.0
28740,median_family_income,2024,117200.0
28740,median_family_income,2026,117300.0
28940,median_family_income,2019,69900.0
28940,median_family_income,2024,91000.0
28940,median_family_income,2026,103700.0
29020,median_family_income,2019,65200.0
29020,median_family_income,2024,74400.0
29020,median_family_income,2026,96200.0
29100,median_family_income,2019,78600.0
29100,median_family_income,2024,98400.0
29100,median_family_income,2026,105800.0
29180,median_family_income,2019,66000.0
29180,median_family_income,2024,85000.0
29180,median_family_income,2026,90300.0
29340,median_family_income,2019,57200.0
29340,median_family_income,2024,79000.0
29340,median_family_income,2026,93000.0
29420,median_family_income,2019,56200.0
29420,median_family_income,2024,68200.0
29420,median_family_income,2026,79900.0
29460,median_family_income,2019,58200.0
29460,median_family_income,2024,76400.0
29460,median_family_income,2026,83900.0
29540,median_family_income,2019,76200.0
29540,median_family_income,2024,106700.0
29540,median_family_income,2026,109200.0
29620,median_family_income,2019,74300.0
29620,median_family_income,2024,92300.0
29620,median_family_income,2026,102600.0
29700,median_family_income,2019,40600.0
29700,median_family_income,2024,67700.0
29700,median_family_income,2026,74000.0
29740,median_family_income,2019,50800.0
29740,median_family_income,2024,65800.0
29740,median_family_income,2026,79900.0
29820,median_family_income,2019,67800.0
29820,median_family_income,2024,87800.0
29820,median_family_income,2026,98200.0
29940,median_family_income,2019,81900.0
29940,median_family_income,2024,102000.0
29940,median_family_income,2026,110400.0
30020,median_family_income,2019,71300.0
30020,median_family_income,2024,71200.0
30020,median_family_income,2026,79600.0
30140,median_family_income,2019,71600.0
30140,median_family_income,2024,89100.0
30140,median_family_income,2026,98200.0
30300,median_family_income,2019,63100.0
30300,median_family_income,2024,84300.0
30300,median_family_income,2026,102900.0
30340,median_family_income,2019,62600.0
30340,median_family_income,2024,77500.0
30340,median_family_income,2026,96600.0
30460,median_family_income,2019,74500.0
30460,median_family_income,2024,95200.0
30460,median_family_income,2026,102100.0
30620,median_family_income,2019,60500.0
30620,median_family_income,2024,84700.0
30620,median_family_income,2026,85700.0
30700,median_family_income,2019,80400.0
30700,median_family_income,2024,102100.0
30700,median_family_income,2026,106600.0
30780,median_family_income,2019,69600.0
30780,median_family_income,2024,86500.0
30780,median_family_income,2026,93700.0
30860,median_family_income,2019,66600.0
30860,median_family_income,2024,95800.0
30860,median_family_income,2026,99100.0
30980,median_family_income,2019,57400.0
30980,median_family_income,2024,77900.0
30980,median_family_income,2026,80600.0
31020,median_family_income,2019,68300.0
31020,median_family_income,2024,86400.0
31020,median_family_income,2026,106700.0
31140,median_family_income,2019,76400.0
31140,median_family_income,2024,96400.0
31140,median_family_income,2026,99000.0
31180,median_family_income,2019,62200.0
31180,median_family_income,2024,85700.0
31180,median_family_income,2026,90900.0
31340,median_family_income,2019,68900.0
31340,median_family_income,2024,81100.0
31340,median_family_income,2026,88300.0
