cbsa_code,origin,horizon,q10,q50,q90,lo,hi,q50_pct,lo_pct,hi_pct,model
40380,2026Q2,8,0.043416086584329605,0.11350241303443909,0.20545917749404907,-0.06730596348643303,0.3161812275648117,12.019459195724803,-6.50908904784634,37.187885536297394,seqgru
40420,2026Q2,1,-0.007592200301587582,0.010542919859290123,0.028913307934999466,-0.03260580822825432,0.0539269158616662,1.059869226789134,-3.2079969490521942,5.540746579116362,seqgru
40420,2026Q2,2,-0.004946693778038025,0.021071024239063263,0.047943294048309326,-0.036337561905384064,0.07933416217565536,2.1294585732469784,-3.568527737910354,8.25660142496385,seqgru
40420,2026Q2,4,0.00343187153339386,0.043395981192588806,0.0879945382475853,-0.04659693315625191,0.13802334293723106,4.4351356479316095,-4.552796390131498,14.800234770815578,seqgru
40420,2026Q2,8,0.02887045219540596,0.09664168953895569,0.18472543358802795,-0.08185159787535667,0.2954474836587906,10.146563624602067,-7.859131244243067,34.372752027844264,seqgru
40484,2026Q2,1,-0.005306108854711056,0.012868722900748253,0.03154885768890381,-0.030319716781377792,0.056562465615570545,1.2951881246332952,-2.9864684580367062,5.819271339499443,seqgru
40484,2026Q2,2,-0.0005837511271238327,0.025652723386883736,0.05328088998794556,-0.03197461925446987,0.0846717581152916,2.5984586146686084,-3.1468836189748384,8.835976280077196,seqgru
40484,2026Q2,4,0.010224752128124237,0.051416054368019104,0.0982218086719513,-0.03980405256152153,0.14825061336159706,5.276080791135085,-3.902227817200621,15.980352220358496,seqgru
40484,2026Q2,8,0.03567925840616226,0.10895100235939026,0.20303377509117126,-0.07504279166460037,0.3137558251619339,11.510771135598596,-7.229621251015351,36.85555289218308,seqgru
40580,2026Q2,1,-0.012053719721734524,0.006442395970225334,0.024572473019361496,-0.03706732764840126,0.04958608094602823,0.6463192839712972,-3.6388744514831206,5.083604528252406,seqgru
40580,2026Q2,2,-0.014898393303155899,0.011881368234753609,0.03805955499410629,-0.04628926143050194,0.06945042312145233,1.1952232065308488,-4.523425466209108,7.19189174934467,seqgru
40580,2026Q2,4,-0.019131820648908615,0.022263674065470695,0.06509146094322205,-0.06916062533855438,0.11512026563286781,2.251335918336017,-6.682322379626482,12.20083685045199,seqgru
40580,2026Q2,8,-0.014165908098220825,0.05641995742917061,0.14112906157970428,-0.12488795816898346,0.2518511116504669,5.804192301523381,-11.74042153072098,28.640449238408937,seqgru
40660,2026Q2,1,-0.013211670331656933,0.00524683203548193,0.023155998438596725,-0.03822527825832367,0.04816960636526346,0.5260620763852142,-3.7503912976242226,4.934861643710331,seqgru
40660,2026Q2,2,-0.0168774351477623,0.009684103541076183,0.03530256450176239,-0.04826830327510834,0.06669343262910843,0.9731146204486896,-4.712190753579959,6.896771731410967,seqgru
40660,2026Q2,4,-0.02036471664905548,0.020035594701766968,0.0615396574139595,-0.07039352133870125,0.11156846210360527,2.0237654435492747,-6.797302477291922,11.803028409059646,seqgru
40660,2026Q2,8,-0.012509390711784363,0.05443184822797775,0.13665948808193207,-0.123231440782547,0.2473815381526947,5.594050974453557,-11.594096843232805,28.066764314263782,seqgru
40900,2026Q2,1,-0.012933694757521152,0.005625717807561159,0.02368251420557499,-0.03794730268418789,0.048696122132241726,0.5641571874211548,-3.7236325384164104,4.990126050385468,seqgru
40900,2026Q2,2,-0.016553934663534164,0.010284037329256535,0.036278434097766876,-0.0479448027908802,0.06766930222511292,1.0337099783911619,-4.681360114553257,7.0011399574613,seqgru
40900,2026Q2,4,-0.022335205227136612,0.019000208005309105,0.06134731322526932,-0.07236400991678238,0.11137611791491508,1.9181860612623947,-6.980776502105179,11.781525814283068,seqgru
40900,2026Q2,8,-0.02053143084049225,0.04922480881214142,0.1325266808271408,-0.13125348091125488,0.24324873089790344,5.045647607009784,-12.300455539040978,27.538581252786877,seqgru
40980,2026Q2,1,-0.0052283816039562225,0.012789320200681686,0.03134695068001747,-0.03024198953062296,0.05636055860668421,1.2871453325063786,-2.9789275698814732,5.7979078437330855,seqgru
40980,2026Q2,2,-9.261257946491241e-05,0.02580644190311432,0.05318732559680939,-0.03148348070681095,0.08457819372415543,2.6142311097256066,-3.0993036368339832,8.825793584599118,seqgru
40980,2026Q2,4,0.012739947065711021,0.052887994796037674,0.09893298894166946,-0.037288857623934746,0.14896179363131523,5.431155012564082,-3.6602189649561967,16.062864495605922,seqgru
40980,2026Q2,8,0.04289062321186066,0.11222416162490845,0.20351289212703705,-0.06783142685890198,0.3142349421977997,11.876361640922806,-6.558202192501083,36.921138429346016,seqgru
41060,2026Q2,1,-0.008461725898087025,0.009753525257110596,0.02805890515446663,-0.03347533382475376,0.053072513081133366,0.9801245906582379,-3.2921234928493637,5.450610783400189,seqgru
41060,2026Q2,2,-0.006760362535715103,0.019394773989915848,0.0460989847779274,-0.03815123066306114,0.07748985290527344,1.9584074451681532,-3.7432639816778024,8.057126774391744,seqgru
41060,2026Q2,4,-0.0010416209697723389,0.03920787572860718,0.08346125483512878,-0.051070425659418106,0.13349005952477455,3.9986649164034382,-4.978825111304808,14.280990600508892,seqgru
41060,2026Q2,8,0.018110640347003937,0.08649388700723648,0.17385068535804749,-0.0926114097237587,0.2845727354288101,9.03447024281312,-8.845234996475405,32.919398927882156,seqgru
41100,2026Q2,1,-0.013700430281460285,0.00497456593438983,0.022851649671792984,-0.03871403820812702,0.04786525759845972,0.49869596300708974,-3.7974227570590435,4.9029297074435485,seqgru
41100,2026Q2,2,-0.01916041597723961,0.00813622958958149,0.03407466784119606,-0.05055128410458565,0.0654655359685421,0.8169418655773697,-4.929482864133805,6.765594095149097,seqgru
41100,2026Q2,4,-0.03102797642350197,0.012314826250076294,0.05483948439359665,-0.08105678111314774,0.10486828908324242,1.239096595091116,-7.78586702531382,11.05643272767136,seqgru
41100,2026Q2,8,-0.04304344207048416,0.03537866473197937,0.12428589165210724,-0.1537654921412468,0.23500794172286987,3.6011935715651644,-14.252691838830211,26.49188143276784,seqgru
41140,2026Q2,1,-0.006712811999022961,0.011333809234201908,0.029782894998788834,-0.0317264199256897,0.05479650292545557,1.1398280187021825,-3.122841757035222,5.632563362601961,seqgru
41140,2026Q2,2,-0.003087654709815979,0.022776739671826363,0.04977220669388771,-0.03447852283716202,0.08116307482123375,2.3038110224340658,-3.389091125410637,8.454774457620594,seqgru
41140,2026Q2,4,0.006944432854652405,0.04660632088780403,0.09151938557624817,-0.04308437183499336,0.14154819026589394,4.770946654766517,-4.216942726530903,15.205602080908665,seqgru
41140,2026Q2,8,0.035426873713731766,0.10244224965572357,0.1902267038822174,-0.07529517635703087,0.30094875395298004,10.787331999668925,-7.253032120125802,35.11400991747793,seqgru
41180,2026Q2,1,-0.006926895119249821,0.011229746975004673,0.02968049794435501,-0.03194050304591656,0.05469410587102175,1.1293037273039985,-3.143579301492272,5.621747453029435,seqgru
41180,2026Q2,2,-0.003462262451648712,0.02257538214325905,0.04968009144067764,-0.03485313057899475,0.08107095956802368,2.2832134536909354,-3.4252755419161285,8.44478457872675,seqgru
41180,2026Q2,4,0.005734991282224655,0.045883532613515854,0.09105230867862701,-0.04429381340742111,0.14108111336827278,4.6952468038163,-4.332716712883267,15.15180477041862,seqgru
