cbsa_code,metric,period,value
22380,hpi_trend_5y,2026-06,7.9632
22380,hpi_yoy_latest,2026-06,2.8902
22420,hpi_forecast_4q,2026-06,6.6386
22420,hpi_forecast_4q_hi,2026-06,17.8144
22420,hpi_forecast_4q_lo,2026-06,-2.8025
22420,hpi_forecast_8q,2026-06,14.3924
22420,hpi_forecast_8q_hi,2026-06,39.6124
22420,hpi_forecast_8q_lo,2026-06,-4.1637
22420,hpi_surprise_4q,2026-06,-1.6241
22420,hpi_trend_5y,2026-06,7.0634
22420,hpi_yoy_latest,2026-06,3.8373
22500,hpi_forecast_4q,2026-06,5.5408
22500,hpi_forecast_4q_hi,2026-06,16.5974
22500,hpi_forecast_4q_lo,2026-06,-3.9567
22500,hpi_forecast_8q,2026-06,11.7908
22500,hpi_forecast_8q_hi,2026-06,36.2824
22500,hpi_forecast_8q_lo,2026-06,-6.6871
22500,hpi_surprise_4q,2026-06,3.4176
22500,hpi_trend_5y,2026-06,7.7894
22500,hpi_yoy_latest,2026-06,7.0294
22520,hpi_forecast_4q,2026-06,5.0918
22520,hpi_forecast_4q_hi,2026-06,15.9109
22520,hpi_forecast_4q_lo,2026-06,-4.2861
22520,hpi_forecast_8q,2026-06,11.0717
22520,hpi_forecast_8q_hi,2026-06,34.753
22520,hpi_forecast_8q_lo,2026-06,-6.945
22520,hpi_surprise_4q,2026-06,2.6593
22520,hpi_trend_5y,2026-06,9.0536
22520,hpi_yoy_latest,2026-06,6.6582
22540,hpi_forecast_4q,2026-06,6.2647
22540,hpi_forecast_4q_hi,2026-06,17.3717
22540,hpi_forecast_4q_lo,2026-06,-3.1687
22540,hpi_forecast_8q,2026-06,13.3386
22540,hpi_forecast_8q_hi,2026-06,37.9869
22540,hpi_forecast_8q_lo,2026-06,-5.0203
22540,hpi_surprise_4q,2026-06,-1.0109
22540,hpi_trend_5y,2026-06,10.2124
22540,hpi_yoy_latest,2026-06,5.8108
22660,hpi_forecast_4q,2026-06,2.8589
22660,hpi_forecast_4q_hi,2026-06,13.1372
22660,hpi_forecast_4q_lo,2026-06,-6.3831
22660,hpi_forecast_8q,2026-06,6.9657
22660,hpi_forecast_8q_hi,2026-06,29.3013
22660,hpi_forecast_8q_lo,2026-06,-10.4818
22660,hpi_surprise_4q,2026-06,-2.7666
22660,hpi_trend_5y,2026-06,5.2788
22660,hpi_yoy_latest,2026-06,0.2231
22744,hpi_forecast_4q,2026-06,3.1309
22744,hpi_forecast_4q_hi,2026-06,13.423
22744,hpi_forecast_4q_lo,2026-06,-6.0548
22744,hpi_forecast_8q,2026-06,7.2602
22744,hpi_forecast_8q_hi,2026-06,29.3279
22744,hpi_forecast_8q_lo,2026-06,-9.88
22744,hpi_surprise_4q,2026-06,-2.243
22744,hpi_trend_5y,2026-06,8.4213
22744,hpi_yoy_latest,2026-06,0.7748
22900,hpi_forecast_4q,2026-06,4.8971
22900,hpi_forecast_4q_hi,2026-06,15.6949
22900,hpi_forecast_4q_lo,2026-06,-4.4756
22900,hpi_forecast_8q,2026-06,10.7566
22900,hpi_forecast_8q_hi,2026-06,34.5022
22900,hpi_forecast_8q_lo,2026-06,-7.2836
22900,hpi_surprise_4q,2026-06,-2.1004
22900,hpi_trend_5y,2026-06,8.1179
22900,hpi_yoy_latest,2026-06,3.2151
23060,hpi_forecast_4q,2026-06,5.1543
23060,hpi_forecast_4q_hi,2026-06,16.0109
23060,hpi_forecast_4q_lo,2026-06,-4.24
23060,hpi_forecast_8q,2026-06,11.2469
23060,hpi_forecast_8q_hi,2026-06,35.1849
23060,hpi_forecast_8q_lo,2026-06,-6.9002
23060,hpi_surprise_4q,2026-06,-0.9173
23060,hpi_trend_5y,2026-06,9.051
23060,hpi_yoy_latest,2026-06,4.3361
23104,hpi_forecast_4q,2026-06,2.6625
23104,hpi_forecast_4q_hi,2026-06,12.9212
23104,hpi_forecast_4q_lo,2026-06,-6.5804
23104,hpi_forecast_8q,2026-06,6.5424
23104,hpi_forecast_8q_hi,2026-06,28.9275
23104,hpi_forecast_8q_lo,2026-06,-10.9087
23104,hpi_surprise_4q,2026-06,-2.2421
23104,hpi_trend_5y,2026-06,6.098
23104,hpi_yoy_latest,2026-06,0.6688
23224,hpi_forecast_4q,2026-06,3.6948
23224,hpi_forecast_4q_hi,2026-06,14.1728
23224,hpi_forecast_4q_lo,2026-06,-5.5918
23224,hpi_forecast_8q,2026-06,8.4562
23224,hpi_forecast_8q_hi,2026-06,31.118
23224,hpi_forecast_8q_lo,2026-06,-9.0771
23224,hpi_surprise_4q,2026-06,-2.6544
23224,hpi_trend_5y,2026-06,5.2896
23224,hpi_yoy_latest,2026-06,1.319
23420,hpi_forecast_4q,2026-06,4.6663
23420,hpi_forecast_4q_hi,2026-06,15.5044
23420,hpi_forecast_4q_lo,2026-06,-4.7647
23420,hpi_forecast_8q,2026-06,9.7607
23420,hpi_forecast_8q_hi,2026-06,33.1171
23420,hpi_forecast_8q_lo,2026-06,-8.215
23420,hpi_surprise_4q,2026-06,-2.013
23420,hpi_trend_5y,2026-06,6.2613
23420,hpi_yoy_latest,2026-06,2.0454
23460,hpi_forecast_4q,2026-06,3.6303
23460,hpi_forecast_4q_hi,2026-06,14.1192
23460,hpi_forecast_4q_lo,2026-06,-5.6742
23460,hpi_forecast_8q,2026-06,8.47
23460,hpi_forecast_8q_hi,2026-06,31.1391
23460,hpi_forecast_8q_lo,2026-06,-9.1471
23460,hpi_surprise_4q,2026-06,-4.4942
23460,hpi_trend_5y,2026-06,7.8627
23460,hpi_yoy_latest,2026-06,0.9156
23540,hpi_forecast_4q,2026-06,3.1692
23540,hpi_forecast_4q_hi,2026-06,13.6176
23540,hpi_forecast_4q_lo,2026-06,-6.1531
23540,hpi_forecast_8q,2026-06,7.1434
23540,hpi_forecast_8q_hi,2026-06,29.9829
23540,hpi_forecast_8q_lo,2026-06,-10.5868
23540,hpi_surprise_4q,2026-06,-1.8921
23540,hpi_trend_5y,2026-06,7.3682
23540,hpi_yoy_latest,2026-06,1.2156
23580,hpi_forecast_4q,2026-06,3.7747
23580,hpi_forecast_4q_hi,2026-06,14.3192
23580,hpi_forecast_4q_lo,2026-06,-5.5706
23580,hpi_forecast_8q,2026-06,8.2971
23580,hpi_forecast_8q_hi,2026-06,31.3189
23580,hpi_forecast_8q_lo,2026-06,-9.5067
23580,hpi_surprise_4q,2026-06,-2.2579
23580,hpi_trend_5y,2026-06,9.8344
23580,hpi_yoy_latest,2026-06,2.7428
23900,hpi_forecast_4q,2026-06,5.4819
23900,hpi_forecast_4q_hi,2026-06,16.4378
23900,hpi_forecast_4q_lo,2026-06,-3.9451
23900,hpi_forecast_8q,2026-06,11.8386
23900,hpi_forecast_8q_hi,2026-06,36.1746
23900,hpi_forecast_8q_lo,2026-06,-6.498
23900,hpi_surprise_4q,2026-06,0.1184
23900,hpi_trend_5y,2026-06,7.1021
23900,hpi_yoy_latest,2026-06,4.4294
24020,hpi_forecast_4q,2026-06,6.0667
24020,hpi_forecast_4q_hi,2026-06,17.1623
24020,hpi_forecast_4q_lo,2026-06,-3.3837
24020,hpi_forecast_8q,2026-06,12.7019
24020,hpi_forecast_8q_hi,2026-06,37.0622
24020,hpi_forecast_8q_lo,2026-06,-5.6039
24020,hpi_surprise_4q,2026-06,2.7361
24020,hpi_trend_5y,2026-06,8.651
24020,hpi_yoy_latest,2026-06,8.0611
24140,hpi_forecast_4q,2026-06,2.6011
24140,hpi_forecast_4q_hi,2026-06,12.962
24140,hpi_forecast_4q_lo,2026-06,-6.7462
24140,hpi_forecast_8q,2026-06,5.8701
24140,hpi_forecast_8q_hi,2026-06,28.1681
24140,hpi_forecast_8q_lo,2026-06,-11.698
24140,hpi_surprise_4q,2026-06,-3.1125
24140,hpi_trend_5y,2026-06,8.6005
24140,hpi_yoy_latest,2026-06,0.7996
24220,hpi_forecast_4q,2026-06,5.7376
24220,hpi_forecast_4q_hi,2026-06,16.6067
24220,hpi_forecast_4q_lo,2026-06,-3.5957
24220,hpi_forecast_8q,2026-06,12.4749
24220,hpi_forecast_8q_hi,2026-06,36.3417
24220,hpi_forecast_8q_lo,2026-06,-5.5223
24220,hpi_surprise_4q,2026-06,3.0079
24220,hpi_trend_5y,2026-06,6.1925
24220,hpi_yoy_latest,2026-06,7.1734
24260,hpi_forecast_4q,2026-06,3.5021
24260,hpi_forecast_4q_hi,2026-06,13.8016
24260,hpi_forecast_4q_lo,2026-06,-5.6563
24260,hpi_forecast_8q,2026-06,8.1361
24260,hpi_forecast_8q_hi,2026-06,30.2884
24260,hpi_forecast_8q_lo,2026-06,-8.978
24260,hpi_surprise_4q,2026-06,-6.4368
24260,hpi_trend_5y,2026-06,7.6844
24260,hpi_yoy_latest,2026-06,-0.384
24300,hpi_forecast_4q,2026-06,6.2757
24300,hpi_forecast_4q_hi,2026-06,17.488
24300,hpi_forecast_4q_lo,2026-06,-3.2602
24300,hpi_forecast_8q,2026-06,13.1669
24300,hpi_forecast_8q_hi,2026-06,38.2023
24300,hpi_forecast_8q_lo,2026-06,-5.5741
24300,hpi_surprise_4q,2026-06,4.4627
24300,hpi_trend_5y,2026-06,7.7372
24300,hpi_yoy_latest,2026-06,8.7816
24340,hpi_forecast_4q,2026-06,5.7277
24340,hpi_forecast_4q_hi,2026-06,16.7071
24340,hpi_forecast_4q_lo,2026-06,-3.6928
24340,hpi_forecast_8q,2026-06,12.1964
24340,hpi_forecast_8q_hi,2026-06,36.4551
24340,hpi_forecast_8q_lo,2026-06,-6.1015
24340,hpi_surprise_4q,2026-06,-0.8465
24340,hpi_trend_5y,2026-06,8.4111
24340,hpi_yoy_latest,2026-06,4.4872
24420,hpi_forecast_4q,2026-06,1.9446
24420,hpi_forecast_4q_hi,2026-06,12.0266
24420,hpi_forecast_4q_lo,2026-06,-7.2663
24420,hpi_forecast_8q,2026-06,5.1717
24420,hpi_forecast_8q_hi,2026-06,26.6134
24420,hpi_forecast_8q_lo,2026-06,-11.8982
24420,hpi_surprise_4q,2026-06,-9.4945
24420,hpi_trend_5y,2026-06,2.8806
24420,hpi_yoy_latest,2026-06,-5.1987
24500,hpi_forecast_4q,2026-06,4.3574
24500,hpi_forecast_4q_hi,2026-06,15.0635
24500,hpi_forecast_4q_lo,2026-06,-5.05
24500,hpi_forecast_8q,2026-06,9.5716
24500,hpi_forecast_8q_hi,2026-06,32.9756
24500,hpi_forecast_8q_lo,2026-06,-8.4072
24500,hpi_surprise_4q,2026-06,2.6327
24500,hpi_trend_5y,2026-06,9.0834
24500,hpi_yoy_latest,2026-06,5.9984
24540,hpi_forecast_4q,2026-06,2.7314
24540,hpi_forecast_4q_hi,2026-06,13.0129
24540,hpi_forecast_4q_lo,2026-06,-6.5532
24540,hpi_forecast_8q,2026-06,6.7654
24540,hpi_forecast_8q_hi,2026-06,29.3559
24540,hpi_forecast_8q_lo,2026-06,-10.875
24540,hpi_surprise_4q,2026-06,-3.2979
24540,hpi_trend_5y,2026-06,4.6034
24540,hpi_yoy_latest,2026-06,0.458
24580,hpi_forecast_4q,2026-06,5.2519
24580,hpi_forecast_4q_hi,2026-06,16.2282
24580,hpi_forecast_4q_lo,2026-06,-4.2194
24580,hpi_forecast_8q,2026-06,11.1455
24580,hpi_forecast_8q_hi,2026-06,35.3545
24580,hpi_forecast_8q_lo,2026-06,-7.2064
24580,hpi_surprise_4q,2026-06,-1.0961
24580,hpi_trend_5y,2026-06,9.8133
24580,hpi_yoy_latest,2026-06,4.9794
24660,hpi_forecast_4q,2026-06,4.7966
24660,hpi_forecast_4q_hi,2026-06,15.6393
24660,hpi_forecast_4q_lo,2026-06,-4.6358
24660,hpi_forecast_8q,2026-06,10.3175
24660,hpi_forecast_8q_hi,2026-06,34.1085
24660,hpi_forecast_8q_lo,2026-06,-7.8636
24660,hpi_surprise_4q,2026-06,0.3011
24660,hpi_trend_5y,2026-06,9.171
24660,hpi_yoy_latest,2026-06,4.9075
24780,hpi_forecast_4q,2026-06,3.9762
24780,hpi_forecast_4q_hi,2026-06,14.6459
24780,hpi_forecast_4q_lo,2026-06,-5.4485
24780,hpi_forecast_8q,2026-06,8.5627
24780,hpi_forecast_8q_hi,2026-06,31.8238
24780,hpi_forecast_8q_lo,2026-06,-9.4958
24780,hpi_surprise_4q,2026-06,-0.3125
24780,hpi_trend_5y,2026-06,7.689
24780,hpi_yoy_latest,2026-06,2.9538
24860,hpi_forecast_4q,2026-06,4.4755
24860,hpi_forecast_4q_hi,2026-06,15.332
24860,hpi_forecast_4q_lo,2026-06,-4.9968
24860,hpi_forecast_8q,2026-06,9.6856
24860,hpi_forecast_8q_hi,2026-06,33.7966
24860,hpi_forecast_8q_lo,2026-06,-8.7303
24860,hpi_surprise_4q,2026-06,-1.9267
24860,hpi_trend_5y,2026-06,9.2913
24860,hpi_yoy_latest,2026-06,3.284
25060,hpi_forecast_4q,2026-06,3.7176
25060,hpi_forecast_4q_hi,2026-06,14.291
25060,hpi_forecast_4q_lo,2026-06,-5.631
25060,hpi_forecast_8q,2026-06,8.3377
25060,hpi_forecast_8q_hi,2026-06,31.5108
25060,hpi_forecast_8q_lo,2026-06,-9.52
25060,hpi_surprise_4q,2026-06,-0.3977
25060,hpi_trend_5y,2026-06,7.3338
25060,hpi_yoy_latest,2026-06,3.5449
25180,hpi_forecast_4q,2026-06,3.995
25180,hpi_forecast_4q_hi,2026-06,14.6631
25180,hpi_forecast_4q_lo,2026-06,-5.4013
25180,hpi_forecast_8q,2026-06,9.0115
25180,hpi_forecast_8q_hi,2026-06,32.5183
25180,hpi_forecast_8q_lo,2026-06,-9.0828
25180,hpi_surprise_4q,2026-06,-4.7256
25180,hpi_trend_5y,2026-06,7.0619
25180,hpi_yoy_latest,2026-06,0.9227
25220,hpi_forecast_4q,2026-06,3.1637
25220,hpi_forecast_4q_hi,2026-06,13.6233
25220,hpi_forecast_4q_lo,2026-06,-6.1699
25220,hpi_forecast_8q,2026-06,7.3312
25220,hpi_forecast_8q_hi,2026-06,30.1862
25220,hpi_forecast_8q_lo,2026-06,-10.417
25220,hpi_surprise_4q,2026-06,-3.0561
25220,hpi_trend_5y,2026-06,4.5716
25220,hpi_yoy_latest,2026-06,0.6142
25260,hpi_forecast_4q,2026-06,5.324
25260,hpi_forecast_4q_hi,2026-06,16.355
25260,hpi_forecast_4q_lo,2026-06,-4.1633
25260,hpi_forecast_8q,2026-06,10.8665
25260,hpi_forecast_8q_hi,2026-06,34.8105
25260,hpi_forecast_8q_lo,2026-06,-7.3534
25260,hpi_surprise_4q,2026-06,-4.664
25260,hpi_trend_5y,2026-06,6.5193
25260,hpi_yoy_latest,2026-06,0.6687
25420,hpi_forecast_4q,2026-06,5.4031
25420,hpi_forecast_4q_hi,2026-06,16.2843
25420,hpi_forecast_4q_lo,2026-06,-3.977
25420,hpi_forecast_8q,2026-06,11.7488
25420,hpi_forecast_8q_hi,2026-06,35.6818
25420,hpi_forecast_8q_lo,2026-06,-6.3201
25420,hpi_surprise_4q,2026-06,-0.7604
25420,hpi_trend_5y,2026-06,8.2378
25420,hpi_yoy_latest,2026-06,4.7671
25500,hpi_forecast_4q,2026-06,4.6267
25500,hpi_forecast_4q_hi,2026-06,15.3794
25500,hpi_forecast_4q_lo,2026-06,-4.7524
25500,hpi_forecast_8q,2026-06,10.0082
25500,hpi_forecast_8q_hi,2026-06,33.5802
25500,hpi_forecast_8q_lo,2026-06,-8.0231
25500,hpi_surprise_4q,2026-06,-0.4468
25500,hpi_trend_5y,2026-06,7.9412
25500,hpi_yoy_latest,2026-06,4.4523
25540,hpi_forecast_4q,2026-06,6.2826
25540,hpi_forecast_4q_hi,2026-06,17.3463
25540,hpi_forecast_4q_lo,2026-06,-3.1611
25540,hpi_forecast_8q,2026-06,12.9618
25540,hpi_forecast_8q_hi,2026-06,37.067
25540,hpi_forecast_8q_lo,2026-06,-5.369
25540,hpi_surprise_4q,2026-06,-0.8919
25540,hpi_trend_5y,2026-06,9.5337
25540,hpi_yoy_latest,2026-06,5.7572
25620,hpi_forecast_4q,2026-06,4.3868
25620,hpi_forecast_4q_hi,2026-06,14.9719
25620,hpi_forecast_4q_lo,2026-06,-4.8945
25620,hpi_forecast_8q,2026-06,9.7758
25620,hpi_forecast_8q_hi,2026-06,32.5682
25620,hpi_forecast_8q_lo,2026-06,-7.8244
25620,hpi_surprise_4q,2026-06,1.1163
25620,hpi_trend_5y,2026-06,6.9877
25620,hpi_yoy_latest,2026-06,4.6939
25740,hpi_forecast_4q,2026-06,3.3547
25740,hpi_forecast_4q_hi,2026-06,13.7807
25740,hpi_forecast_4q_lo,2026-06,-5.9619
25740,hpi_forecast_8q,2026-06,7.9772
25740,hpi_forecast_8q_hi,2026-06,30.5704
25740,hpi_forecast_8q_lo,2026-06,-9.6494
25740,hpi_surprise_4q,2026-06,-6.4118
25740,hpi_trend_5y,2026-06,7.8157
25740,hpi_yoy_latest,2026-06,-1.1992
25860,hpi_forecast_4q,2026-06,3.6873
25860,hpi_forecast_4q_hi,2026-06,14.2671
25860,hpi_forecast_4q_lo,2026-06,-5.697
25860,hpi_forecast_8q,2026-06,8.1727
25860,hpi_forecast_8q_hi,2026-06,31.2793
25860,hpi_forecast_8q_lo,2026-06,-9.7885
25860,hpi_surprise_4q,2026-06,-1.8671
25860,hpi_trend_5y,2026-06,9.0524
25860,hpi_yoy_latest,2026-06,2.7648
25940,hpi_forecast_4q,2026-06,4.2759
25940,hpi_forecast_4q_hi,2026-06,15.0941
25940,hpi_forecast_4q_lo,2026-06,-5.1838
25940,hpi_forecast_8q,2026-06,9.0977
25940,hpi_forecast_8q_hi,2026-06,33.2524
25940,hpi_forecast_8q_lo,2026-06,-9.3264
25940,hpi_surprise_4q,2026-06,-3.2909
25940,hpi_trend_5y,2026-06,10.3682
25940,hpi_yoy_latest,2026-06,2.6584
25980,hpi_forecast_4q,2026-06,4.6646
25980,hpi_forecast_4q_hi,2026-06,15.5537
25980,hpi_forecast_4q_lo,2026-06,-4.8146
25980,hpi_forecast_8q,2026-06,9.8093
25980,hpi_forecast_8q_hi,2026-06,33.7107
25980,hpi_forecast_8q_lo,2026-06,-8.5167
25980,hpi_surprise_4q,2026-06,-5.2714
25980,hpi_trend_5y,2026-06,10.7551
25980,hpi_yoy_latest,2026-06,2.4294
26140,hpi_forecast_4q,2026-06,4.8525
26140,hpi_forecast_4q_hi,2026-06,15.8343
26140,hpi_forecast_4q_lo,2026-06,-4.6971
26140,hpi_forecast_8q,2026-06,10.2424
26140,hpi_forecast_8q_hi,2026-06,34.8725
26140,hpi_forecast_8q_lo,2026-06,-8.5276
26140,hpi_surprise_4q,2026-06,2.4453
26140,hpi_trend_5y,2026-06,9.0173
26140,hpi_yoy_latest,2026-06,5.4039
26300,hpi_forecast_4q,2026-06,2.2391
26300,hpi_forecast_4q_hi,2026-06,12.3318
26300,hpi_forecast_4q_lo,2026-06,-6.9297
26300,hpi_forecast_8q,2026-06,5.9086
26300,hpi_forecast_8q_hi,2026-06,27.5015
26300,hpi_forecast_8q_lo,2026-06,-11.1436
26300,hpi_surprise_4q,2026-06,-5.2563
26300,hpi_trend_5y,2026-06,6.9497
26300,hpi_yoy_latest,2026-06,-1.3096
26380,hpi_forecast_4q,2026-06,2.1688
26380,hpi_forecast_4q_hi,2026-06,12.2109
26380,hpi_forecast_4q_lo,2026-06,-6.9737
26380,hpi_forecast_8q,2026-06,5.7023
26380,hpi_forecast_8q_hi,2026-06,26.9816
26380,hpi_forecast_8q_lo,2026-06,-11.2151
26380,hpi_surprise_4q,2026-06,-3.5314
26380,hpi_trend_5y,2026-06,3.1613
26380,hpi_yoy_latest,2026-06,-0.7829
26420,hpi_forecast_4q,2026-06,3.678
26420,hpi_forecast_4q_hi,2026-06,14.1141
26420,hpi_forecast_4q_lo,2026-06,-5.5924
26420,hpi_forecast_8q,2026-06,8.2832
26420,hpi_forecast_8q_hi,2026-06,31.0089
26420,hpi_forecast_8q_lo,2026-06,-9.3036
26420,hpi_surprise_4q,2026-06,0.3899
26420,hpi_trend_5y,2026-06,5.8267
26420,hpi_yoy_latest,2026-06,3.3976
26580,hpi_forecast_4q,2026-06,5.8953
26580,hpi_forecast_4q_hi,2026-06,16.9358
26580,hpi_forecast_4q_lo,2026-06,-3.5518
26580,hpi_forecast_8q,2026-06,12.5417
26580,hpi_forecast_8q_hi,2026-06,36.7831
26580,hpi_forecast_8q_lo,2026-06,-5.7458
26580,hpi_surprise_4q,2026-06,3.275
26580,hpi_trend_5y,2026-06,7.6967
26580,hpi_yoy_latest,2026-06,8.4029
26620,hpi_forecast_4q,2026-06,4.123
26620,hpi_forecast_4q_hi,2026-06,14.8084
26620,hpi_forecast_4q_lo,2026-06,-5.2863
26620,hpi_forecast_8q,2026-06,9.2718
26620,hpi_forecast_8q_hi,2026-06,33.0538
26620,hpi_forecast_8q_lo,2026-06,-8.9903
26620,hpi_surprise_4q,2026-06,-0.856
26620,hpi_trend_5y,2026-06,7.4099
26620,hpi_yoy_latest,2026-06,3.3178
26820,hpi_forecast_4q,2026-06,4.562
26820,hpi_forecast_4q_hi,2026-06,15.4059
26820,hpi_forecast_4q_lo,2026-06,-4.8877
26820,hpi_forecast_8q,2026-06,9.7811
26820,hpi_forecast_8q_hi,2026-06,33.8351
26820,hpi_forecast_8q_lo,2026-06,-8.5616
26820,hpi_surprise_4q,2026-06,0.8103
26820,hpi_trend_5y,2026-06,5.8349
26820,hpi_yoy_latest,2026-06,4.819
26900,hpi_forecast_4q,2026-06,4.3899
26900,hpi_forecast_4q_hi,2026-06,15.0784
26900,hpi_forecast_4q_lo,2026-06,-4.9658
26900,hpi_forecast_8q,2026-06,9.5848
26900,hpi_forecast_8q_hi,2026-06,32.9483
26900,hpi_forecast_8q_lo,2026-06,-8.3341
26900,hpi_surprise_4q,2026-06,-1.3878
26900,hpi_trend_5y,2026-06,7.5316
26900,hpi_yoy_latest,2026-06,3.4772
26980,hpi_forecast_4q,2026-06,4.8293
26980,hpi_forecast_4q_hi,2026-06,15.6407
26980,hpi_forecast_4q_lo,2026-06,-4.5554
26980,hpi_forecast_8q,2026-06,10.3288
26980,hpi_forecast_8q_hi,2026-06,34.1436
26980,hpi_forecast_8q_lo,2026-06,-7.745
26980,hpi_surprise_4q,2026-06,-1.8962
26980,hpi_trend_5y,2026-06,6.0137
26980,hpi_yoy_latest,2026-06,2.9999
27060,hpi_forecast_4q,2026-06,1.9052
27060,hpi_forecast_4q_hi,2026-06,11.9488
27060,hpi_forecast_4q_lo,2026-06,-7.2355
27060,hpi_forecast_8q,2026-06,5.0324
27060,hpi_forecast_8q_hi,2026-06,26.3185
27060,hpi_forecast_8q_lo,2026-06,-11.8358
27060,hpi_surprise_4q,2026-06,-11.3453
27060,hpi_trend_5y,2026-06,7.2009
27060,hpi_yoy_latest,2026-06,-5.2049
27100,hpi_forecast_4q,2026-06,6.2929
27100,hpi_forecast_4q_hi,2026-06,17.4603
27100,hpi_forecast_4q_lo,2026-06,-3.198
27100,hpi_forecast_8q,2026-06,13.3645
27100,hpi_forecast_8q_hi,2026-06,38.0232
27100,hpi_forecast_8q_lo,2026-06,-5.156
27100,hpi_surprise_4q,2026-06,0.6379
27100,hpi_trend_5y,2026-06,7.895
27100,hpi_yoy_latest,2026-06,6.0825
27140,hpi_forecast_4q,2026-06,3.3792
27140,hpi_forecast_4q_hi,2026-06,13.7763
27140,hpi_forecast_4q_lo,2026-06,-5.8909
27140,hpi_forecast_8q,2026-06,7.7712
27140,hpi_forecast_8q_hi,2026-06,30.1208
27140,hpi_forecast_8q_lo,2026-06,-9.6303
27140,hpi_surprise_4q,2026-06,-1.9147
27140,hpi_trend_5y,2026-06,5.2721
27140,hpi_yoy_latest,2026-06,1.7531
27180,hpi_forecast_4q,2026-06,4.6896
27180,hpi_forecast_4q_hi,2026-06,15.4164
27180,hpi_forecast_4q_lo,2026-06,-4.6671
27180,hpi_forecast_8q,2026-06,10.3333
27180,hpi_forecast_8q_hi,2026-06,33.815
27180,hpi_forecast_8q_lo,2026-06,-7.6023
27180,hpi_surprise_4q,2026-06,2.6693
27180,hpi_trend_5y,2026-06,9.3585
27180,hpi_yoy_latest,2026-06,6.0886
27260,hpi_forecast_4q,2026-06,3.1264
27260,hpi_forecast_4q_hi,2026-06,13.5232
27260,hpi_forecast_4q_lo,2026-06,-6.1748
27260,hpi_forecast_8q,2026-06,7.3988
27260,hpi_forecast_8q_hi,2026-06,30.2156
27260,hpi_forecast_8q_lo,2026-06,-10.322
27260,hpi_surprise_4q,2026-06,-3.5792
27260,hpi_trend_5y,2026-06,7.0411
27260,hpi_yoy_latest,2026-06,0.1091
27340,hpi_forecast_4q,2026-06,4.7464
27340,hpi_forecast_4q_hi,2026-06,15.6372
27340,hpi_forecast_4q_lo,2026-06,-4.7187
27340,hpi_forecast_8q,2026-06,9.9913
27340,hpi_forecast_8q_hi,2026-06,33.8781
27340,hpi_forecast_8q_lo,2026-06,-8.2794
27340,hpi_surprise_4q,2026-06,-1.9514
27340,hpi_trend_5y,2026-06,9.6187
27340,hpi_yoy_latest,2026-06,3.8256
27500,hpi_forecast_4q,2026-06,5.9935
27500,hpi_forecast_4q_hi,2026-06,17.0442
27500,hpi_forecast_4q_lo,2026-06,-3.4387
27500,hpi_forecast_8q,2026-06,12.8367
27500,hpi_forecast_8q_hi,2026-06,37.4026
27500,hpi_forecast_8q_lo,2026-06,-5.5184
27500,hpi_surprise_4q,2026-06,-1.6858
27500,hpi_trend_5y,2026-06,9.1751
27500,hpi_yoy_latest,2026-06,4.7707
27620,hpi_forecast_4q,2026-06,4.8828
27620,hpi_forecast_4q_hi,2026-06,15.6784
27620,hpi_forecast_4q_lo,2026-06,-4.4898
27620,hpi_forecast_8q,2026-06,10.7129
27620,hpi_forecast_8q_hi,2026-06,34.2925
27620,hpi_forecast_8q_lo,2026-06,-7.2787
27620,hpi_surprise_4q,2026-06,-2.766
27620,hpi_trend_5y,2026-06,9.0563
27620,hpi_yoy_latest,2026-06,3.1525
27740,hpi_forecast_4q,2026-06,4.3991
27740,hpi_forecast_4q_hi,2026-06,15.0833
27740,hpi_forecast_4q_lo,2026-06,-4.9892
27740,hpi_forecast_8q,2026-06,9.723
27740,hpi_forecast_8q_hi,2026-06,33.0388
27740,hpi_forecast_8q_lo,2026-06,-8.2536
27740,hpi_surprise_4q,2026-06,-0.7277
27740,hpi_trend_5y,2026-06,10.3228
27740,hpi_yoy_latest,2026-06,4.028
27780,hpi_forecast_4q,2026-06,4.3432
27780,hpi_forecast_4q_hi,2026-06,14.9606
27780,hpi_forecast_4q_lo,2026-06,-4.9742
27780,hpi_forecast_8q,2026-06,9.9408
27780,hpi_forecast_8q_hi,2026-06,33.2059
27780,hpi_forecast_8q_lo,2026-06,-7.7745
27780,hpi_surprise_4q,2026-06,0.9304
27780,hpi_trend_5y,2026-06,7.9634
27780,hpi_yoy_latest,2026-06,6.0611
27860,hpi_forecast_4q,2026-06,3.3438
27860,hpi_forecast_4q_hi,2026-06,13.7378
27860,hpi_forecast_4q_lo,2026-06,-5.9228
27860,hpi_forecast_8q,2026-06,7.6507
27860,hpi_forecast_8q_hi,2026-06,30.2683
27860,hpi_forecast_8q_lo,2026-06,-9.8669
27860,hpi_surprise_4q,2026-06,-5.583
27860,hpi_trend_5y,2026-06,5.2509
27860,hpi_yoy_latest,2026-06,-0.9522
27900,hpi_forecast_4q,2026-06,3.8618
27900,hpi_forecast_4q_hi,2026-06,14.3953
27900,hpi_forecast_4q_lo,2026-06,-5.4417
27900,hpi_forecast_8q,2026-06,9.0088
27900,hpi_forecast_8q_hi,2026-06,32.1434
27900,hpi_forecast_8q_lo,2026-06,-8.7362
27900,hpi_surprise_4q,2026-06,-2.9582
