cbsa_code,origin,horizon,q10,q50,q90,lo,hi,q50_pct,lo_pct,hi_pct,model
17140,2026Q2,2,-0.0017222724854946136,0.0244208425283432,0.052087657153606415,-0.034828223288059235,0.08519360795617104,2.4721473535712635,-3.422870097200603,8.892787139060498,seqgru
17140,2026Q2,4,0.0067663006484508514,0.04810848832130432,0.09342096000909805,-0.04563476354815066,0.14582202420569956,4.928448426207188,-4.460915796370745,15.699025346629568,seqgru
17140,2026Q2,8,0.030689172446727753,0.10298921167850494,0.1900233030319214,-0.07299477513879538,0.2937072506174445,10.847945037881889,-7.039431292620602,34.139115474895654,seqgru
17300,2026Q2,1,-0.008699196390807629,0.009621657431125641,0.02807045727968216,-0.03459483291953802,0.05396609380841255,0.9668094391001247,-3.400327294727712,5.544881529864321,seqgru
17300,2026Q2,2,-0.007598206400871277,0.0188608355820179,0.04603881761431694,-0.0407041572034359,0.07914476841688156,1.9039824665112892,-3.988686951048781,8.236100241767241,seqgru
17300,2026Q2,4,-0.006630465388298035,0.03566000610589981,0.08028650283813477,-0.059031529584899545,0.13268756703473628,3.630344974259958,-5.732295352743932,14.189317752103769,seqgru
17300,2026Q2,8,0.002351611852645874,0.07718005031347275,0.16422826051712036,-0.10133233573287725,0.2679122081026435,8.02365558145337,-9.636732644825774,30.723237056699794,seqgru
17410,2026Q2,1,-0.005726112984120846,0.012442710809409618,0.031154941767454147,-0.03162174951285124,0.05705057829618454,1.2520443402371795,-3.1127010541808,5.870935675676625,seqgru
17410,2026Q2,2,-0.0007975231856107712,0.025328896939754486,0.05316651612520218,-0.03390347398817539,0.0862724669277668,2.5652398991740766,-3.333519156695819,9.010330494358175,seqgru
17410,2026Q2,4,0.008775580674409866,0.050253868103027344,0.09615591168403625,-0.043625483522191644,0.14855697588063776,5.1538014454588055,-4.268758038057541,16.01588969662138,seqgru
17410,2026Q2,8,0.034069303423166275,0.10673315823078156,0.19502133131027222,-0.06961464416235685,0.29870527889579535,11.263731675329257,-6.724680745384348,34.811224778802675,seqgru
17420,2026Q2,1,-0.006644365377724171,0.01161071378737688,0.03031717985868454,-0.03254000190645456,0.05621281638741493,1.1678379754511914,-3.2016272137696533,5.7822781806431856,seqgru
17420,2026Q2,2,-0.0036029908806085587,0.02285195142030716,0.050590548664331436,-0.03670894168317318,0.08369649946689606,2.311505760301036,-3.604333787418035,8.729884794681686,seqgru
17420,2026Q2,4,0.0006612017750740051,0.04342152178287506,0.08959303051233292,-0.051739862421527505,0.14199409470893443,4.437803017005626,-5.042414492044777,15.25698422565165,seqgru
17420,2026Q2,8,0.01495649665594101,0.09290201216936111,0.18444348871707916,-0.08872745092958212,0.2881274363026023,9.735420264196426,-8.49050521330722,33.392728405336754,seqgru
17660,2026Q2,1,-0.005572049878537655,0.012672998942434788,0.03154653683304787,-0.03146768640726805,0.05744217336177826,1.275364169530202,-3.0977731461232283,5.912402330215749,seqgru
17660,2026Q2,2,-0.0015823468565940857,0.024909187108278275,0.05301272124052048,-0.03468829765915871,0.0861186720430851,2.5222012921157333,-3.4093555360668715,8.99356655228798,seqgru
17660,2026Q2,4,0.0040308646857738495,0.04718425124883652,0.0943366289138794,-0.04837019951082766,0.1467376931104809,4.831514466095133,-4.721899727989742,15.805015865158346,seqgru
17660,2026Q2,8,0.01893652230501175,0.09943459928035736,0.1949014961719513,-0.08474742528051138,0.2985854437574744,10.454623025935161,-8.125569331571503,34.79507062497107,seqgru
17780,2026Q2,1,-0.010133403353393078,0.008327703922986984,0.026706717908382416,-0.03602903988212347,0.05260235443711281,0.8362475705315786,-3.5387719150547503,5.401043920280757,seqgru
17780,2026Q2,2,-0.01067778654396534,0.016074957326054573,0.043064042925834656,-0.04378373734652996,0.07616999372839928,1.6204854549962233,-4.283906674510229,7.914600661881055,seqgru
17780,2026Q2,4,-0.013333611190319061,0.029446087777614594,0.07352545112371445,-0.06573467538692057,0.12592651532031596,2.9883910644749934,-6.362072419563436,13.419881898370312,seqgru
17780,2026Q2,8,-0.009757257997989655,0.06556002050638199,0.1515912562608719,-0.11344120558351278,0.255275203846395,6.775682269545125,-10.724331602351855,29.081680974700962,seqgru
17820,2026Q2,1,-0.010924345813691616,0.007416816428303719,0.025615202262997627,-0.03681998234242201,0.05151083879172802,0.7444389136354479,-3.6150370314843694,5.286059796702891,seqgru
17820,2026Q2,2,-0.012340439483523369,0.014117466285824776,0.04062403738498688,-0.04544639028608799,0.0737299881875515,1.421758831463027,-4.44291709224075,7.651609418852079,seqgru
17820,2026Q2,4,-0.016006093472242355,0.026121411472558975,0.0693666934967041,-0.06840715766884387,0.12176775769330561,2.6465565604165464,-6.611984031018925,12.949175554685022,seqgru
17820,2026Q2,8,-0.012170374393463135,0.061002351343631744,0.14469113945960999,-0.11585432197898626,0.2483750870451331,6.290141343072664,-10.939504458490601,28.19406813692016,seqgru
17860,2026Q2,1,-0.007798387669026852,0.010475754737854004,0.02897891402244568,-0.033694024197757244,0.05487455055117607,1.0530817563433992,-3.3132702620533805,5.640808055106339,seqgru
17860,2026Q2,2,-0.0052041299641132355,0.02108554169535637,0.04838711768388748,-0.038310080766677856,0.0814930684864521,2.130941243960338,-3.7585531597922106,8.490569751939647,seqgru
17860,2026Q2,4,-0.0006588399410247803,0.041006509214639664,0.085740827023983,-0.05305990413762629,0.1381418912205845,4.185888720652886,-5.167679770289202,14.813844948291877,seqgru
17860,2026Q2,8,0.01687568426132202,0.08916928619146347,0.17498467862606049,-0.08680826332420111,0.2786686262115836,9.326571545113737,-8.31471268967946,32.13694041273276,seqgru
17900,2026Q2,1,-0.00644987728446722,0.011783147230744362,0.030520547181367874,-0.03234551381319761,0.05641618371009827,1.1852841982242346,-3.182799251968238,5.803793026978332,seqgru
17900,2026Q2,2,-0.0033377427607774734,0.023136300966143608,0.05094142258167267,-0.036443693563342094,0.08404737338423729,2.340602127071101,-3.5787616268614597,8.76804196907881,seqgru
17900,2026Q2,4,0.0003878772258758545,0.043182529509067535,0.08943793177604675,-0.052013186970725656,0.14183899597264826,4.412846171356555,-5.068365184654455,15.239109399267425,seqgru
17900,2026Q2,8,0.013669617474079132,0.09064330160617828,0.18104147911071777,-0.090014330111444,0.2847254266962409,9.487839423279132,-8.608191137067045,32.9396961089323,seqgru
17980,2026Q2,1,-0.008283882401883602,0.01003936305642128,0.02848973125219345,-0.034179518930613995,0.05438536778092384,1.0089926528404902,-3.3601997671427353,5.589143029820631,seqgru
17980,2026Q2,2,-0.006305975839495659,0.02007949724793434,0.04719369858503342,-0.03941192664206028,0.08029964938759804,2.0282446449452873,-3.8645380008312524,8.361172262027882,seqgru
17980,2026Q2,4,-0.0031697750091552734,0.03850174322724342,0.08256018906831741,-0.055570839205756783,0.13496125326491892,3.925254000974543,-5.405498869637915,14.44924381468815,seqgru
17980,2026Q2,8,0.01329100877046585,0.08484341204166412,0.16814494132995605,-0.09039293881505728,0.2718288889154792,8.854660006257852,-8.642786321909224,31.236242234030964,seqgru
18020,2026Q2,1,-0.00516154058277607,0.013058125041425228,0.031882334500551224,-0.031057177111506462,0.057777971029281616,1.3143754671088859,-3.0579857152233325,5.947973439891507,seqgru
18020,2026Q2,2,0.0005769506096839905,0.02678299881517887,0.05494029074907303,-0.03252900019288063,0.08804624155163765,2.71448869204185,-3.2005622599396877,9.203861842083661,seqgru
18020,2026Q2,4,0.011364337056875229,0.0531378835439682,0.09984758496284485,-0.04103672713972628,0.15224864915944636,5.457504363949139,-4.020612118342948,16.444973988726595,seqgru
18020,2026Q2,8,0.0378422886133194,0.11193694174289703,0.20306837558746338,-0.06584165897220373,0.3067523231729865,11.844233139725468,-6.3720896049277105,35.90043325043146,seqgru
18140,2026Q2,1,-0.007101523689925671,0.01115018967539072,0.029781881719827652,-0.03299716021865606,0.055677518248558044,1.1212584730212027,-3.245869280911562,5.72566827694887,seqgru
18140,2026Q2,2,-0.0042692068964242935,0.022108936682343483,0.04972447454929352,-0.037375157698988914,0.08283042535185814,2.2355150382671107,-3.6685327365455045,8.635757422453882,seqgru
18140,2026Q2,4,5.9917569160461426e-05,0.04235850274562836,0.08796697854995728,-0.05234114662744105,0.14036804274655879,4.326842631140448,-5.0994938262716065,15.069722670044694,seqgru
18140,2026Q2,8,0.014867804944515228,0.09030517190694809,0.17972037196159363,-0.0888161426410079,0.28340431954711676,9.450824591325247,-8.49862098710531,32.76418448635714,seqgru
18580,2026Q2,1,-0.011613837443292141,0.0068311020731925964,0.02495643123984337,-0.03750947397202253,0.05085206776857376,0.6854487269521314,-3.681470751291782,5.216723232333997,seqgru
18580,2026Q2,2,-0.01346256397664547,0.013145042583346367,0.039448462426662445,-0.04656851477921009,0.07255441322922707,1.3231818462946299,-4.550083896969581,7.525131239452021,seqgru
18580,2026Q2,4,-0.01685848832130432,0.025066647678613663,0.06751984357833862,-0.06925955251790583,0.11992090777494013,2.5383457674290177,-6.691553577641374,12.74076788711167,seqgru
18580,2026Q2,8,-0.010415829718112946,0.061426449567079544,0.14324398338794708,-0.11409977730363607,0.2469279309734702,6.335228363173062,-10.783106676928355,28.008685484033812,seqgru
18700,2026Q2,1,-0.007447457872331142,0.010843848809599876,0.02944071963429451,-0.033343094401061535,0.0553363561630249,1.0902856435146546,-3.2793340533781468,5.6896048395536525,seqgru
18700,2026Q2,2,-0.004761293530464172,0.021649034693837166,0.04920465499162674,-0.03786724433302879,0.08231060579419136,2.1885075318564207,-3.715924502639645,8.57930110590377,seqgru
18700,2026Q2,4,-0.00046484917402267456,0.04170703515410423,0.08710677921772003,-0.052865913370624185,0.13950784341432154,4.258899208112288,-5.149281391251115,14.97078233175051,seqgru
18700,2026Q2,8,0.014637760818004608,0.08907882869243622,0.1769048571586609,-0.08904618676751852,0.280588804744184,9.31668258414662,-8.519667920960272,32.390910685175164,seqgru
18880,2026Q2,1,-0.005514639429748058,0.01269683986902237,0.03155934810638428,-0.03141027595847845,0.05745498463511467,1.2777786968346527,-3.0922097860948683,5.913759211643388,seqgru
18880,2026Q2,2,-0.001501433551311493,0.02492329850792885,0.0530325248837471,-0.034607384353876114,0.08613847568631172,2.5236480340789846,-3.401539751567695,8.995725043366898,seqgru
18880,2026Q2,4,0.004124261438846588,0.04711397737264633,0.0942588523030281,-0.04827680275775492,0.14665991649962962,4.824147808071544,-4.713000647219234,15.796009293759617,seqgru
18880,2026Q2,8,0.01709238439798355,0.09701547026634216,0.19184845685958862,-0.08659156318753958,0.29553240444511175,10.187741982631682,-8.294842322511586,34.38416355213756,seqgru
19124,2026Q2,1,-0.011339041404426098,0.0070613836869597435,0.025225143879652023,-0.03723467793315649,0.051120780408382416,0.7086374044284138,-3.654999164007744,5.245000094790808,seqgru
19124,2026Q2,2,-0.013076948001980782,0.013472331687808037,0.03989214450120926,-0.0461828988045454,0.07299809530377388,1.3563492471106997,-4.513269786941576,7.572848797676079,seqgru
19124,2026Q2,4,-0.016926877200603485,0.0253350380808115,0.06832677870988846,-0.069327941397205,0.12072784290648997,2.565869768713913,-6.697934619522705,12.831779088607153,seqgru
19124,2026Q2,8,-0.012385047972202301,0.06173842400312424,0.14634180068969727,-0.11606899555772543,0.2500257482752204,6.368407411311661,-10.958621341774489,28.405847855320143,seqgru
19140,2026Q2,1,-0.007511249743402004,0.01077827624976635,0.02932126075029373,-0.0334068862721324,0.055216897279024124,1.0836571120379501,-3.285503848836613,5.6769800313968055,seqgru
19140,2026Q2,2,-0.004510520026087761,0.021777406334877014,0.04923843592405319,-0.03761647082865238,0.08234438672661781,2.2016264802961594,-3.691775979833245,8.582969077890734,seqgru
19140,2026Q2,4,0.0008907243609428406,0.04273705184459686,0.08792665600776672,-0.05151033983565867,0.14032772020436823,4.3663429393480335,-5.020617080067646,15.06508285984256,seqgru
19140,2026Q2,8,0.019259266555309296,0.09309776872396469,0.18096908926963806,-0.08442468103021383,0.2846530368551612,9.756903794687677,-8.09591260181184,32.93007297377062,seqgru
19300,2026Q2,1,-0.004979422315955162,0.01318624522536993,0.0320698507130146,-0.030875058844685555,0.057965487241744995,1.327356715092165,-3.0403291958611134,5.967842265394352,seqgru
19300,2026Q2,2,-0.0005016718059778214,0.02589062973856926,0.05407252907752991,-0.03360762260854244,0.08717847988009453,2.6228703433837097,-3.304916014043091,9.109140020319684,seqgru
19300,2026Q2,4,0.006064768880605698,0.049302924424409866,0.09687270224094391,-0.04633629531599581,0.14927376643754542,5.053853632593919,-4.5279159948787395,16.09907860175617,seqgru
19300,2026Q2,8,0.022228587418794632,0.10398738086223602,0.2012464702129364,-0.0814553601667285,0.30493041779845953,10.958645280292645,-7.822614323323518,35.653060933594794,seqgru
19340,2026Q2,1,-0.005400867201387882,0.012807903811335564,0.03155495598912239,-0.031296503730118275,0.05745059251785278,1.289027630869377,-3.081183743639948,5.913294027014859,seqgru
19340,2026Q2,2,0.00011537224054336548,0.026264803484082222,0.05422869324684143,-0.032990578562021255,0.08733464404940605,2.661276311959848,-3.2452324763495577,9.126180289040331,seqgru
19340,2026Q2,4,0.01106581836938858,0.05249007046222687,0.09856933355331421,-0.04133524582721293,0.15097039774991572,5.389209736519285,-4.0492594831395445,16.296223127345844,seqgru
19340,2026Q2,8,0.03823889419436455,0.11106880754232407,0.19989228248596191,-0.06544505339115858,0.30357623007148504,11.747179469700564,-6.334948888502567,35.46948554917202,seqgru
19430,2026Q2,1,-0.003571520559489727,0.014491870068013668,0.03341882303357124,-0.02946715708822012,0.059314459562301636,1.4597386310124083,-2.90372336379906,6.110886411084304,seqgru
19430,2026Q2,2,0.0036433208733797073,0.029619362205266953,0.05801074206829071,-0.029462629929184914,0.09111669287085533,3.006237865143957,-2.9032837925180077,9.539682280060081,seqgru
19430,2026Q2,4,0.017725346609950066,0.059227146208286285,0.10656490921974182,-0.034675717586651444,0.15896597341634333,6.101621918157063,-3.4081404111128255,17.229805670416475,seqgru
19430,2026Q2,8,0.04874692112207413,0.12317728996276855,0.21549949049949646,-0.054937026463449,0.3191834380850196,13.108493317825243,-5.3455246652694965,37.60037132426521,seqgru
19460,2026Q2,1,-0.007707991637289524,0.010577681474387646,0.029101185500621796,-0.03360362816601992,0.05499682202935219,1.0633822921245706,-3.3045297703164778,5.653725702576784,seqgru
19460,2026Q2,2,-0.005124595016241074,0.021213574334979057,0.04854390025138855,-0.038230545818805695,0.08164985105395317,2.1440181750740805,-3.75089829692411,8.507580515475755,seqgru
19460,2026Q2,4,-0.000591624528169632,0.0412069670855999,0.08597071468830109,-0.05299268872477114,0.1383717788849026,4.206775695499254,-5.161305362506119,14.840242269031357,seqgru
19460,2026Q2,8,0.01742076873779297,0.09026087820529938,0.17616412043571472,-0.08626317884773016,0.27984806802123785,9.445976716521542,-8.26472283973797,32.29288018772345,seqgru
19500,2026Q2,1,-0.0032515842467546463,0.014752177521586418,0.03360609710216522,-0.02914722077548504,0.059501733630895615,1.4861527949683317,-2.8726537691910248,6.130760089358822,seqgru
19500,2026Q2,2,0.005164730362594128,0.03084850125014782,0.059196993708610535,-0.027941220439970493,0.09230294451117516,3.132924695885664,-2.7554474958523034,9.669701010063992,seqgru
19500,2026Q2,4,0.02324819751083851,0.06365763396024704,0.1104109138250351,-0.029152866685763,0.1628119780216366,6.57274674025472,-2.873202139925357,17.68154017256176,seqgru
19500,2026Q2,8,0.06292956322431564,0.13324835896492004,0.2231317162513733,-0.040754384361207485,0.3268156638368964,14.253372158930855,-3.9935092053120735,38.65458630771976,seqgru
19660,2026Q2,1,-0.010657493956387043,0.007792907766997814,0.026086099445819855,-0.036553130485117435,0.05198173597455025,0.7823351503089659,-3.5893130930122585,5.3356503807683975,seqgru
19660,2026Q2,2,-0.012172607704997063,0.014606282114982605,0.04125773534178734,-0.045278558507561684,0.07436368614435196,1.4713475114793262,-4.426878231187914,7.719849643348886,seqgru
19660,2026Q2,4,-0.016781974583864212,0.026311708614230156,0.06999073922634125,-0.06918303878046572,0.12239180342294276,2.6660917654202754,-6.6844139265336615,13.019683003003802,seqgru
19660,2026Q2,8,-0.013157740235328674,0.06412014365196228,0.1510544717311859,-0.1168416878208518,0.25473841931670904,6.622049069018354,-11.027396351780883,29.01241051860577,seqgru
19740,2026Q2,1,-0.012276622466742992,0.006182393990457058,0.024235505610704422,-0.038172258995473385,0.050131142139434814,0.6201544433036554,-3.745288079037945,5.1408971357141064,seqgru
19740,2026Q2,2,-0.01470181904733181,0.01188075914978981,0.03802347928285599,-0.04780776984989643,0.07112943008542061,1.1951615700607654,-4.668297426010303,7.372018857091067,seqgru
19740,2026Q2,4,-0.01911121979355812,0.02269485406577587,0.06471364200115204,-0.07151228399015963,0.11711470619775355,2.2954341558443003,-6.901515868400909,12.42483805517276,seqgru
19740,2026Q2,8,-0.013524480164051056,0.0576508492231369,0.13867396116256714,-0.11720842774957418,0.24235790874809027,5.9345059981713355,-11.060020175506025,27.425017649647685,seqgru
19780,2026Q2,1,-0.007667954079806805,0.010571694001555443,0.02912050485610962,-0.0335635906085372,0.05501614138484001,1.0627771796803076,-3.3006582423660946,5.655766884179347,seqgru
19780,2026Q2,2,-0.005554592236876488,0.020772773772478104,0.048106398433446884,-0.03866054303944111,0.0812123492360115,2.0990029565021384,-3.7922762463059145,8.460118634826364,seqgru
19780,2026Q2,4,-0.0024698637425899506,0.03964952379465103,0.08467143028974533,-0.05487092793919146,0.13707249448634684,4.044605869754747,-5.339267937357539,14.691129025157545,seqgru
19780,2026Q2,8,0.010343268513679504,0.08537182956933975,0.1736064851284027,-0.09334067907184362,0.27729043271392584,8.912195916727317,-8.911687138823975,31.954955574621245,seqgru
19804,2026Q2,1,-0.004018697887659073,0.014101079665124416,0.033028215169906616,-0.029914334416389465,0.05892385169863701,1.420096885187161,-2.9471329107544464,6.069446758285713,seqgru
19804,2026Q2,2,0.0027773194015026093,0.02883058786392212,0.057191960513591766,-0.03032863140106201,0.09029791131615639,2.9250212227301287,-2.9873332929197804,9.450029916560965,seqgru
19804,2026Q2,4,0.01617867685854435,0.05759553983807564,0.10455910861492157,-0.03622238733805716,0.15696017281152308,5.928646987818431,-3.5574206452008483,16.99490171929956,seqgru
19804,2026Q2,8,0.044998131692409515,0.1185608059167862,0.20913299918174744,-0.05868581589311361,0.31281694676727057,12.587533190238798,-5.699700082563197,36.72712247009136,seqgru
20020,2026Q2,1,-0.008197945542633533,0.010182841680943966,0.028686802834272385,-0.034093582071363926,0.05458243936300278,1.0234863239118708,-3.351894489372542,5.609953699816361,seqgru
20020,2026Q2,2,-0.006052806973457336,0.020419681444764137,0.04775526374578476,-0.03915875777602196,0.08086121454834938,2.0629589456972575,-3.840196413794872,8.422041210489217,seqgru
20020,2026Q2,4,-0.0028115734457969666,0.03943534940481186,0.08441241085529327,-0.05521263764239848,0.13681347505189478,4.022324565904034,-5.371608902090596,14.661425640823754,seqgru
20020,2026Q2,8,0.012588180601596832,0.08753194659948349,0.1754963994026184,-0.0910957669839263,0.27918034698814154,9.1477132868794,-8.70697218665254,32.204574934011745,seqgru
20100,2026Q2,1,-0.007132022641599178,0.011184480972588062,0.029836636036634445,-0.03302765917032957,0.05573227256536484,1.124726111603036,-3.2488201354693658,5.731457372171844,seqgru
20100,2026Q2,2,-0.0044474732130765915,0.022080007940530777,0.04970361292362213,-0.03755342401564121,0.08280956372618675,2.2325575362270866,-3.6857038618301696,8.633491127587401,seqgru
20100,2026Q2,4,-0.0010692998766899109,0.04161498323082924,0.08730444312095642,-0.05347036407329142,0.13970550731755793,4.249302417629952,-5.206596650893125,14.993510151505118,seqgru
20100,2026Q2,8,0.012454241514205933,0.0892220214009285,0.17891144752502441,-0.0912297060713172,0.28259539511054754,9.332337056785667,-8.719199072635753,32.65683171921721,seqgru
20220,2026Q2,1,-0.006883616559207439,0.011378525756299496,0.02999677136540413,-0.03277925308793783,0.05589240789413452,1.144350741176181,-3.2247835686213366,5.748390069584786,seqgru
20220,2026Q2,2,-0.0032102447003126144,0.023066623136401176,0.050669752061367035,-0.036316195502877235,0.08377570286393166,2.333471504446405,-3.5664673222479237,8.738496911966687,seqgru
20220,2026Q2,4,0.003491811454296112,0.04529010131955147,0.09079506993293762,-0.0489092527423054,0.14319613412953913,4.633135799163268,-4.773245855439123,15.395610964901763,seqgru
20220,2026Q2,8,0.02486995980143547,0.09831058979034424,0.18666455149650574,-0.07881398778408766,0.29034849908202887,10.330540729341408,-7.57881768538422,33.68933129433107,seqgru
20260,2026Q2,1,-0.003606935031712055,0.014497067779302597,0.033456895500421524,-0.029502571560442448,0.059352532029151917,1.4602659908117932,-2.907161916303269,6.114926391195152,seqgru
20260,2026Q2,2,0.003482697531580925,0.02955649234354496,0.05805879086256027,-0.029623253270983696,0.0911647416651249,2.9997620807808323,-2.9188785390792504,9.544945656166725,seqgru
20260,2026Q2,4,0.01710769720375538,0.05877797305583954,0.10637316107749939,-0.03529336699284613,0.1587742252741009,6.053974619905045,-3.4677818951714734,17.207329227940637,seqgru
20260,2026Q2,8,0.046981871128082275,0.12153512239456177,0.2140050232410431,-0.05670207645744085,0.3176889708265662,12.922902645608492,-5.512447189754055,37.39488565861464,seqgru
20500,2026Q2,1,-0.009345618076622486,0.009019047021865845,0.02749444916844368,-0.03524125460535288,0.05339008569717407,0.905984117568992,-3.462751239737416,5.484104327764516,seqgru
20500,2026Q2,2,-0.009549904614686966,0.017154641449451447,0.04433931037783623,-0.04265585541725159,0.07744526118040085,1.7302627314810248,-4.175889318546266,8.052308428154076,seqgru
20500,2026Q2,4,-0.011719871312379837,0.031441494822502136,0.07643014192581177,-0.06412093550898135,0.12883120612241328,3.194099993815014,-6.210843172224445,13.749810524444662,seqgru
20500,2026Q2,8,-0.00986994057893753,0.06818464398384094,0.15731215476989746,-0.11355388816446066,0.2609961023554206,7.05629632408169,-10.734390848321196,29.822260541352797,seqgru
20740,2026Q2,1,-0.007196114398539066,0.011069920845329762,0.029682274907827377,-0.03309175092726946,0.05557791143655777,1.113141913667004,-3.255020889862148,5.715137804647297,seqgru
20740,2026Q2,2,-0.00434078648686409,0.022035034373402596,0.049578793346881866,-0.03744673728942871,0.08268474414944649,2.2279598768254028,-3.6754278567408094,8.619932387420736,seqgru
20740,2026Q2,4,0.0006515085697174072,0.04281989485025406,0.08822999149560928,-0.0517495556268841,0.1406310556922108,4.374989319027689,-5.043334930960263,15.099991477129059,seqgru
20740,2026Q2,8,0.01748521625995636,0.09267202019691467,0.18171927332878113,-0.08619873132556677,0.28540322091430426,9.710184900519403,-8.258810537915473,33.029832409787076,seqgru
20940,2026Q2,1,0.001421479508280754,0.019283873960375786,0.03876565396785736,-0.02447415702044964,0.06466129049658775,1.9471008817313118,-2.4177093236021907,6.679762868851502,seqgru
20940,2026Q2,2,0.014221133664250374,0.03994473069906235,0.06995419412851334,-0.018884817138314247,0.10306014493107796,4.075325089814097,-1.8707616201475763,10.855808122038235,seqgru
20940,2026Q2,4,0.0373365581035614,0.0787816047668457,0.129741370677948,-0.015064506093040109,0.1821424348745495,8.196799961186407,-1.4951604069869173,19.978507294636174,seqgru
20940,2026Q2,8,0.07705119997262955,0.15116587281227112,0.24682876467704773,-0.02663274761289358,0.35051271226257086,16.318958360826574,-2.6281223587444447,41.97953084766031,seqgru
20994,2026Q2,1,-0.0031293556094169617,0.014891525730490685,0.03381872922182083,-0.029024992138147354,0.059714365750551224,1.5002956939598189,-2.860781300449955,6.153329297221499,seqgru
20994,2026Q2,2,0.004966564476490021,0.030762430280447006,0.05923035740852356,-0.0281393863260746,0.09233630821108818,3.1240483270533304,-2.774716139511113,9.673360058097401,seqgru
20994,2026Q2,4,0.021565796807408333,0.0625656247138977,0.11004799604415894,-0.030835267389193177,0.16244906024076045,6.456431835439935,-3.036470952673709,17.63883919809237,seqgru
20994,2026Q2,8,0.05653802677989006,0.12975618243217468,0.22216999530792236,-0.04714592080563307,0.3258539428934455,13.855075080524726,-4.605181345418874,38.52130338892217,seqgru
21060,2026Q2,1,-0.00888711865991354,0.00955598521977663,0.028066501021385193,-0.03478275518864393,0.053962137550115585,0.9601789431734398,-3.418478818826154,5.544463967877067,seqgru
21060,2026Q2,2,-0.007804876193404198,0.01885269582271576,0.04604829102754593,-0.04091082699596882,0.07915424183011055,1.9031529959979254,-4.008527538901707,8.237125611927997,seqgru
21060,2026Q2,4,-0.006706468760967255,0.03575781732797623,0.08021216094493866,-0.059107532957568765,0.13261322514154017,3.64048168067983,-5.739459743968512,14.180829017577512,seqgru
21060,2026Q2,8,0.005646362900733948,0.08063743263483047,0.16747748851776123,-0.09803758468478918,0.27116143610328436,8.397781033235185,-9.33851717189792,31.14867746101777,seqgru
21140,2026Q2,1,-0.005575326271355152,0.012651480734348297,0.0314268134534359,-0.031470962800085545,0.05732244998216629,1.2731849286167218,-3.098090635363182,5.89972289849332,seqgru
21140,2026Q2,2,-0.0005246009677648544,0.02572358399629593,0.05372074991464615,-0.033630551770329475,0.08682670071721077,2.605729061561912,-3.3071331258494596,9.070764448639368,seqgru
21140,2026Q2,4,0.008920107036828995,0.0506804883480072,0.09677727520465851,-0.043480957159772515,0.14917833940126002,5.198671756603046,-4.254921350027907,16.08800013937057,seqgru
21140,2026Q2,8,0.03208274021744728,0.10603903234004974,0.19509091973304749,-0.07160120736807585,0.2987748673185706,11.186527436304372,-6.9097941320177325,34.82060640572997,seqgru
21300,2026Q2,1,-0.00612653698772192,0.012081371620297432,0.03078417107462883,-0.03202217351645231,0.05667980760335922,1.215464617880957,-3.1514892879345724,5.831689111693539,seqgru
21300,2026Q2,2,-0.001546364277601242,0.024628575891256332,0.05239737778902054,-0.03465231508016586,0.08550332859158516,2.4934364484970217,-3.4058798930415524,8.926518705696695,seqgru
21300,2026Q2,4,0.008575420826673508,0.049918707460165024,0.09565332531929016,-0.043825643369928,0.14805438951589167,5.118563935210085,-4.287917671313646,15.957596342315505,seqgru
21300,2026Q2,8,0.03430383652448654,0.10688357055187225,0.1954960823059082,-0.06938011106103659,0.29918002989143133,11.280468370134766,-6.702802029941712,34.87524173684422,seqgru
21340,2026Q2,1,-0.008578631095588207,0.009769153781235218,0.028201662003993988,-0.0344742676243186,0.05409729853272438,0.9817027733038053,-3.3886800245557236,5.558730425448366,seqgru
21340,2026Q2,2,-0.006574451923370361,0.019784724339842796,0.04696890339255333,-0.03968040272593498,0.08007485419511795,1.998173914799839,-3.8903446088067395,8.3368159291477,seqgru
21340,2026Q2,4,-0.00286121666431427,0.03871190547943115,0.08296962082386017,-0.05526228086091578,0.13537068502046168,3.9470974616696353,-5.376306443386314,14.496112563626085,seqgru
21340,2026Q2,8,0.013529010117053986,0.08488354831933975,0.16903004050254822,-0.09015493746846914,0.27271398808807135,8.859029114797433,-8.621040594379725,31.352450743887882,seqgru
21420,2026Q2,1,-0.004417113959789276,0.013683553785085678,0.03248746320605278,-0.03031275048851967,0.05838309973478317,1.3777602089256158,-2.9857926310107863,6.012105001877255,seqgru
21420,2026Q2,2,0.0025718174874782562,0.02842574380338192,0.056618355214595795,-0.030534133315086365,0.08972430601716042,2.8833610727082792,-3.0072675332802667,9.387266801774041,seqgru
21420,2026Q2,4,0.017473215237259865,0.05819367989897728,0.10478262603282928,-0.034927848959341645,0.1571836902294308,5.99202610808478,-3.432491179336361,17.021055040392753,seqgru
21420,2026Q2,8,0.05080576613545418,0.12173248827457428,0.21111711859703064,-0.05287818145006895,0.31480106618255377,12.945191973166725,-5.1504450202646375,36.99867471533545,seqgru
21500,2026Q2,1,-0.0012527303770184517,0.016705304384231567,0.035872697830200195,-0.027148366905748844,0.06176833435893059,1.6845618221063896,-2.6783162358600454,6.371588975804499,seqgru
21500,2026Q2,2,0.008860429748892784,0.03463350608944893,0.06365332007408142,-0.024245521053671837,0.09675927087664604,3.5240230025278985,-2.395395951510504,10.159515566333432,seqgru
