cbsa_code,origin,horizon,q10,q50,q90,lo,hi,q50_pct,lo_pct,hi_pct,model
43300,2026Q2,4,-0.002877958118915558,0.03700367361307144,0.07983539998531342,-0.05155884847044945,0.1285162903368473,3.769683292780468,-5.025224288520757,13.713994553308705,windowmlp
43300,2026Q2,8,0.012813158333301544,0.08376623690128326,0.16116692125797272,-0.08961324021220207,0.26359331980347633,8.737467602288195,-8.571527453433614,30.159875421422644,windowmlp
43340,2026Q2,1,0.0026304484345018864,0.020194055512547493,0.03939801827073097,-0.024705614428967237,0.0667340811342001,2.0399334931076263,-2.4402928540558255,6.9011170136949795,windowmlp
43340,2026Q2,2,0.016400780528783798,0.040943413972854614,0.07124223560094833,-0.015984918922185898,0.10362793505191803,4.179315294191621,-1.5857838132107172,10.91876882726941,windowmlp
43340,2026Q2,4,0.04858773201704025,0.08702684938907623,0.1357024908065796,-9.315833449363708e-05,0.18438338115811348,9.09259700208851,-0.009315399539078228,20.24767416627322,windowmlp
43340,2026Q2,8,0.11280843615531921,0.17888055741786957,0.2702997922897339,0.010382037609815598,0.3727261908352375,19.587789689311208,1.0436117954974566,45.168680025999386,windowmlp
43420,2026Q2,1,0.0015625488013029099,0.019273586571216583,0.03862753137946129,-0.025773514062166214,0.06596359424293041,1.9460521176254186,-2.5444212203141636,6.818782827152714,windowmlp
43420,2026Q2,2,0.013748744502663612,0.03861989825963974,0.06868661940097809,-0.018636954948306084,0.10107231885194778,3.9375340181864615,-1.8464360776523248,10.635664931308476,windowmlp
43420,2026Q2,4,0.042861372232437134,0.08153467625379562,0.1298045516014099,-0.005819518119096756,0.1784854419529438,8.495083896235922,-0.5802617523860576,19.54054803775682,windowmlp
43420,2026Q2,8,0.09771115332841873,0.16492116451263428,0.25443822145462036,-0.004715245217084885,0.356864620000124,17.93001443449691,-0.4704145900542134,42.88424200729044,windowmlp
43580,2026Q2,1,-0.005419687367975712,0.013026248663663864,0.032605014741420746,-0.032755750231444836,0.05994107760488987,1.3111459832762407,-3.2225090478687046,6.177398243605348,windowmlp
43580,2026Q2,2,-0.0009730886667966843,0.025025468319654465,0.053134553134441376,-0.03335878811776638,0.08552025258541107,2.5341233910195493,-3.2808519481982823,8.928362193026306,windowmlp
43580,2026Q2,4,0.011438384652137756,0.05100114271044731,0.09552185982465744,-0.03724250569939613,0.14420275017619133,5.232409578425501,-3.655753327200939,15.511828522027859,windowmlp
43580,2026Q2,8,0.03608473017811775,0.1058574914932251,0.18628528714179993,-0.06634166836738586,0.28871168568730354,11.166344372038829,-6.418892737798343,33.470685795892386,windowmlp
43620,2026Q2,1,-0.002593046985566616,0.015552693977952003,0.0350707583129406,-0.02992910984903574,0.06240682117640972,1.5674266565655737,-2.948566898261329,6.439527519744215,windowmlp
43620,2026Q2,2,0.005119249224662781,0.030593303963541985,0.059501782059669495,-0.027266450226306915,0.09188748151063919,3.1066088113575363,-2.6898076249571745,9.624146770720209,windowmlp
43620,2026Q2,4,0.02457081526517868,0.06370231509208679,0.10971663892269135,-0.02411007508635521,0.15839752927422523,6.577508637585039,-2.382174906152168,17.163186010673037,windowmlp
43620,2026Q2,8,0.06379711627960205,0.13238418102264404,0.21680903434753418,-0.038629282265901566,0.3192354328930378,14.154679565003825,-3.789268671431578,37.60752601515722,windowmlp
43640,2026Q2,1,0.001002185046672821,0.018472367897629738,0.03739866986870766,-0.026333877816796303,0.06473473273217678,1.8644037504364164,-2.5990164963132667,6.687597956838354,windowmlp
43640,2026Q2,2,0.01337445992976427,0.03800056129693985,0.06733709573745728,-0.019011239521205425,0.09972279518842697,3.8731815915323597,-1.883166568146788,10.486460183767555,windowmlp
43640,2026Q2,4,0.04203161969780922,0.08090103417634964,0.12830720841884613,-0.00664927065372467,0.17698809877038002,8.426358621795526,-0.6627213169416613,19.36168875339501,windowmlp
43640,2026Q2,8,0.09743247181177139,0.16421537101268768,0.25259068608283997,-0.0049939267337322235,0.3550170846283436,17.846809563043166,-0.49814778132414306,42.620502025605056,windowmlp
43780,2026Q2,1,0.0013829385861754417,0.019185639917850494,0.038623176515102386,-0.025953124277293682,0.06595923937857151,1.937086697762913,-2.5619236659280897,6.81831764685541,windowmlp
43780,2026Q2,2,0.012995096854865551,0.038025885820388794,0.06816599518060684,-0.019390602596104145,0.10055169463157654,3.8758121636641496,-1.920381412361627,10.578080315781824,windowmlp
43780,2026Q2,4,0.04095765948295593,0.07965222001075745,0.127969428896904,-0.007723230868577957,0.17665031924843788,8.291038761490622,-0.769348335262765,19.32137762774935,windowmlp
43780,2026Q2,8,0.09164876490831375,0.15925130248069763,0.24806532263755798,-0.010777633637189865,0.3504917211830616,17.263259513632768,-1.0719763033094853,41.97655057531928,windowmlp
43900,2026Q2,1,-0.00148724764585495,0.01661888137459755,0.036193493753671646,-0.028823310509324074,0.06352955661714077,1.6757743159672378,-2.8411881288750385,6.559098060066693,windowmlp
43900,2026Q2,2,0.007010970264673233,0.03247814625501633,0.06179870665073395,-0.025374729186296463,0.09418440610170364,3.3011317731391987,-2.505549659247508,9.876234571715248,windowmlp
43900,2026Q2,4,0.028467699885368347,0.06751003116369247,0.11430473625659943,-0.020213190466165543,0.16298562660813332,6.984099129418486,-2.0010273431824155,17.701977180046867,windowmlp
43900,2026Q2,8,0.06836507469415665,0.1370282769203186,0.22238123416900635,-0.03406132385134697,0.32480763271450996,14.686057774707017,-3.3487767432345605,38.376442936885354,windowmlp
44060,2026Q2,1,-0.003986898809671402,0.01420584786683321,0.033651649951934814,-0.031322961673140526,0.06098771281540394,1.4307230429869477,-3.0837479822358627,6.2885854232265,windowmlp
44060,2026Q2,2,0.0026413649320602417,0.02818136103451252,0.05655208230018616,-0.029744334518909454,0.08893778175115585,2.8582212240567673,-2.93063253080742,9.30126488777223,windowmlp
44060,2026Q2,4,0.019284389913082123,0.05857180058956146,0.10368521511554718,-0.029396500438451767,0.15236610546708107,6.032111464266876,-2.8968626238113693,16.458651988681883,windowmlp
44060,2026Q2,8,0.05560874938964844,0.12445804476737976,0.20731720328330994,-0.04681764915585518,0.30974360182881355,13.253450371491038,-4.5738607903749955,36.307557923833336,windowmlp
44100,2026Q2,1,0.0019120583310723305,0.019615057855844498,0.038922954350709915,-0.025424004532396793,0.06625901721417904,1.980869711270672,-2.5103536136716786,6.850344211110038,windowmlp
44100,2026Q2,2,0.014355199411511421,0.039214882999658585,0.06942290812730789,-0.018030500039458275,0.10180860757827759,3.9993936657907403,-1.7868923135116455,10.71715472045247,windowmlp
44100,2026Q2,4,0.043711598962545395,0.08232269436120987,0.1308009922504425,-0.004969291388988495,0.1794818826019764,8.580613681995564,-0.4956964886980053,19.65972246429011,windowmlp
44100,2026Q2,8,0.0981065183877945,0.16515159606933594,0.2546667456626892,-0.004319880157709122,0.3570931442081928,17.957192362510767,-0.4310562896732706,42.916898246769186,windowmlp
44140,2026Q2,1,0.0015930943191051483,0.019351668655872345,0.03874790295958519,-0.025742968544363976,0.06608396582305431,1.9540125886782445,-2.541444343732735,6.831641546725198,windowmlp
44140,2026Q2,2,0.013578670099377632,0.03852550685405731,0.06868655979633331,-0.018807029351592064,0.10107225924730301,3.9277236712712105,-1.8631280669865191,10.63565833690916,windowmlp
44140,2026Q2,4,0.042268332093954086,0.0809212177991867,0.12929952144622803,-0.0064125582575798035,0.17798041179776192,8.428547080608983,-0.6392041683876082,19.480191698399363,windowmlp
44140,2026Q2,8,0.09518280625343323,0.16251441836357117,0.2516986131668091,-0.007243592292070389,0.3541250117123127,17.64652810305547,-0.7217420707645639,42.49333086988265,windowmlp
44180,2026Q2,1,-0.001172022894024849,0.016829250380396843,0.03630274161696434,-0.028508085757493973,0.06363880448043346,1.6971659975184572,-2.8105564388350546,6.570740049763835,windowmlp
44180,2026Q2,2,0.007938534952700138,0.03325781226158142,0.06256437301635742,-0.024447164498269558,0.09495007246732712,3.381703559482374,-2.415075295907365,9.960395324325377,windowmlp
44180,2026Q2,4,0.03036344423890114,0.06934977322816849,0.11616718769073486,-0.01831744611263275,0.16484807804226875,7.1811034398094,-1.8150701361454247,17.921395660953433,windowmlp
44180,2026Q2,8,0.07279762625694275,0.14115595817565918,0.22694748640060425,-0.029628772288560867,0.32937388494610786,15.160423607600437,-2.91941433001649,39.00974949658769,windowmlp
44220,2026Q2,1,-0.00011013541370630264,0.01785353757441044,0.03733901306986809,-0.027446198277175426,0.06467507593333721,1.8013864690523462,-2.707297370445305,6.681233506111628,windowmlp
44220,2026Q2,2,0.009809054434299469,0.0351235494017601,0.06482189893722534,-0.022576645016670227,0.09720759838819504,3.5747666899506925,-2.232369969473147,10.208914180372176,windowmlp
44220,2026Q2,4,0.03422926366329193,0.0731470137834549,0.1206580102443695,-0.014451626688241959,0.1693389005959034,7.588869575639334,-1.43477031549607,18.452150595259287,windowmlp
44220,2026Q2,8,0.07728798687458038,0.14550423622131348,0.23215019702911377,-0.025138411670923233,0.3345765955746174,15.6622634281266,-2.4825072904298584,39.73486163645599,windowmlp
44300,2026Q2,1,-0.0007739290595054626,0.017192352563142776,0.036603573709726334,-0.028109991922974586,0.06393963657319546,1.734099165322367,-2.771858218322565,6.60280477132702,windowmlp
44300,2026Q2,2,0.008860179223120213,0.03408211097121239,0.06351497024297714,-0.023525520227849483,0.09590066969394684,3.466956096276741,-2.3250952507472222,10.064973068940674,windowmlp
44300,2026Q2,4,0.03230287879705429,0.07121599465608597,0.11817045509815216,-0.0163780115544796,0.16685134544968605,7.381313872108608,-1.6244621139311244,18.15786052161301,windowmlp
44300,2026Q2,8,0.07762555778026581,0.14548686146736145,0.23193147778511047,-0.024800840765237808,0.3343578763306141,15.660253842216076,-2.4495826652106034,39.704302275239975,windowmlp
44420,2026Q2,1,0.0030787894502282143,0.02066142112016678,0.03998322784900665,-0.02425727341324091,0.06731929071247578,2.0876345946849506,-2.3965430291724266,6.963694880097249,windowmlp
44420,2026Q2,2,0.016755234450101852,0.04143970459699631,0.07201875001192093,-0.015630465000867844,0.10440444946289062,4.231031343635361,-1.5508943253772611,11.004932298970328,windowmlp
44420,2026Q2,4,0.04894787818193436,0.08739621937274933,0.136551633477211,0.0002669878304004669,0.1852325238287449,9.132899975758168,0.02670234748234357,20.34982496161364,windowmlp
44420,2026Q2,8,0.10776663571596146,0.174635112285614,0.2657260000705719,0.00534023717045784,0.3681523986160755,19.081162479653656,0.5354521653164968,44.50622476803914,windowmlp
44700,2026Q2,1,-0.004046372137963772,0.014141733758151531,0.033579014241695404,-0.031382435001432896,0.06091507710516453,1.4242201110531871,-3.0895117429122654,6.280865356713572,windowmlp
44700,2026Q2,2,0.0025658048689365387,0.028092771768569946,0.05642041563987732,-0.029819894582033157,0.08880611509084702,2.8491094933491112,-2.937966821247562,9.286874502644693,windowmlp
44700,2026Q2,4,0.019272098317742348,0.05856800824403763,0.10357871651649475,-0.029408792033791542,0.15225960686802864,6.031709354626047,-2.8980561689469164,16.446249965808303,windowmlp
44700,2026Q2,8,0.057206712663173676,0.12568673491477966,0.20867574214935303,-0.04521968588232994,0.31110214069485664,13.392689293350069,-4.42125142497699,36.49286288250215,windowmlp
44940,2026Q2,1,0.003971985075622797,0.021489638835191727,0.040822289884090424,-0.023364077787846327,0.06815835274755955,2.17222040503946,-2.309325102846105,7.053481718699506,windowmlp
44940,2026Q2,2,0.01855187676846981,0.04308362305164337,0.07397526502609253,-0.013833822682499886,0.10636096447706223,4.4025195773240045,-1.3738575076191806,11.222327715009861,windowmlp
44940,2026Q2,4,0.05297243595123291,0.0912923812866211,0.14101292192935944,0.00429154559969902,0.18969381228089333,9.558928823951241,0.43007674688209097,20.887939695946002,windowmlp
44940,2026Q2,8,0.11722005903720856,0.1835850328207016,0.27621975541114807,0.01479366049170494,0.3786461539566517,20.151712945862133,1.4903628293339244,46.03062207340676,windowmlp
45060,2026Q2,1,0.0023139920085668564,0.02006107196211815,0.039466697722673416,-0.025022070854902267,0.06680276058614254,2.02636476269511,-2.471161365767438,6.908459175948467,windowmlp
45060,2026Q2,2,0.014636499807238579,0.03966536372900009,0.07012362778186798,-0.017749199643731117,0.10250932723283768,4.046253942533751,-1.7592610412921372,10.794763594718315,windowmlp
45060,2026Q2,4,0.04413320869207382,0.08278049528598785,0.1317313015460968,-0.004547681659460068,0.1804121918976307,8.630333367342757,-0.4537356612827059,19.771094813747546,windowmlp
45060,2026Q2,8,0.09385470300912857,0.16153541207313538,0.2507665157318115,-0.008571695536375046,0.35319291427731514,17.531407772953077,-0.8535063295717071,42.360575081950856,windowmlp
45104,2026Q2,1,-0.0005887197330594063,0.017289867624640465,0.03664743900299072,-0.02792478259652853,0.06398350186645985,1.7440202559789064,-2.7538489919847198,6.607481037183249,windowmlp
45104,2026Q2,2,0.009558647871017456,0.03464096412062645,0.06401291489601135,-0.02282705157995224,0.09639861434698105,3.524795090798216,-2.2568485607814437,10.119792981275122,windowmlp
45104,2026Q2,4,0.03395810350775719,0.07284730672836304,0.11982506513595581,-0.014722786843776703,0.1685059554874897,7.556629263943915,-1.461493655191426,18.35352753533961,windowmlp
45104,2026Q2,8,0.08292551338672638,0.15054303407669067,0.23751631379127502,-0.019500885158777237,0.33994271233677864,16.246532964889404,-1.9311972876332906,40.486710670457015,windowmlp
45220,2026Q2,1,-0.0015694936737418175,0.016525933519005775,0.03610870614647865,-0.02890555653721094,0.06344476900994778,1.6663242099692832,-2.84917872662368,6.550063552130103,windowmlp
45220,2026Q2,2,0.007030874490737915,0.03240330144762993,0.061721041798591614,-0.02535482496023178,0.09410674124956131,3.29340050915492,-2.503609088355152,9.867701381572026,windowmlp
45220,2026Q2,4,0.02875356562435627,0.06772464513778687,0.11438366770744324,-0.01992732472717762,0.16306455805897713,7.0070618760725845,-1.973008789862396,17.711267934534412,windowmlp
45220,2026Q2,8,0.07216410338878632,0.1405213475227356,0.22647762298583984,-0.0302622951567173,0.32890402153134346,15.087364760397136,-2.9808976234998563,38.944449243305044,windowmlp
45294,2026Q2,1,-0.005863049067556858,0.012665051966905594,0.032455924898386,-0.03319911193102598,0.059791987761855125,1.2745593398874266,-3.2654069703878186,6.16156945195272,windowmlp
45294,2026Q2,2,-0.0019202250987291336,0.02411351539194584,0.052220411598682404,-0.03430592454969883,0.0846061110496521,2.4406597207144554,-3.372414808878188,8.8288317521096,windowmlp
45294,2026Q2,4,0.010006055235862732,0.04952583461999893,0.09394677728414536,-0.03867483511567116,0.14262766763567924,5.077273817856609,-3.7936512446019033,15.330031068282723,windowmlp
45294,2026Q2,8,0.03710568696260452,0.10713966190814972,0.18806092441082,-0.0653207115828991,0.2904873229563236,11.30896998555977,-6.323301682574323,33.70789185354779,windowmlp
45460,2026Q2,1,0.0020540673285722733,0.01975485309958458,0.03910116106271744,-0.02528199553489685,0.06643722392618656,1.9951271483465094,-2.496508223660021,6.869387356386514,windowmlp
45460,2026Q2,2,0.014514300040900707,0.03940156474709511,0.06967086344957352,-0.01787139941006899,0.10205656290054321,4.018810266638728,-1.771265303163816,10.744611032060147,windowmlp
45460,2026Q2,4,0.04424092173576355,0.08284706622362137,0.13150055706501007,-0.00443996861577034,0.18018144741654396,8.637565231203759,-0.44301265266925016,19.743461482867453,windowmlp
45460,2026Q2,8,0.09769909083843231,0.16502170264720917,0.2545648515224457,-0.004727307707071304,0.3569912500679493,17.941871494191886,-0.4716151574406413,42.90233659418221,windowmlp
45500,2026Q2,1,0.002589533571153879,0.020137760788202286,0.03936378285288811,-0.024746529292315245,0.06669984571635723,2.0341893448635684,-2.4442844144843434,6.897457271932894,windowmlp
45500,2026Q2,2,0.01622210256755352,0.04082866385579109,0.07110632210969925,-0.016163596883416176,0.10349202156066895,4.167361391435009,-1.6033666938316427,10.903694494578842,windowmlp
45500,2026Q2,4,0.04800676926970482,0.08651808649301529,0.13525281846523285,-0.000674121081829071,0.18393370881676674,9.037108852851539,-0.06738939132617805,20.193614268620674,windowmlp
45500,2026Q2,8,0.10901574045419693,0.17557355761528015,0.2665080428123474,0.006589341908693314,0.36893444135785103,19.192966093018036,0.6611099384985053,44.61927901312435,windowmlp
45780,2026Q2,1,-0.0014260997995734215,0.01663847640156746,0.03608924522995949,-0.028762162663042545,0.06342530809342861,1.677766675027259,-2.835246895136878,6.547990010414795,windowmlp
45780,2026Q2,2,0.007301372475922108,0.03272657468914986,0.06200554966926575,-0.02508432697504759,0.09439124912023544,3.326797899515599,-2.4772329438646823,9.898964054375314,windowmlp
45780,2026Q2,4,0.02875003218650818,0.06778843700885773,0.1144707053899765,-0.01993085816502571,0.1631515957415104,7.013888274499491,-1.9733551615313316,17.721513696380708,windowmlp
45780,2026Q2,8,0.06810467690229416,0.13651852309703827,0.2215832769870758,-0.03432172164320946,0.3240096755325794,14.627611016274301,-3.3739412318205986,38.26606850332646,windowmlp
45820,2026Q2,1,-0.0016124099493026733,0.016485219821333885,0.035996414721012115,-0.028948472812771797,0.06333247758448124,1.6621850822421624,-2.8533479885751722,6.538099565349431,windowmlp
45820,2026Q2,2,0.006818931549787521,0.03228326886892319,0.06154690682888031,-0.025566767901182175,0.09393260627985,3.2810026800150105,-2.524270570572018,9.8485712383815,windowmlp
45820,2026Q2,4,0.027874449267983437,0.06691554933786392,0.1135750561952591,-0.020806441083550453,0.16225594654679298,6.920517927640368,-2.0591480524362216,17.616123720706266,windowmlp
45820,2026Q2,8,0.06700124591588974,0.1355884075164795,0.22065886855125427,-0.035425152629613876,0.3230852670967579,14.521043656969223,-3.480502616780412,38.13831324133263,windowmlp
45900,2026Q2,1,-0.0033494867384433746,0.01493255328387022,0.034540798515081406,-0.0306855496019125,0.06187686137855053,1.5044600881863213,-3.0219527008646607,6.383133793779305,windowmlp
45900,2026Q2,2,0.003060111775994301,0.028852209448814392,0.05763696879148483,-0.029325587674975395,0.09002266824245453,2.9272466488725613,-2.88997652784464,9.419908699428326,windowmlp
45900,2026Q2,4,0.01983325183391571,0.05915622413158417,0.10492272675037384,-0.02884763851761818,0.15360361710190773,6.094097237625307,-2.843551780504505,16.60286013672083,windowmlp
45900,2026Q2,8,0.04967799782752991,0.11922741681337357,0.20181939005851746,-0.05274840071797371,0.3042457886040211,12.662610287508702,-5.138134576768561,35.56022067196778,windowmlp
45940,2026Q2,1,-0.0009971624240279198,0.01715475134551525,0.03681940585374832,-0.028333225287497044,0.06415546871721745,1.730273911237079,-2.793560361127456,6.625815566384863,windowmlp
45940,2026Q2,2,0.00752277672290802,0.03310325741767883,0.06273900717496872,-0.024862922728061676,0.09512470662593842,3.365726651112433,-2.455638598608967,9.97959984227701,windowmlp
45940,2026Q2,4,0.029529878869652748,0.06854100525379181,0.1157793402671814,-0.01915101148188114,0.1644602306187153,7.094453840322634,-1.8968795919604098,17.87566901951776,windowmlp
45940,2026Q2,8,0.06760299205780029,0.1364182084798813,0.22205612063407898,-0.03482340648770332,0.3244825191795826,14.616112768090428,-3.422404903326548,38.331462194691724,windowmlp
46060,2026Q2,1,-0.003649085760116577,0.014621477574110031,0.034257788211107254,-0.0309851486235857,0.06159385107457638,1.472889426908086,-3.051002877039788,6.353030530714343,windowmlp
46060,2026Q2,2,0.002830198034644127,0.02847662940621376,0.05713175982236862,-0.02955550141632557,0.08951745927333832,2.888596487760342,-2.912300890226549,9.364642741757745,windowmlp
