cbsa_code,metric,period,value
39380,irs_outflow_returns,2014,2936
39420,irs_inflow_returns,2014,1289
39420,irs_net_exemptions,2014,-327
39420,irs_net_returns,2014,-240
39420,irs_outflow_returns,2014,1529
39460,irs_inflow_returns,2014,6814
39460,irs_net_exemptions,2014,3337
39460,irs_net_returns,2014,1760
39460,irs_outflow_returns,2014,5054
39500,irs_inflow_returns,2014,1179
39500,irs_net_exemptions,2014,-102
39500,irs_net_returns,2014,-78
39500,irs_outflow_returns,2014,1257
39540,irs_inflow_returns,2014,3760
39540,irs_net_exemptions,2014,-483
39540,irs_net_returns,2014,-307
39540,irs_outflow_returns,2014,4067
39580,irs_inflow_returns,2014,34818
39580,irs_net_exemptions,2014,11119
39580,irs_net_returns,2014,5100
39580,irs_outflow_returns,2014,29718
39660,irs_inflow_returns,2014,6054
39660,irs_net_exemptions,2014,10
39660,irs_net_returns,2014,81
39660,irs_outflow_returns,2014,5973
39700,irs_inflow_returns,2014,253
39700,irs_net_exemptions,2014,-81
39700,irs_net_returns,2014,-51
39700,irs_outflow_returns,2014,304
39740,irs_inflow_returns,2014,5901
39740,irs_net_exemptions,2014,-1023
39740,irs_net_returns,2014,-694
39740,irs_outflow_returns,2014,6595
39780,irs_inflow_returns,2014,1350
39780,irs_net_exemptions,2014,203
39780,irs_net_returns,2014,78
39780,irs_outflow_returns,2014,1272
39820,irs_inflow_returns,2014,3508
39820,irs_net_exemptions,2014,105
39820,irs_net_returns,2014,41
39820,irs_outflow_returns,2014,3467
39860,irs_inflow_returns,2014,1141
39860,irs_net_exemptions,2014,-27
39860,irs_net_returns,2014,-79
39860,irs_outflow_returns,2014,1220
39900,irs_inflow_returns,2014,12259
39900,irs_net_exemptions,2014,2451
39900,irs_net_returns,2014,1283
39900,irs_outflow_returns,2014,10976
39940,irs_inflow_returns,2014,1501
39940,irs_net_exemptions,2014,-1318
39940,irs_net_returns,2014,-449
39940,irs_outflow_returns,2014,1950
39960,irs_inflow_returns,2014,943
39960,irs_net_exemptions,2014,-128
39960,irs_net_returns,2014,-125
39960,irs_outflow_returns,2014,1068
39980,irs_inflow_returns,2014,1113
39980,irs_net_exemptions,2014,-134
39980,irs_net_returns,2014,-97
39980,irs_outflow_returns,2014,1210
40060,irs_inflow_returns,2014,42962
40060,irs_net_exemptions,2014,2015
40060,irs_net_returns,2014,1045
40060,irs_outflow_returns,2014,41917
40080,irs_inflow_returns,2014,2717
40080,irs_net_exemptions,2014,515
40080,irs_net_returns,2014,208
40080,irs_outflow_returns,2014,2509
40090,irs_inflow_returns,2014,2620
40090,irs_net_exemptions,2014,242
40090,irs_net_returns,2014,174
40090,irs_outflow_returns,2014,2446
40100,irs_inflow_returns,2014,565
40100,irs_net_exemptions,2014,-387
40100,irs_net_returns,2014,-153
40100,irs_outflow_returns,2014,718
40140,irs_inflow_returns,2014,89796
40140,irs_net_exemptions,2014,9167
40140,irs_net_returns,2014,2397
40140,irs_outflow_returns,2014,87399
40180,irs_inflow_returns,2014,895
40180,irs_net_exemptions,2014,-400
40180,irs_net_returns,2014,-196
40180,irs_outflow_returns,2014,1091
40220,irs_inflow_returns,2014,9941
40220,irs_net_exemptions,2014,-34
40220,irs_net_returns,2014,-2
40220,irs_outflow_returns,2014,9943
40260,irs_inflow_returns,2014,1242
40260,irs_net_exemptions,2014,-351
40260,irs_net_returns,2014,-171
40260,irs_outflow_returns,2014,1413
40300,irs_inflow_returns,2014,1139
40300,irs_net_exemptions,2014,-110
40300,irs_net_returns,2014,-54
40300,irs_outflow_returns,2014,1193
40340,irs_inflow_returns,2014,4708
40340,irs_net_exemptions,2014,-1000
40340,irs_net_returns,2014,-487
40340,irs_outflow_returns,2014,5195
40380,irs_inflow_returns,2014,15407
40380,irs_net_exemptions,2014,-4327
40380,irs_net_returns,2014,-2622
40380,irs_outflow_returns,2014,18029
40420,irs_inflow_returns,2014,5734
40420,irs_net_exemptions,2014,-2225
40420,irs_net_returns,2014,-1158
40420,irs_outflow_returns,2014,6892
40460,irs_inflow_returns,2014,612
40460,irs_net_exemptions,2014,-202
40460,irs_net_returns,2014,-90
40460,irs_outflow_returns,2014,702
40484,irs_inflow_returns,2014,12442
40484,irs_net_exemptions,2014,1557
40484,irs_net_returns,2014,565
40484,irs_outflow_returns,2014,11877
40540,irs_inflow_returns,2014,1253
40540,irs_net_exemptions,2014,-395
40540,irs_net_returns,2014,-212
40540,irs_outflow_returns,2014,1465
40580,irs_inflow_returns,2014,3634
40580,irs_net_exemptions,2014,-790
40580,irs_net_returns,2014,-402
40580,irs_outflow_returns,2014,4036
40620,irs_inflow_returns,2014,976
40620,irs_net_exemptions,2014,-188
40620,irs_net_returns,2014,-154
40620,irs_outflow_returns,2014,1130
40660,irs_inflow_returns,2014,1638
40660,irs_net_exemptions,2014,-26
40660,irs_net_returns,2014,-121
40660,irs_outflow_returns,2014,1759
40700,irs_inflow_returns,2014,2203
40700,irs_net_exemptions,2014,672
40700,irs_net_returns,2014,253
40700,irs_outflow_returns,2014,1950
40740,irs_inflow_returns,2014,1102
40740,irs_net_exemptions,2014,-281
40740,irs_net_returns,2014,-134
40740,irs_outflow_returns,2014,1236
40760,irs_inflow_returns,2014,581
40760,irs_net_exemptions,2014,-209
40760,irs_net_returns,2014,-91
40760,irs_outflow_returns,2014,672
40770,irs_inflow_returns,2014,643
40770,irs_net_exemptions,2014,-90
40770,irs_net_returns,2014,-44
40770,irs_outflow_returns,2014,687
40780,irs_inflow_returns,2014,1741
40780,irs_net_exemptions,2014,-122
40780,irs_net_returns,2014,-161
40780,irs_outflow_returns,2014,1902
40820,irs_inflow_returns,2014,1003
40820,irs_net_exemptions,2014,-236
40820,irs_net_returns,2014,-238
40820,irs_outflow_returns,2014,1241
40860,irs_inflow_returns,2014,1151
40860,irs_net_exemptions,2014,-86
40860,irs_net_returns,2014,-119
40860,irs_outflow_returns,2014,1270
40900,irs_inflow_returns,2014,49995
40900,irs_net_exemptions,2014,6883
40900,irs_net_returns,2014,2926
40900,irs_outflow_returns,2014,47069
40940,irs_inflow_returns,2014,657
40940,irs_net_exemptions,2014,-97
40940,irs_net_returns,2014,-26
40940,irs_outflow_returns,2014,683
40980,irs_inflow_returns,2014,2807
40980,irs_net_exemptions,2014,-1670
40980,irs_net_returns,2014,-926
40980,irs_outflow_returns,2014,3733
41060,irs_inflow_returns,2014,5530
41060,irs_net_exemptions,2014,5
41060,irs_net_returns,2014,-158
41060,irs_outflow_returns,2014,5688
41100,irs_inflow_returns,2014,4303
41100,irs_net_exemptions,2014,2093
41100,irs_net_returns,2014,929
41100,irs_outflow_returns,2014,3374
41140,irs_inflow_returns,2014,2757
41140,irs_net_exemptions,2014,-796
41140,irs_net_returns,2014,-374
41140,irs_outflow_returns,2014,3131
41180,irs_inflow_returns,2014,68029
41180,irs_net_exemptions,2014,-5435
41180,irs_net_returns,2014,-2848
41180,irs_outflow_returns,2014,70877
41260,irs_inflow_returns,2014,318
41260,irs_net_exemptions,2014,-71
41260,irs_net_returns,2014,-71
41260,irs_outflow_returns,2014,389
41304,irs_inflow_returns,2014,26993
41304,irs_net_exemptions,2014,6547
41304,irs_net_returns,2014,4129
41304,irs_outflow_returns,2014,22864
41400,irs_inflow_returns,2014,1591
41400,irs_net_exemptions,2014,-379
41400,irs_net_returns,2014,-277
41400,irs_outflow_returns,2014,1868
41420,irs_inflow_returns,2014,9811
41420,irs_net_exemptions,2014,2910
41420,irs_net_returns,2014,1208
41420,irs_outflow_returns,2014,8603
41460,irs_inflow_returns,2014,1316
41460,irs_net_exemptions,2014,-330
41460,irs_net_returns,2014,-157
41460,irs_outflow_returns,2014,1473
41500,irs_inflow_returns,2014,7853
41500,irs_net_exemptions,2014,-2262
41500,irs_net_returns,2014,-1149
41500,irs_outflow_returns,2014,9002
41540,irs_inflow_returns,2014,2611
41540,irs_net_exemptions,2014,-310
41540,irs_net_returns,2014,-149
41540,irs_outflow_returns,2014,2760
41620,irs_inflow_returns,2014,22327
41620,irs_net_exemptions,2014,-4924
41620,irs_net_returns,2014,-895
41620,irs_outflow_returns,2014,23222
41660,irs_inflow_returns,2014,3559
41660,irs_net_exemptions,2014,356
41660,irs_net_returns,2014,-69
41660,irs_outflow_returns,2014,3628
41700,irs_inflow_returns,2014,56468
41700,irs_net_exemptions,2014,20284
41700,irs_net_returns,2014,8091
41700,irs_outflow_returns,2014,48377
41740,irs_inflow_returns,2014,61117
41740,irs_net_exemptions,2014,-8048
41740,irs_net_returns,2014,-830
41740,irs_outflow_returns,2014,61947
41760,irs_inflow_returns,2014,1306
41760,irs_net_exemptions,2014,445
41760,irs_net_returns,2014,219
41760,irs_outflow_returns,2014,1087
41780,irs_inflow_returns,2014,2654
41780,irs_net_exemptions,2014,-82
41780,irs_net_returns,2014,-144
41780,irs_outflow_returns,2014,2798
41820,irs_inflow_returns,2014,1611
41820,irs_net_exemptions,2014,-1105
41820,irs_net_returns,2014,-265
41820,irs_outflow_returns,2014,1876
41860,irs_inflow_returns,2014,126578
41860,irs_net_exemptions,2014,2108
41860,irs_net_returns,2014,6312
41860,irs_outflow_returns,2014,120266
41884,irs_inflow_returns,2014,52490
41884,irs_net_exemptions,2014,-7127
41884,irs_net_returns,2014,811
41884,irs_outflow_returns,2014,51679
41940,irs_inflow_returns,2014,35646
41940,irs_net_exemptions,2014,-10038
41940,irs_net_returns,2014,-3337
41940,irs_outflow_returns,2014,38983
42020,irs_inflow_returns,2014,6143
42020,irs_net_exemptions,2014,1126
42020,irs_net_returns,2014,391
42020,irs_outflow_returns,2014,5752
42034,irs_inflow_returns,2014,6609
42034,irs_net_exemptions,2014,982
42034,irs_net_returns,2014,158
42034,irs_outflow_returns,2014,6451
42100,irs_inflow_returns,2014,6021
42100,irs_net_exemptions,2014,163
42100,irs_net_returns,2014,203
42100,irs_outflow_returns,2014,5818
42140,irs_inflow_returns,2014,4072
42140,irs_net_exemptions,2014,365
42140,irs_net_returns,2014,283
42140,irs_outflow_returns,2014,3789
42200,irs_inflow_returns,2014,7753
42200,irs_net_exemptions,2014,-347
42200,irs_net_returns,2014,-453
42200,irs_outflow_returns,2014,8206
42220,irs_inflow_returns,2014,9445
42220,irs_net_exemptions,2014,2091
42220,irs_net_returns,2014,1372
42220,irs_outflow_returns,2014,8073
42300,irs_inflow_returns,2014,570
42300,irs_net_exemptions,2014,-187
42300,irs_net_returns,2014,-84
42300,irs_outflow_returns,2014,654
42340,irs_inflow_returns,2014,13379
42340,irs_net_exemptions,2014,3688
42340,irs_net_returns,2014,1843
42340,irs_outflow_returns,2014,11536
42380,irs_inflow_returns,2014,1034
42380,irs_net_exemptions,2014,-229
42380,irs_net_returns,2014,-163
42380,irs_outflow_returns,2014,1197
42420,irs_inflow_returns,2014,623
42420,irs_net_exemptions,2014,-487
42420,irs_net_returns,2014,-233
42420,irs_outflow_returns,2014,856
42460,irs_inflow_returns,2014,799
42460,irs_net_exemptions,2014,-208
42460,irs_net_returns,2014,-106
42460,irs_outflow_returns,2014,905
42540,irs_inflow_returns,2014,7859
42540,irs_net_exemptions,2014,-1465
42540,irs_net_returns,2014,-1161
42540,irs_outflow_returns,2014,9020
42580,irs_inflow_returns,2014,5588
42580,irs_net_exemptions,2014,3036
42580,irs_net_returns,2014,1651
42580,irs_outflow_returns,2014,3937
42620,irs_inflow_returns,2014,1655
42620,irs_net_exemptions,2014,-236
42620,irs_net_returns,2014,-181
42620,irs_outflow_returns,2014,1836
42644,irs_inflow_returns,2014,51977
42644,irs_net_exemptions,2014,-151
42644,irs_net_returns,2014,3404
42644,irs_outflow_returns,2014,48573
42660,irs_inflow_returns,2014,97153
42660,irs_net_exemptions,2014,9437
42660,irs_net_returns,2014,8843
42660,irs_outflow_returns,2014,88310
42680,irs_inflow_returns,2014,4871
42680,irs_net_exemptions,2014,2378
42680,irs_net_returns,2014,1155
42680,irs_outflow_returns,2014,3716
42700,irs_inflow_returns,2014,2643
42700,irs_net_exemptions,2014,661
42700,irs_net_returns,2014,335
42700,irs_outflow_returns,2014,2308
42740,irs_inflow_returns,2014,880
42740,irs_net_exemptions,2014,-194
42740,irs_net_returns,2014,-99
42740,irs_outflow_returns,2014,979
42780,irs_inflow_returns,2014,746
42780,irs_net_exemptions,2014,275
42780,irs_net_returns,2014,47
42780,irs_outflow_returns,2014,699
42820,irs_inflow_returns,2014,598
42820,irs_net_exemptions,2014,-294
42820,irs_net_returns,2014,-164
42820,irs_outflow_returns,2014,762
42860,irs_inflow_returns,2014,1552
42860,irs_net_exemptions,2014,265
42860,irs_net_returns,2014,84
42860,irs_outflow_returns,2014,1468
42900,irs_inflow_returns,2014,682
42900,irs_net_exemptions,2014,-194
42900,irs_net_returns,2014,-107
42900,irs_outflow_returns,2014,789
42940,irs_inflow_returns,2014,2995
42940,irs_net_exemptions,2014,598
42940,irs_net_returns,2014,270
42940,irs_outflow_returns,2014,2725
42980,irs_inflow_returns,2014,1025
42980,irs_net_exemptions,2014,158
42980,irs_net_returns,2014,-29
42980,irs_outflow_returns,2014,1054
43020,irs_inflow_returns,2014,999
43020,irs_net_exemptions,2014,83
43020,irs_net_returns,2014,-29
43020,irs_outflow_returns,2014,1028
43060,irs_inflow_returns,2014,1767
43060,irs_net_exemptions,2014,111
43060,irs_net_returns,2014,89
43060,irs_outflow_returns,2014,1678
43100,irs_inflow_returns,2014,1899
43100,irs_net_exemptions,2014,275
43100,irs_net_returns,2014,32
43100,irs_outflow_returns,2014,1867
43140,irs_inflow_returns,2014,1736
43140,irs_net_exemptions,2014,237
43140,irs_net_returns,2014,98
43140,irs_outflow_returns,2014,1638
43180,irs_inflow_returns,2014,1176
43180,irs_net_exemptions,2014,517
43180,irs_net_returns,2014,203
43180,irs_outflow_returns,2014,973
43220,irs_inflow_returns,2014,1712
43220,irs_net_exemptions,2014,398
43220,irs_net_returns,2014,219
43220,irs_outflow_returns,2014,1493
43260,irs_inflow_returns,2014,840
43260,irs_net_exemptions,2014,6
43260,irs_net_returns,2014,-52
43260,irs_outflow_returns,2014,892
43300,irs_inflow_returns,2014,3225
43300,irs_net_exemptions,2014,1395
43300,irs_net_returns,2014,501
43300,irs_outflow_returns,2014,2724
43320,irs_inflow_returns,2014,2602
43320,irs_net_exemptions,2014,1
43320,irs_net_returns,2014,7
43320,irs_outflow_returns,2014,2595
43340,irs_inflow_returns,2014,10224
43340,irs_net_exemptions,2014,-2937
43340,irs_net_returns,2014,-1226
43340,irs_outflow_returns,2014,11450
43380,irs_inflow_returns,2014,930
43380,irs_net_exemptions,2014,-175
43380,irs_net_returns,2014,-117
43380,irs_outflow_returns,2014,1047
43420,irs_inflow_returns,2014,3272
43420,irs_net_exemptions,2014,-1521
43420,irs_net_returns,2014,-579
43420,irs_outflow_returns,2014,3851
43460,irs_inflow_returns,2014,1122
43460,irs_net_exemptions,2014,-239
43460,irs_net_returns,2014,-135
43460,irs_outflow_returns,2014,1257
43500,irs_inflow_returns,2014,548
43500,irs_net_exemptions,2014,-201
43500,irs_net_returns,2014,-109
43500,irs_outflow_returns,2014,657
43580,irs_inflow_returns,2014,3114
43580,irs_net_exemptions,2014,-898
43580,irs_net_returns,2014,-412
43580,irs_outflow_returns,2014,3526
43620,irs_inflow_returns,2014,9059
43620,irs_net_exemptions,2014,761
43620,irs_net_returns,2014,435
43620,irs_outflow_returns,2014,8624
43640,irs_inflow_returns,2014,5865
43640,irs_net_exemptions,2014,2102
43640,irs_net_returns,2014,811
43640,irs_outflow_returns,2014,5054
43660,irs_inflow_returns,2014,438
43660,irs_net_exemptions,2014,-5
43660,irs_net_returns,2014,16
43660,irs_outflow_returns,2014,422
43700,irs_inflow_returns,2014,1097
43700,irs_net_exemptions,2014,104
43700,irs_net_returns,2014,63
43700,irs_outflow_returns,2014,1034
43740,irs_inflow_returns,2014,933
43740,irs_net_exemptions,2014,-56
43740,irs_net_returns,2014,-110
43740,irs_outflow_returns,2014,1043
43760,irs_inflow_returns,2014,1190
43760,irs_net_exemptions,2014,171
43760,irs_net_returns,2014,58
43760,irs_outflow_returns,2014,1132
43780,irs_inflow_returns,2014,6410
43780,irs_net_exemptions,2014,-362
43780,irs_net_returns,2014,-269
43780,irs_outflow_returns,2014,6679
43890,irs_inflow_returns,2014,1079
43890,irs_net_exemptions,2014,60
43890,irs_net_returns,2014,-21
43890,irs_outflow_returns,2014,1100
43900,irs_inflow_returns,2014,5884
43900,irs_net_exemptions,2014,1305
43900,irs_net_returns,2014,413
43900,irs_outflow_returns,2014,5471
43940,irs_inflow_returns,2014,918
43940,irs_net_exemptions,2014,71
43940,irs_net_returns,2014,10
43940,irs_outflow_returns,2014,908
43980,irs_inflow_returns,2014,426
43980,irs_net_exemptions,2014,96
43980,irs_net_returns,2014,38
43980,irs_outflow_returns,2014,388
44020,irs_inflow_returns,2014,518
44020,irs_net_exemptions,2014,28
44020,irs_net_returns,2014,-12
44020,irs_outflow_returns,2014,530
44060,irs_inflow_returns,2014,10716
44060,irs_net_exemptions,2014,2454
44060,irs_net_returns,2014,1173
44060,irs_outflow_returns,2014,9543
44100,irs_inflow_returns,2014,3819
44100,irs_net_exemptions,2014,-415
44100,irs_net_returns,2014,-266
44100,irs_outflow_returns,2014,4085
44140,irs_inflow_returns,2014,5520
44140,irs_net_exemptions,2014,-2108
44140,irs_net_returns,2014,-1144
44140,irs_outflow_returns,2014,6664
44180,irs_inflow_returns,2014,12530
44180,irs_net_exemptions,2014,1142
44180,irs_net_returns,2014,358
44180,irs_outflow_returns,2014,12172
44220,irs_inflow_returns,2014,2304
44220,irs_net_exemptions,2014,-432
44220,irs_net_returns,2014,-329
44220,irs_outflow_returns,2014,2633
44260,irs_inflow_returns,2014,1377
44260,irs_net_exemptions,2014,-560
44260,irs_net_returns,2014,-337
44260,irs_outflow_returns,2014,1714
44300,irs_inflow_returns,2014,2671
44300,irs_net_exemptions,2014,-363
44300,irs_net_returns,2014,-347
44300,irs_outflow_returns,2014,3018
44340,irs_inflow_returns,2014,1940
44340,irs_net_exemptions,2014,-329
44340,irs_net_returns,2014,-299
44340,irs_outflow_returns,2014,2239
44420,irs_inflow_returns,2014,3764
44420,irs_net_exemptions,2014,578
44420,irs_net_returns,2014,281
44420,irs_outflow_returns,2014,3483
44460,irs_inflow_returns,2014,1301
44460,irs_net_exemptions,2014,-168
44460,irs_net_returns,2014,-5
44460,irs_outflow_returns,2014,1306
44500,irs_inflow_returns,2014,953
44500,irs_net_exemptions,2014,-144
44500,irs_net_returns,2014,-131
44500,irs_outflow_returns,2014,1084
44540,irs_inflow_returns,2014,445
44540,irs_net_exemptions,2014,19
44540,irs_net_returns,2014,12
44540,irs_outflow_returns,2014,433
44580,irs_inflow_returns,2014,876
44580,irs_net_exemptions,2014,-295
44580,irs_net_returns,2014,-199
44580,irs_outflow_returns,2014,1075
44620,irs_inflow_returns,2014,1477
44620,irs_net_exemptions,2014,-182
44620,irs_net_returns,2014,-136
44620,irs_outflow_returns,2014,1613
44660,irs_inflow_returns,2014,2209
44660,irs_net_exemptions,2014,-307
44660,irs_net_returns,2014,-293
44660,irs_outflow_returns,2014,2502
44700,irs_inflow_returns,2014,12342
44700,irs_net_exemptions,2014,3704
44700,irs_net_returns,2014,910
44700,irs_outflow_returns,2014,11432
44740,irs_inflow_returns,2014,469
44740,irs_net_exemptions,2014,-275
44740,irs_net_returns,2014,-129
44740,irs_outflow_returns,2014,598
44780,irs_inflow_returns,2014,1207
44780,irs_net_exemptions,2014,-79
44780,irs_net_returns,2014,-83
44780,irs_outflow_returns,2014,1290
44860,irs_inflow_returns,2014,833
44860,irs_net_exemptions,2014,139
44860,irs_net_returns,2014,76
44860,irs_outflow_returns,2014,757
44900,irs_inflow_returns,2014,432
44900,irs_net_exemptions,2014,39
44900,irs_net_returns,2014,28
44900,irs_outflow_returns,2014,404
44940,irs_inflow_returns,2014,2489
44940,irs_net_exemptions,2014,-697
44940,irs_net_returns,2014,-281
44940,irs_outflow_returns,2014,2770
44980,irs_inflow_returns,2014,2198
44980,irs_net_exemptions,2014,-133
44980,irs_net_returns,2014,-149
44980,irs_outflow_returns,2014,2347
45000,irs_inflow_returns,2014,501
45000,irs_net_exemptions,2014,-187
45000,irs_net_returns,2014,-99
45000,irs_outflow_returns,2014,600
45020,irs_inflow_returns,2014,390
45020,irs_net_exemptions,2014,-11
45020,irs_net_returns,2014,-33
45020,irs_outflow_returns,2014,423
45060,irs_inflow_returns,2014,10039
45060,irs_net_exemptions,2014,-2730
45060,irs_net_returns,2014,-1780
45060,irs_outflow_returns,2014,11819
45104,irs_inflow_returns,2014,25054
45104,irs_net_exemptions,2014,3606
45104,irs_net_returns,2014,2453
45104,irs_outflow_returns,2014,22601
45140,irs_inflow_returns,2014,987
45140,irs_net_exemptions,2014,93
45140,irs_net_returns,2014,-30
45140,irs_outflow_returns,2014,1017
45180,irs_inflow_returns,2014,1858
45180,irs_net_exemptions,2014,1
45180,irs_net_returns,2014,-10
45180,irs_outflow_returns,2014,1868
45220,irs_inflow_returns,2014,9428
45220,irs_net_exemptions,2014,-1331
45220,irs_net_returns,2014,-1110
45220,irs_outflow_returns,2014,10538
45294,irs_inflow_returns,2014,59609
45294,irs_net_exemptions,2014,15863
45294,irs_net_returns,2014,6848
45294,irs_outflow_returns,2014,52761
45300,irs_inflow_returns,2014,86602
45300,irs_net_exemptions,2014,22410
45300,irs_net_returns,2014,10977
45300,irs_outflow_returns,2014,75625
45340,irs_inflow_returns,2014,740
45340,irs_net_exemptions,2014,-66
45340,irs_net_returns,2014,10
45340,irs_outflow_returns,2014,730
45380,irs_inflow_returns,2014,592
45380,irs_net_exemptions,2014,-293
45380,irs_net_returns,2014,-147
45380,irs_outflow_returns,2014,739
45460,irs_inflow_returns,2014,3287
45460,irs_net_exemptions,2014,-746
45460,irs_net_returns,2014,-454
45460,irs_outflow_returns,2014,3741
45500,irs_inflow_returns,2014,3828
45500,irs_net_exemptions,2014,-86
45500,irs_net_returns,2014,-81
45500,irs_outflow_returns,2014,3909
45520,irs_inflow_returns,2014,604
45520,irs_net_exemptions,2014,46
45520,irs_net_returns,2014,-10
45520,irs_outflow_returns,2014,614
45580,irs_inflow_returns,2014,427
45580,irs_net_exemptions,2014,-211
45580,irs_net_returns,2014,-112
45580,irs_outflow_returns,2014,539
45620,irs_inflow_returns,2014,1450
45620,irs_net_exemptions,2014,-151
45620,irs_net_returns,2014,-33
45620,irs_outflow_returns,2014,1483
45660,irs_inflow_returns,2014,1080
45660,irs_net_exemptions,2014,-188
45660,irs_net_returns,2014,-127
45660,irs_outflow_returns,2014,1207
45700,irs_inflow_returns,2014,1120
45700,irs_net_exemptions,2014,-121
45700,irs_net_returns,2014,-45
45700,irs_outflow_returns,2014,1165
45740,irs_inflow_returns,2014,514
45740,irs_net_exemptions,2014,-26
45740,irs_net_returns,2014,-19
45740,irs_outflow_returns,2014,533
45780,irs_inflow_returns,2014,10764
45780,irs_net_exemptions,2014,-3223
45780,irs_net_returns,2014,-1816
45780,irs_outflow_returns,2014,12580
45820,irs_inflow_returns,2014,4396
45820,irs_net_exemptions,2014,-485
45820,irs_net_returns,2014,-282
45820,irs_outflow_returns,2014,4678
45880,irs_inflow_returns,2014,332
45880,irs_net_exemptions,2014,161
45880,irs_net_returns,2014,88
45880,irs_outflow_returns,2014,244
45900,irs_inflow_returns,2014,4426
45900,irs_net_exemptions,2014,918
45900,irs_net_returns,2014,397
45900,irs_outflow_returns,2014,4029
45940,irs_inflow_returns,2014,7068
45940,irs_net_exemptions,2014,-2850
45940,irs_net_returns,2014,-1632
45940,irs_outflow_returns,2014,8700
45980,irs_inflow_returns,2014,651
45980,irs_net_exemptions,2014,-297
45980,irs_net_returns,2014,-173
45980,irs_outflow_returns,2014,824
46020,irs_inflow_returns,2014,2932
46020,irs_net_exemptions,2014,440
46020,irs_net_returns,2014,328
46020,irs_outflow_returns,2014,2604
46060,irs_inflow_returns,2014,16918
46060,irs_net_exemptions,2014,-754
46060,irs_net_returns,2014,-456
46060,irs_outflow_returns,2014,17374
46100,irs_inflow_returns,2014,1570
46100,irs_net_exemptions,2014,330
46100,irs_net_returns,2014,64
46100,irs_outflow_returns,2014,1506
46140,irs_inflow_returns,2014,24763
46140,irs_net_exemptions,2014,1926
46140,irs_net_returns,2014,838
46140,irs_outflow_returns,2014,23925
46180,irs_inflow_returns,2014,2930
46180,irs_net_exemptions,2014,-321
46180,irs_net_returns,2014,-147
46180,irs_outflow_returns,2014,3077
46220,irs_inflow_returns,2014,4171
46220,irs_net_exemptions,2014,-860
46220,irs_net_returns,2014,-446
46220,irs_outflow_returns,2014,4617
46300,irs_inflow_returns,2014,2775
46300,irs_net_exemptions,2014,297
46300,irs_net_returns,2014,97
46300,irs_outflow_returns,2014,2678
46340,irs_inflow_returns,2014,5481
46340,irs_net_exemptions,2014,941
46340,irs_net_returns,2014,274
46340,irs_outflow_returns,2014,5207
46380,irs_inflow_returns,2014,1591
46380,irs_net_exemptions,2014,79
46380,irs_net_returns,2014,84
46380,irs_outflow_returns,2014,1507
46460,irs_inflow_returns,2014,573
46460,irs_net_exemptions,2014,-89
46460,irs_net_returns,2014,-63
46460,irs_outflow_returns,2014,636
46500,irs_inflow_returns,2014,877
46500,irs_net_exemptions,2014,-231
46500,irs_net_returns,2014,-112
46500,irs_outflow_returns,2014,989
46520,irs_inflow_returns,2014,20106
46520,irs_net_exemptions,2014,-7138
46520,irs_net_returns,2014,-1882
46520,irs_outflow_returns,2014,21988
46540,irs_inflow_returns,2014,3807
46540,irs_net_exemptions,2014,-1626
46540,irs_net_returns,2014,-997
46540,irs_outflow_returns,2014,4804
46620,irs_inflow_returns,2014,626
46620,irs_net_exemptions,2014,59
46620,irs_net_returns,2014,32
46620,irs_outflow_returns,2014,594
46660,irs_inflow_returns,2014,3900
46660,irs_net_exemptions,2014,-825
46660,irs_net_returns,2014,-497
46660,irs_outflow_returns,2014,4397
46700,irs_inflow_returns,2014,10982
46700,irs_net_exemptions,2014,1499
46700,irs_net_returns,2014,909
46700,irs_outflow_returns,2014,10073
46780,irs_inflow_returns,2014,546
46780,irs_net_exemptions,2014,-5
46780,irs_net_returns,2014,-31
46780,irs_outflow_returns,2014,577
46820,irs_inflow_returns,2014,412
46820,irs_net_exemptions,2014,-216
46820,irs_net_returns,2014,-143
46820,irs_outflow_returns,2014,555
46860,irs_inflow_returns,2014,1027
46860,irs_net_exemptions,2014,514
46860,irs_net_returns,2014,104
46860,irs_outflow_returns,2014,923
46900,irs_inflow_returns,2014,257
46900,irs_net_exemptions,2014,-176
46900,irs_net_returns,2014,-93
46900,irs_outflow_returns,2014,350
46980,irs_inflow_returns,2014,876
46980,irs_net_exemptions,2014,-366
46980,irs_net_returns,2014,-147
46980,irs_outflow_returns,2014,1023
47020,irs_inflow_returns,2014,2302
47020,irs_net_exemptions,2014,249
47020,irs_net_returns,2014,103
47020,irs_outflow_returns,2014,2199
47080,irs_inflow_returns,2014,766
47080,irs_net_exemptions,2014,-79
47080,irs_net_returns,2014,-49
47080,irs_outflow_returns,2014,815
47180,irs_inflow_returns,2014,644
47180,irs_net_exemptions,2014,-142
47180,irs_net_returns,2014,-70
47180,irs_outflow_returns,2014,714
47220,irs_inflow_returns,2014,1826
47220,irs_net_exemptions,2014,-2412
47220,irs_net_returns,2014,-896
47220,irs_outflow_returns,2014,2722
47240,irs_inflow_returns,2014,447
47240,irs_net_exemptions,2014,71
47240,irs_net_returns,2014,27
47240,irs_outflow_returns,2014,420
47260,irs_inflow_returns,2014,68996
47260,irs_net_exemptions,2014,-5468
47260,irs_net_returns,2014,-1812
47260,irs_outflow_returns,2014,70808
47300,irs_inflow_returns,2014,4866
47300,irs_net_exemptions,2014,-1673
47300,irs_net_returns,2014,-835
