cbsa_code,metric,period,value
46220,days_to_pending,2026-07,59.0
46300,days_to_pending,2021,22.7
46300,days_to_pending,2022,28.0833
46300,days_to_pending,2023,54.0
46300,days_to_pending,2024,56.0833
46300,days_to_pending,2025,65.0
46300,days_to_pending,2026,63.7143
46300,days_to_pending,2026-07,52.0
46340,days_to_pending,2018,63.7
46340,days_to_pending,2019,66.4167
46340,days_to_pending,2020,63.25
46340,days_to_pending,2021,45.8333
46340,days_to_pending,2022,32.6667
46340,days_to_pending,2023,53.5
46340,days_to_pending,2024,71.25
46340,days_to_pending,2025,80.0833
46340,days_to_pending,2026,95.8571
46340,days_to_pending,2026-07,88.0
46380,days_to_pending,2018,67.4
46380,days_to_pending,2019,98.3333
46380,days_to_pending,2020,89.4167
46380,days_to_pending,2021,47.5833
46380,days_to_pending,2022,50.6667
46380,days_to_pending,2023,75.9167
46380,days_to_pending,2024,69.9167
46380,days_to_pending,2025,90.3333
46380,days_to_pending,2026,100.0
46380,days_to_pending,2026-07,77.0
46500,days_to_pending,2025,27.0
46500,days_to_pending,2026,33.0
46500,days_to_pending,2026-07,24.0
46520,days_to_pending,2021,45.9167
46520,days_to_pending,2022,35.4167
46520,days_to_pending,2023,50.3333
46520,days_to_pending,2024,56.75
46520,days_to_pending,2025,71.9167
46520,days_to_pending,2026,77.7143
46520,days_to_pending,2026-07,67.0
46540,days_to_pending,2018,80.0
46540,days_to_pending,2019,83.1667
46540,days_to_pending,2020,75.5833
46540,days_to_pending,2021,42.5
46540,days_to_pending,2022,37.1667
46540,days_to_pending,2023,41.25
46540,days_to_pending,2024,41.8333
46540,days_to_pending,2025,45.6667
46540,days_to_pending,2026,60.2857
46540,days_to_pending,2026-07,40.0
46620,days_to_pending,2026,192.0
46620,days_to_pending,2026-07,192.0
46660,days_to_pending,2024,61.0
46660,days_to_pending,2025,61.0833
46660,days_to_pending,2026,63.1429
46660,days_to_pending,2026-07,67.0
46700,days_to_pending,2018,30.8
46700,days_to_pending,2019,41.6667
46700,days_to_pending,2020,30.6667
46700,days_to_pending,2021,16.4167
46700,days_to_pending,2022,24.8333
46700,days_to_pending,2023,34.6667
46700,days_to_pending,2024,35.5833
46700,days_to_pending,2025,45.1667
46700,days_to_pending,2026,47.2857
46700,days_to_pending,2026-07,39.0
46860,days_to_pending,2026,79.1667
46860,days_to_pending,2026-07,73.0
46980,days_to_pending,2026,83.0
46980,days_to_pending,2026-07,83.0
47020,days_to_pending,2018,65.7
47020,days_to_pending,2019,73.5
47020,days_to_pending,2020,70.4167
47020,days_to_pending,2021,53.0833
47020,days_to_pending,2022,42.5833
47020,days_to_pending,2023,72.0
47020,days_to_pending,2024,82.25
47020,days_to_pending,2025,90.5833
47020,days_to_pending,2026,87.4286
47020,days_to_pending,2026-07,74.0
47180,days_to_pending,2026,71.6667
47180,days_to_pending,2026-07,60.0
47220,days_to_pending,2018,90.0
47220,days_to_pending,2019,96.75
47220,days_to_pending,2020,83.4167
47220,days_to_pending,2021,40.5
47220,days_to_pending,2022,40.25
47220,days_to_pending,2023,43.25
47220,days_to_pending,2024,41.4167
47220,days_to_pending,2025,54.4167
47220,days_to_pending,2026,59.2857
47220,days_to_pending,2026-07,49.0
47240,days_to_pending,2026,99.75
47240,days_to_pending,2026-07,85.0
47260,days_to_pending,2018,78.0
47260,days_to_pending,2019,85.1667
47260,days_to_pending,2020,92.8333
47260,days_to_pending,2021,34.25
47260,days_to_pending,2022,29.1667
47260,days_to_pending,2023,35.8333
47260,days_to_pending,2024,41.6667
47260,days_to_pending,2025,49.1667
47260,days_to_pending,2026,52.0
47260,days_to_pending,2026-07,43.0
47300,days_to_pending,2018,40.5
47300,days_to_pending,2019,48.5
47300,days_to_pending,2020,36.5
47300,days_to_pending,2021,21.0
47300,days_to_pending,2022,25.25
47300,days_to_pending,2023,38.0833
47300,days_to_pending,2024,40.4167
47300,days_to_pending,2025,46.4167
47300,days_to_pending,2026,48.4286
47300,days_to_pending,2026-07,46.0
47380,days_to_pending,2018,51.3
47380,days_to_pending,2019,55.3333
47380,days_to_pending,2020,49.6667
47380,days_to_pending,2021,26.5
47380,days_to_pending,2022,28.9167
47380,days_to_pending,2023,56.75
47380,days_to_pending,2024,70.0833
47380,days_to_pending,2025,77.1667
47380,days_to_pending,2026,86.4286
47380,days_to_pending,2026-07,74.0
47460,days_to_pending,2024,56.9091
47460,days_to_pending,2025,57.75
47460,days_to_pending,2026,69.8571
47460,days_to_pending,2026-07,63.0
47540,days_to_pending,2026,26.4286
47540,days_to_pending,2026-07,32.0
47580,days_to_pending,2018,48.0
47580,days_to_pending,2019,54.1667
47580,days_to_pending,2020,39.5833
47580,days_to_pending,2021,18.8333
47580,days_to_pending,2022,18.25
47580,days_to_pending,2023,27.9167
47580,days_to_pending,2024,37.5833
47580,days_to_pending,2025,42.9167
47580,days_to_pending,2026,53.1429
47580,days_to_pending,2026-07,47.0
47620,days_to_pending,2026,31.0
47620,days_to_pending,2026-07,31.0
47660,days_to_pending,2018,51.5
47660,days_to_pending,2019,53.0
47660,days_to_pending,2020,42.9167
47660,days_to_pending,2021,22.0833
47660,days_to_pending,2022,24.75
47660,days_to_pending,2023,32.8333
47660,days_to_pending,2024,43.0833
47660,days_to_pending,2025,49.25
47660,days_to_pending,2026,50.7143
47660,days_to_pending,2026-07,42.0
47700,days_to_pending,2026,47.4
47700,days_to_pending,2026-07,46.0
47780,days_to_pending,2026,81.0
47780,days_to_pending,2026-07,81.0
47820,days_to_pending,2025,70.1667
47820,days_to_pending,2026,73.5714
47820,days_to_pending,2026-07,58.0
47900,days_to_pending,2018,43.1
47900,days_to_pending,2019,42.0
47900,days_to_pending,2020,31.0833
47900,days_to_pending,2021,19.5
47900,days_to_pending,2022,22.5833
47900,days_to_pending,2023,26.0
47900,days_to_pending,2024,25.1667
47900,days_to_pending,2025,32.9167
47900,days_to_pending,2026,38.1429
47900,days_to_pending,2026-07,31.0
47920,days_to_pending,2026,48.8333
47920,days_to_pending,2026-07,36.0
47940,days_to_pending,2018,79.0
47940,days_to_pending,2019,73.5833
47940,days_to_pending,2020,62.1667
47940,days_to_pending,2021,35.8333
47940,days_to_pending,2022,28.5
47940,days_to_pending,2023,35.25
47940,days_to_pending,2024,34.3333
47940,days_to_pending,2025,44.4167
47940,days_to_pending,2026,57.5714
47940,days_to_pending,2026-07,41.0
47980,days_to_pending,2026,67.0
47980,days_to_pending,2026-07,51.0
48020,days_to_pending,2026,38.6
48020,days_to_pending,2026-07,41.0
48060,days_to_pending,2018,111.7
48060,days_to_pending,2019,143.3333
48060,days_to_pending,2020,113.8333
48060,days_to_pending,2021,58.75
48060,days_to_pending,2022,44.6667
48060,days_to_pending,2023,51.1667
48060,days_to_pending,2024,53.5833
48060,days_to_pending,2025,62.8333
48060,days_to_pending,2026,60.0
48060,days_to_pending,2026-07,38.0
48140,days_to_pending,2026,47.1667
48140,days_to_pending,2026-07,33.0
48180,days_to_pending,2026,100.7143
48180,days_to_pending,2026-07,85.0
48220,days_to_pending,2026,66.0
48220,days_to_pending,2026-07,79.0
48260,days_to_pending,2018,88.8
48260,days_to_pending,2019,94.25
48260,days_to_pending,2020,87.75
48260,days_to_pending,2021,46.9167
48260,days_to_pending,2022,37.75
48260,days_to_pending,2023,43.9167
48260,days_to_pending,2024,48.8333
48260,days_to_pending,2025,50.6667
48260,days_to_pending,2026,61.7143
48260,days_to_pending,2026-07,36.0
48300,days_to_pending,2018,46.3
48300,days_to_pending,2019,53.5
48300,days_to_pending,2020,50.6667
48300,days_to_pending,2021,26.0833
48300,days_to_pending,2022,37.75
48300,days_to_pending,2023,58.1667
48300,days_to_pending,2024,55.25
48300,days_to_pending,2025,62.75
48300,days_to_pending,2026,57.1429
48300,days_to_pending,2026-07,52.0
48460,days_to_pending,2024,78.4
48460,days_to_pending,2025,122.25
48460,days_to_pending,2026,102.1429
48460,days_to_pending,2026-07,92.0
48540,days_to_pending,2018,71.7
48540,days_to_pending,2019,77.8333
48540,days_to_pending,2020,77.6667
48540,days_to_pending,2021,61.0833
48540,days_to_pending,2022,44.6667
48540,days_to_pending,2023,46.5833
48540,days_to_pending,2024,51.3333
48540,days_to_pending,2025,58.5833
48540,days_to_pending,2026,58.8571
48540,days_to_pending,2026-07,46.0
48580,days_to_pending,2026,61.1667
48580,days_to_pending,2026-07,59.0
48620,days_to_pending,2018,50.6
48620,days_to_pending,2019,53.8333
48620,days_to_pending,2020,40.4167
48620,days_to_pending,2021,22.25
48620,days_to_pending,2022,17.75
48620,days_to_pending,2023,22.5
48620,days_to_pending,2024,34.0
48620,days_to_pending,2025,45.25
48620,days_to_pending,2026,52.4286
48620,days_to_pending,2026-07,42.0
48660,days_to_pending,2020,67.0
48660,days_to_pending,2021,39.4167
48660,days_to_pending,2022,41.8333
48660,days_to_pending,2023,60.0833
48660,days_to_pending,2024,66.9167
48660,days_to_pending,2025,83.25
48660,days_to_pending,2026,85.2857
48660,days_to_pending,2026-07,78.0
48680,days_to_pending,2018,55.4
48680,days_to_pending,2019,65.1667
48680,days_to_pending,2020,54.4167
48680,days_to_pending,2021,33.4167
48680,days_to_pending,2022,31.5833
48680,days_to_pending,2023,55.25
48680,days_to_pending,2024,62.9167
48680,days_to_pending,2025,75.6667
48680,days_to_pending,2026,76.0
48680,days_to_pending,2026-07,69.0
48700,days_to_pending,2024,59.375
48700,days_to_pending,2025,44.0833
48700,days_to_pending,2026,42.4286
48700,days_to_pending,2026-07,30.0
48780,days_to_pending,2025,47.0
48780,days_to_pending,2026,47.7143
48780,days_to_pending,2026-07,31.0
48820,days_to_pending,2026,68.3333
48820,days_to_pending,2026-07,53.0
48900,days_to_pending,2018,56.3
48900,days_to_pending,2019,54.4167
48900,days_to_pending,2020,50.5
48900,days_to_pending,2021,25.3333
48900,days_to_pending,2022,21.1667
48900,days_to_pending,2023,30.5
48900,days_to_pending,2024,44.5833
48900,days_to_pending,2025,54.0
48900,days_to_pending,2026,61.2857
48900,days_to_pending,2026-07,53.0
48940,days_to_pending,2026,33.2857
48940,days_to_pending,2026-07,27.0
48980,days_to_pending,2018,62.3
48980,days_to_pending,2019,61.25
48980,days_to_pending,2020,43.5
48980,days_to_pending,2021,17.3333
48980,days_to_pending,2022,21.1667
48980,days_to_pending,2023,26.6667
48980,days_to_pending,2024,40.8333
48980,days_to_pending,2025,52.6667
48980,days_to_pending,2026,68.1429
48980,days_to_pending,2026-07,56.0
49020,days_to_pending,2018,55.1
49020,days_to_pending,2019,61.0833
49020,days_to_pending,2020,46.8333
49020,days_to_pending,2021,20.6667
49020,days_to_pending,2022,24.8333
49020,days_to_pending,2023,34.0833
49020,days_to_pending,2024,34.3333
49020,days_to_pending,2025,36.1667
49020,days_to_pending,2026,45.0
49020,days_to_pending,2026-07,36.0
49100,days_to_pending,2026,35.7143
49100,days_to_pending,2026-07,29.0
49180,days_to_pending,2018,60.7
49180,days_to_pending,2019,50.3333
49180,days_to_pending,2020,40.4167
49180,days_to_pending,2021,20.75
49180,days_to_pending,2022,22.3333
49180,days_to_pending,2023,30.5
49180,days_to_pending,2024,35.0833
49180,days_to_pending,2025,44.6667
49180,days_to_pending,2026,54.4286
49180,days_to_pending,2026-07,45.0
49260,days_to_pending,2026,103.3333
49260,days_to_pending,2026-07,102.0
49300,days_to_pending,2018,57.4
49300,days_to_pending,2019,65.25
49300,days_to_pending,2020,47.4167
49300,days_to_pending,2021,23.75
49300,days_to_pending,2022,20.9167
49300,days_to_pending,2023,29.5833
49300,days_to_pending,2024,26.5833
49300,days_to_pending,2025,34.5
49300,days_to_pending,2026,38.4286
49300,days_to_pending,2026-07,23.0
49340,days_to_pending,2018,35.2
49340,days_to_pending,2019,42.3333
49340,days_to_pending,2020,33.0
49340,days_to_pending,2021,19.3333
49340,days_to_pending,2022,20.5833
49340,days_to_pending,2023,22.6667
49340,days_to_pending,2024,23.3333
49340,days_to_pending,2025,29.0833
49340,days_to_pending,2026,34.0
49340,days_to_pending,2026-07,26.0
49420,days_to_pending,2018,38.4
49420,days_to_pending,2019,42.0
49420,days_to_pending,2020,37.9167
49420,days_to_pending,2021,26.5
49420,days_to_pending,2022,29.4167
49420,days_to_pending,2023,47.1667
49420,days_to_pending,2024,45.5
49420,days_to_pending,2025,51.0
49420,days_to_pending,2026,59.1429
49420,days_to_pending,2026-07,49.0
49460,days_to_pending,2026,48.5
49460,days_to_pending,2026-07,35.0
49620,days_to_pending,2018,53.3
49620,days_to_pending,2019,53.1667
49620,days_to_pending,2020,41.9167
49620,days_to_pending,2021,16.8333
49620,days_to_pending,2022,16.4167
49620,days_to_pending,2023,19.4167
49620,days_to_pending,2024,22.9167
49620,days_to_pending,2025,25.0833
49620,days_to_pending,2026,24.7143
49620,days_to_pending,2026-07,19.0
49660,days_to_pending,2018,77.8
49660,days_to_pending,2019,87.9167
49660,days_to_pending,2020,72.0
49660,days_to_pending,2021,32.1667
49660,days_to_pending,2022,27.1667
49660,days_to_pending,2023,30.0833
49660,days_to_pending,2024,33.0
49660,days_to_pending,2025,39.25
49660,days_to_pending,2026,49.2857
49660,days_to_pending,2026-07,38.0
49700,days_to_pending,2018,37.3
49700,days_to_pending,2019,37.75
49700,days_to_pending,2020,33.5833
49700,days_to_pending,2021,18.0833
49700,days_to_pending,2022,28.5833
49700,days_to_pending,2023,42.4167
49700,days_to_pending,2024,44.5
49700,days_to_pending,2025,53.3333
49700,days_to_pending,2026,51.0
49700,days_to_pending,2026-07,41.0
49740,days_to_pending,2020,35.25
49740,days_to_pending,2021,23.0
49740,days_to_pending,2022,26.75
49740,days_to_pending,2023,41.25
49740,days_to_pending,2024,60.0
49740,days_to_pending,2025,71.0
49740,days_to_pending,2026,75.2857
49740,days_to_pending,2026-07,62.0
49780,days_to_pending,2018,69.4
49780,days_to_pending,2019,84.5
49780,days_to_pending,2020,66.9167
49780,days_to_pending,2021,30.8333
49780,days_to_pending,2022,26.0833
49780,days_to_pending,2023,31.75
49780,days_to_pending,2024,35.6667
49780,days_to_pending,2025,43.3333
49780,days_to_pending,2026,57.2857
49780,days_to_pending,2026-07,60.0
10100,price_cut_share,2018,0.1851
10100,price_cut_share,2019,0.1706
10100,price_cut_share,2020,0.1739
10100,price_cut_share,2021,0.1369
10100,price_cut_share,2022,0.1512
10100,price_cut_share,2023,0.1629
10100,price_cut_share,2024,0.2355
10100,price_cut_share,2025,0.2005
10100,price_cut_share,2026,0.1748
10100,price_cut_share,2026-07,0.2242
10140,price_cut_share,2018,0.1435
10140,price_cut_share,2019,0.1499
10140,price_cut_share,2020,0.1294
10140,price_cut_share,2021,0.1365
10140,price_cut_share,2022,0.2045
10140,price_cut_share,2023,0.2181
10140,price_cut_share,2024,0.2267
10140,price_cut_share,2025,0.2391
10140,price_cut_share,2026,0.2141
10140,price_cut_share,2026-07,0.2817
10180,price_cut_share,2018,0.1759
10180,price_cut_share,2019,0.1782
10180,price_cut_share,2020,0.164
10180,price_cut_share,2021,0.1292
10180,price_cut_share,2022,0.1913
10180,price_cut_share,2023,0.2331
10180,price_cut_share,2024,0.2394
10180,price_cut_share,2025,0.2062
10180,price_cut_share,2026,0.1641
10180,price_cut_share,2026-07,0.2148
10220,price_cut_share,2018,0.1498
10220,price_cut_share,2019,0.1527
10220,price_cut_share,2020,0.129
10220,price_cut_share,2021,0.1367
10220,price_cut_share,2022,0.1776
10220,price_cut_share,2023,0.2152
10220,price_cut_share,2024,0.1997
10220,price_cut_share,2025,0.1974
10220,price_cut_share,2026,0.191
10220,price_cut_share,2026-07,0.2142
10300,price_cut_share,2018,0.1881
10300,price_cut_share,2019,0.1827
10300,price_cut_share,2020,0.1478
10300,price_cut_share,2021,0.1269
10300,price_cut_share,2022,0.1627
10300,price_cut_share,2023,0.1899
10300,price_cut_share,2024,0.2074
10300,price_cut_share,2025,0.2083
10300,price_cut_share,2026,0.1835
10300,price_cut_share,2026-07,0.2083
10420,price_cut_share,2018,0.1866
10420,price_cut_share,2019,0.1889
10420,price_cut_share,2020,0.1691
10420,price_cut_share,2021,0.1662
10420,price_cut_share,2022,0.1873
10420,price_cut_share,2023,0.2028
10420,price_cut_share,2024,0.223
10420,price_cut_share,2025,0.2437
10420,price_cut_share,2026,0.2079
10420,price_cut_share,2026-07,0.2098
10460,price_cut_share,2018,0.0978
10460,price_cut_share,2019,0.1047
10460,price_cut_share,2020,0.1004
10460,price_cut_share,2021,0.0796
10460,price_cut_share,2022,0.1228
10460,price_cut_share,2023,0.158
10460,price_cut_share,2024,0.1879
10460,price_cut_share,2025,0.1834
10460,price_cut_share,2026,0.171
10460,price_cut_share,2026-07,0.2043
10500,price_cut_share,2018,0.1549
10500,price_cut_share,2019,0.1483
10500,price_cut_share,2020,0.1418
10500,price_cut_share,2021,0.1074
10500,price_cut_share,2022,0.1476
10500,price_cut_share,2023,0.174
10500,price_cut_share,2024,0.181
10500,price_cut_share,2025,0.1904
10500,price_cut_share,2026,0.2017
10500,price_cut_share,2026-07,0.2234
10540,price_cut_share,2018,0.1475
10540,price_cut_share,2019,0.1608
10540,price_cut_share,2020,0.1144
10540,price_cut_share,2021,0.1178
10540,price_cut_share,2022,0.2002
10540,price_cut_share,2023,0.2179
10540,price_cut_share,2024,0.2235
10540,price_cut_share,2025,0.2479
10540,price_cut_share,2026,0.2396
10540,price_cut_share,2026-07,0.2804
10580,price_cut_share,2018,0.1987
10580,price_cut_share,2019,0.2001
10580,price_cut_share,2020,0.1689
10580,price_cut_share,2021,0.1508
10580,price_cut_share,2022,0.1613
10580,price_cut_share,2023,0.1661
10580,price_cut_share,2024,0.1837
10580,price_cut_share,2025,0.1936
10580,price_cut_share,2026,0.1704
10580,price_cut_share,2026-07,0.1959
10620,price_cut_share,2018,0.1643
10620,price_cut_share,2019,0.1852
10620,price_cut_share,2020,0.1767
10620,price_cut_share,2021,0.1475
10620,price_cut_share,2022,0.1988
10620,price_cut_share,2023,0.2125
10620,price_cut_share,2024,0.2317
10620,price_cut_share,2025,0.2358
10620,price_cut_share,2026,0.25
10620,price_cut_share,2026-07,0.2617
10660,price_cut_share,2018,0.1511
10660,price_cut_share,2019,0.1634
10660,price_cut_share,2020,0.1698
10660,price_cut_share,2021,0.1576
10660,price_cut_share,2022,0.1939
10660,price_cut_share,2023,0.1907
10660,price_cut_share,2024,0.1738
10660,price_cut_share,2025,0.2137
10660,price_cut_share,2026,0.205
10660,price_cut_share,2026-07,0.2415
10700,price_cut_share,2018,0.1441
10700,price_cut_share,2019,0.1593
10700,price_cut_share,2020,0.1547
10700,price_cut_share,2021,0.1641
10700,price_cut_share,2022,0.213
10700,price_cut_share,2023,0.2405
10700,price_cut_share,2024,0.2429
10700,price_cut_share,2025,0.236
10700,price_cut_share,2026,0.2133
10700,price_cut_share,2026-07,0.2589
10740,price_cut_share,2018,0.2376
10740,price_cut_share,2019,0.2303
10740,price_cut_share,2020,0.1981
10740,price_cut_share,2021,0.1572
10740,price_cut_share,2022,0.2
10740,price_cut_share,2023,0.2224
10740,price_cut_share,2024,0.263
10740,price_cut_share,2025,0.2836
10740,price_cut_share,2026,0.258
10740,price_cut_share,2026-07,0.3004
10760,price_cut_share,2021,0.0975
10760,price_cut_share,2022,0.1541
10760,price_cut_share,2023,0.1595
10760,price_cut_share,2024,0.1757
10760,price_cut_share,2025,0.1802
10760,price_cut_share,2026,0.1902
10760,price_cut_share,2026-07,0.24
10780,price_cut_share,2018,0.1827
10780,price_cut_share,2019,0.1856
10780,price_cut_share,2020,0.157
10780,price_cut_share,2021,0.145
10780,price_cut_share,2022,0.1883
10780,price_cut_share,2023,0.2261
10780,price_cut_share,2024,0.2306
10780,price_cut_share,2025,0.2038
10780,price_cut_share,2026,0.2235
10780,price_cut_share,2026-07,0.2402
10820,price_cut_share,2018,0.163
10820,price_cut_share,2019,0.1543
10820,price_cut_share,2020,0.1637
10820,price_cut_share,2021,0.1424
10820,price_cut_share,2022,0.1718
10820,price_cut_share,2023,0.2044
10820,price_cut_share,2024,0.2219
10820,price_cut_share,2025,0.2148
10820,price_cut_share,2026,0.1966
10820,price_cut_share,2026-07,0.2885
10860,price_cut_share,2018,0.1228
10860,price_cut_share,2019,0.1207
10860,price_cut_share,2020,0.134
10860,price_cut_share,2021,0.1195
10860,price_cut_share,2022,0.1298
10860,price_cut_share,2023,0.1549
10860,price_cut_share,2024,0.1548
10860,price_cut_share,2025,0.1345
10860,price_cut_share,2026,0.1303
10860,price_cut_share,2026-07,0.1555
10900,price_cut_share,2018,0.199
10900,price_cut_share,2019,0.2008
10900,price_cut_share,2020,0.1327
10900,price_cut_share,2021,0.119
10900,price_cut_share,2022,0.1477
10900,price_cut_share,2023,0.1584
10900,price_cut_share,2024,0.1793
10900,price_cut_share,2025,0.1874
10900,price_cut_share,2026,0.1624
10900,price_cut_share,2026-07,0.1893
10940,price_cut_share,2018,0.146
10940,price_cut_share,2019,0.1609
10940,price_cut_share,2020,0.1277
10940,price_cut_share,2021,0.1421
10940,price_cut_share,2022,0.1774
10940,price_cut_share,2023,0.1993
10940,price_cut_share,2024,0.2049
10940,price_cut_share,2025,0.2292
10940,price_cut_share,2026,0.1812
10940,price_cut_share,2026-07,0.2307
10980,price_cut_share,2018,0.103
10980,price_cut_share,2019,0.1139
10980,price_cut_share,2020,0.0905
10980,price_cut_share,2021,0.0717
10980,price_cut_share,2022,0.1089
10980,price_cut_share,2023,0.1346
10980,price_cut_share,2024,0.1423
10980,price_cut_share,2025,0.1633
10980,price_cut_share,2026,0.1917
10980,price_cut_share,2026-07,0.2797
11020,price_cut_share,2018,0.1954
11020,price_cut_share,2019,0.2097
11020,price_cut_share,2020,0.1784
11020,price_cut_share,2021,0.1821
11020,price_cut_share,2022,0.2171
11020,price_cut_share,2023,0.2102
11020,price_cut_share,2024,0.2414
11020,price_cut_share,2025,0.2557
11020,price_cut_share,2026,0.2462
11020,price_cut_share,2026-07,0.2809
11060,price_cut_share,2018,0.1444
11060,price_cut_share,2019,0.1301
11060,price_cut_share,2020,0.1466
11060,price_cut_share,2021,0.1378
11060,price_cut_share,2022,0.1553
11060,price_cut_share,2023,0.1932
11060,price_cut_share,2024,0.1993
11060,price_cut_share,2025,0.2305
11060,price_cut_share,2026,0.1773
11060,price_cut_share,2026-07,0.2015
11100,price_cut_share,2018,0.2228
11100,price_cut_share,2019,0.2178
11100,price_cut_share,2020,0.1949
11100,price_cut_share,2021,0.1683
11100,price_cut_share,2022,0.2106
11100,price_cut_share,2023,0.2494
11100,price_cut_share,2024,0.2675
11100,price_cut_share,2025,0.2562
11100,price_cut_share,2026,0.2107
11100,price_cut_share,2026-07,0.2395
11140,price_cut_share,2018,0.0864
11140,price_cut_share,2019,0.1035
11140,price_cut_share,2020,0.1156
11140,price_cut_share,2021,0.0997
11140,price_cut_share,2022,0.1395
11140,price_cut_share,2023,0.1295
11140,price_cut_share,2024,0.1415
11140,price_cut_share,2025,0.1578
11140,price_cut_share,2026,0.1504
11140,price_cut_share,2026-07,0.1918
11180,price_cut_share,2018,0.2073
11180,price_cut_share,2019,0.2202
11180,price_cut_share,2020,0.2051
11180,price_cut_share,2021,0.1434
11180,price_cut_share,2022,0.1573
11180,price_cut_share,2023,0.18
11180,price_cut_share,2024,0.2058
11180,price_cut_share,2025,0.2242
11180,price_cut_share,2026,0.2285
11180,price_cut_share,2026-07,0.2728
11220,price_cut_share,2018,0.1531
11220,price_cut_share,2019,0.1685
11220,price_cut_share,2020,0.1507
11220,price_cut_share,2021,0.1233
11220,price_cut_share,2022,0.1797
11220,price_cut_share,2023,0.1773
11220,price_cut_share,2024,0.1899
11220,price_cut_share,2025,0.1992
11220,price_cut_share,2026,0.2206
11220,price_cut_share,2026-07,0.263
11260,price_cut_share,2018,0.2594
11260,price_cut_share,2019,0.2362
11260,price_cut_share,2020,0.2047
11260,price_cut_share,2021,0.1819
11260,price_cut_share,2022,0.1957
11260,price_cut_share,2023,0.1858
11260,price_cut_share,2024,0.2246
11260,price_cut_share,2025,0.2304
11260,price_cut_share,2026,0.183
11260,price_cut_share,2026-07,0.2503
11380,price_cut_share,2018,0.1365
11380,price_cut_share,2019,0.1103
11380,price_cut_share,2020,0.1529
11380,price_cut_share,2021,0.1417
11380,price_cut_share,2022,0.1717
11380,price_cut_share,2023,0.159
11380,price_cut_share,2024,0.167
11380,price_cut_share,2025,0.2006
11380,price_cut_share,2026,0.2551
11380,price_cut_share,2026-07,0.3011
11420,price_cut_share,2018,0.1354
11420,price_cut_share,2019,0.1453
11420,price_cut_share,2020,0.1161
11420,price_cut_share,2021,0.142
11420,price_cut_share,2022,0.2091
11420,price_cut_share,2023,0.1886
11420,price_cut_share,2024,0.2038
11420,price_cut_share,2025,0.2087
11420,price_cut_share,2026,0.1829
11420,price_cut_share,2026-07,0.2473
11460,price_cut_share,2018,0.1838
11460,price_cut_share,2019,0.1945
11460,price_cut_share,2020,0.1653
11460,price_cut_share,2021,0.1259
11460,price_cut_share,2022,0.1589
11460,price_cut_share,2023,0.1599
11460,price_cut_share,2024,0.186
11460,price_cut_share,2025,0.2157
11460,price_cut_share,2026,0.1901
11460,price_cut_share,2026-07,0.2406
11500,price_cut_share,2018,0.1379
11500,price_cut_share,2019,0.1347
11500,price_cut_share,2020,0.1387
11500,price_cut_share,2021,0.1193
11500,price_cut_share,2022,0.1856
11500,price_cut_share,2023,0.1852
11500,price_cut_share,2024,0.1952
11500,price_cut_share,2025,0.2111
11500,price_cut_share,2026,0.1903
11500,price_cut_share,2026-07,0.2007
11540,price_cut_share,2018,0.1079
11540,price_cut_share,2019,0.1087
11540,price_cut_share,2020,0.0936
11540,price_cut_share,2021,0.0725
11540,price_cut_share,2022,0.0713
11540,price_cut_share,2023,0.0794
11540,price_cut_share,2024,0.0943
11540,price_cut_share,2025,0.1015
11540,price_cut_share,2026,0.1008
11540,price_cut_share,2026-07,0.1207
11580,price_cut_share,2018,0.1761
11580,price_cut_share,2019,0.181
11580,price_cut_share,2020,0.1578
11580,price_cut_share,2021,0.14
11580,price_cut_share,2022,0.1793
11580,price_cut_share,2023,0.1997
11580,price_cut_share,2024,0.2187
11580,price_cut_share,2025,0.212
11580,price_cut_share,2026,0.2111
11580,price_cut_share,2026-07,0.1761
11620,price_cut_share,2018,0.1592
11620,price_cut_share,2019,0.1443
11620,price_cut_share,2020,0.1584
11620,price_cut_share,2021,0.1481
11620,price_cut_share,2022,0.1883
11620,price_cut_share,2023,0.2015
11620,price_cut_share,2024,0.215
11620,price_cut_share,2025,0.2148
11620,price_cut_share,2026,0.2273
11620,price_cut_share,2026-07,0.2601
11660,price_cut_share,2018,0.079
11660,price_cut_share,2019,0.0878
11660,price_cut_share,2020,0.0943
11660,price_cut_share,2021,0.0618
11660,price_cut_share,2022,0.1072
11660,price_cut_share,2023,0.1537
11660,price_cut_share,2024,0.1454
11660,price_cut_share,2025,0.1809
11660,price_cut_share,2026,0.1832
11660,price_cut_share,2026-07,0.2228
11680,price_cut_share,2018,0.1882
11680,price_cut_share,2019,0.1683
11680,price_cut_share,2020,0.1932
11680,price_cut_share,2021,0.1866
11680,price_cut_share,2022,0.2013
11680,price_cut_share,2023,0.2107
11680,price_cut_share,2024,0.177
11680,price_cut_share,2025,0.2046
11680,price_cut_share,2026,0.2072
11680,price_cut_share,2026-07,0.2524
11700,price_cut_share,2018,0.1947
11700,price_cut_share,2019,0.2114
11700,price_cut_share,2020,0.1801
11700,price_cut_share,2021,0.1451
11700,price_cut_share,2022,0.1578
11700,price_cut_share,2023,0.1595
11700,price_cut_share,2024,0.1924
11700,price_cut_share,2025,0.2401
11700,price_cut_share,2026,0.2127
11700,price_cut_share,2026-07,0.2604
11740,price_cut_share,2018,0.1655
11740,price_cut_share,2019,0.165
11740,price_cut_share,2020,0.1676
