vintage,county_fips,population
2019,36011,77425.0
2019,36087,324422.0
2019,36063,210820.0
2019,36031,37459.0
2019,36059,1356509.0
2019,36097,17920.0
2019,36017,47909.0
2019,36045,112842.0
2019,36103,1483832.0
2019,36121,40305.0
2019,36075,118339.0
2019,36117,90519.0
2019,36007,193188.0
2019,08053,857.0
2019,36029,919355.0
2019,36105,75116.0
2019,36071,380085.0
2019,37087,61053.0
2019,37067,375195.0
2019,18089,485707.0
2019,18107,38287.0
2019,18001,35376.0
2019,18041,23194.0
2019,18021,26234.0
2019,18037,42543.0
2019,18047,22774.0
2019,18059,75164.0
2019,18067,82331.0
2019,18115,5874.0
2019,18121,16946.0
2019,18135,24926.0
2019,18007,8677.0
2019,18013,15064.0
2019,18133,37384.0
2019,18175,27848.0
2019,18027,33120.0
2019,18065,48255.0
2019,18083,37065.0
2019,18095,129455.0
2019,18125,12378.0
2019,18131,12559.0
2019,18151,34453.0
2019,56021,98320.0
2019,56039,23280.0
2019,48407,28180.0
2019,48459,41018.0
2019,48473,51832.0
2019,48493,49173.0
2019,48219,23064.0
2019,48329,168167.0
2019,48299,21047.0
2019,48147,34537.0
2019,48041,222981.0
2019,48165,20706.0
2019,48179,22410.0
2019,48237,8852.0
2019,48035,18296.0
2019,48029,1952843.0
2019,48023,3577.0
2019,48121,833822.0
2019,48167,332885.0
2019,48393,805.0
2019,48463,26920.0
2019,48037,93373.0
2019,48263,647.0
2019,48425,8860.0
2019,48199,56765.0
2019,48289,17225.0
2019,48351,13914.0
2019,48389,15492.0
2019,48453,1226805.0
2019,48087,2969.0
2019,48143,41841.0
2019,48345,1252.0
2019,48083,8334.0
2019,48325,50057.0
2019,48213,81070.0
2019,48277,49611.0
2019,48267,4373.0
2019,48477,35163.0
2019,48429,9364.0
2019,48003,18036.0
2019,48177,20731.0
2019,48305,5830.0
2019,48505,14304.0
2019,48221,58318.0
2019,48269,237.0
2019,48073,52118.0
2019,48119,5249.0
2019,48253,19943.0
2019,09015,116566.0
2019,09011,267390.0
2019,09007,163053.0
2019,09013,151063.0
2019,09001,943926.0
2019,12133,24764.0
2019,12031,936186.0
2019,12007,27317.0
2019,12009,585507.0
2019,12019,211405.0
2019,12067,8637.0
2019,12069,345867.0
2019,12089,83098.0
2019,12103,964666.0
2019,12105,686218.0
2019,12111,312947.0
2019,12043,13516.0
2019,12051,40732.0
2019,12061,153989.0
2019,12063,47945.0
2019,12109,244674.0
2019,12117,461402.0
2019,12005,182161.0
2019,12035,109801.0
2019,12045,15576.0
2019,12077,8345.0
2019,12097,351955.0
2019,12131,68262.0
2019,12039,45945.0
2019,12065,14161.0
2019,12083,353526.0
2019,12049,27131.0
2019,12093,41144.0
2019,12095,1349746.0
2019,12041,17953.0
2019,12121,44046.0
2019,12001,265443.0
2019,12013,14362.0
2019,12015,181067.0
2019,12029,16589.0
2019,12085,159065.0
2019,12115,419496.0
2019,12081,384213.0
2019,12017,145169.0
2019,12003,28211.0
2019,12113,174755.0
2019,12073,289770.0
2019,12011,1926205.0
2019,12087,75798.0
2019,12053,186313.0
2019,12057,1422278.0
2019,12123,21870.0
2019,12129,32321.0
2019,13189,21455.0
2019,13211,18507.0
2019,13149,11736.0
2019,13095,89703.0
2019,13111,25395.0
2019,13153,153507.0
2019,13175,47405.0
2019,13255,65306.0
2019,13271,16035.0
2019,18171,8237.0
2019,18165,15539.0
2019,18179,28011.0
2019,18003,372575.0
2019,18031,26562.0
2019,18035,115020.0
2019,18043,77320.0
2019,18077,32201.0
2019,18079,27710.0
2019,18081,153716.0
2019,18103,35815.0
2019,18109,69922.0
2019,18051,33656.0
2019,18111,13992.0
2019,18117,19545.0
2019,18141,270216.0
2019,18085,79035.0
2019,18099,46461.0
2019,18155,10685.0
2019,18163,181291.0
2019,18009,12013.0
2019,18143,23759.0
2019,18105,146461.0
2019,18039,204558.0
2019,18025,10569.0
2019,18017,37880.0
2019,18097,951869.0
2019,18177,66342.0
2019,19023,14628.0
2019,19071,6946.0
2019,19079,14997.0
2019,19173,6167.0
2019,19175,12358.0
2019,19195,7445.0
2019,19159,4964.0
2019,19001,7085.0
2019,19037,12026.0
2019,19039,9360.0
2019,19059,17127.0
2019,19103,148577.0
2019,19107,10188.0
2019,19171,17032.0
2019,19179,35141.0
2019,19069,10162.0
2019,19027,20281.0
2019,19031,18457.0
2019,19067,15786.0
2019,19073,8950.0
2019,19115,11178.0
2019,19119,11776.0
2019,13291,23288.0
2019,37017,33407.0
2019,37031,69070.0
2019,37015,19380.0
2019,37117,22849.0
2019,37143,13430.0
2019,37157,91077.0
2019,37029,10551.0
2019,37071,219271.0
2019,37125,97294.0
2019,37167,61588.0
2019,37199,17760.0
2019,37037,71338.0
2019,37101,196870.0
2019,37145,39345.0
2019,37009,26863.0
2019,37107,56756.0
2019,37133,195069.0
2019,37161,66599.0
2019,37197,37602.0
2019,37023,89968.0
2019,38097,8008.0
2019,38021,4938.0
2019,38101,68812.0
2019,38067,6947.0
2019,38041,2547.0
2019,38017,176975.0
2019,38029,3310.0
2019,38077,16254.0
2019,38001,2311.0
2019,38027,2301.0
2019,38057,8462.0
2019,38073,5314.0
2019,38085,4373.0
2019,38033,1845.0
2019,38095,2224.0
2019,38023,2335.0
2019,38081,3872.0
2019,39105,23078.0
2019,39021,38845.0
2019,39057,166502.0
2019,39087,60184.0
2019,39115,14640.0
2019,39175,22000.0
2019,39043,74780.0
2019,39091,45316.0
2019,39153,541334.0
2019,16059,7847.0
2019,16075,23260.0
2019,16009,9138.0
2019,16017,43611.0
2019,16033,913.0
2019,16037,4169.0
2019,16039,26743.0
2019,16043,13020.0
2019,16065,39100.0
2019,16079,12609.0
2019,16049,16411.0
2019,16081,11426.0
2019,16077,7671.0
2019,16087,10057.0
2019,17067,17983.0
2019,17119,264776.0
2019,17063,50666.0
2019,17091,110637.0
2019,17131,15589.0
2019,17043,929060.0
2019,17003,6260.0
2019,17129,12306.0
2019,17099,109737.0
2019,17031,5198275.0
2019,17115,105528.0
2019,17177,45093.0
2019,17191,16402.0
2019,17203,38700.0
2019,17055,38923.0
2019,17109,30479.0
2019,17111,307714.0
2019,20071,1185.0
2019,20051,28775.0
2019,20107,9671.0
2019,20175,22349.0
2019,20091,591506.0
2019,20121,33417.0
2019,20207,3157.0
2019,20135,2876.0
2019,20011,14608.0
2019,20097,2505.0
2019,20177,177852.0
2019,20019,3323.0
2019,20155,62765.0
2019,20043,7684.0
2019,20081,4018.0
2019,20171,4917.0
2019,20013,9626.0
2019,20147,5340.0
2019,20039,2860.0
2019,21079,17445.0
2019,21037,92861.0
2019,21063,7510.0
2019,21123,14204.0
2019,21167,21592.0
2019,21207,17778.0
2019,21229,12023.0
2019,21009,43884.0
2019,21091,8720.0
2019,21093,108527.0
2019,21149,9283.0
2019,21197,12304.0
2019,21033,12702.0
2019,21019,47682.0
2019,21067,320601.0
2019,21115,22634.0
2019,21175,13288.0
2019,21199,64350.0
2019,21001,19222.0
2019,21025,12977.0
2019,21099,18729.0
2019,21223,8558.0
2019,21105,4510.0
2019,21143,8271.0
2019,21135,13417.0
2019,21239,26318.0
2019,21131,10283.0
2019,21127,15671.0
2019,21145,65268.0
2019,46015,5258.0
2019,46053,4186.0
2019,46099,188674.0
2019,46025,3685.0
2019,46077,4944.0
2019,46027,13957.0
2019,46041,5833.0
2019,46065,17608.0
2019,46111,2379.0
2019,46059,3256.0
2019,46135,22717.0
2019,46005,18346.0
2019,46035,19871.0
2019,46073,2018.0
2019,46117,3017.0
2019,46107,2315.0
2019,46023,9349.0
2019,46091,4891.0
2019,46105,2897.0
2019,21235,36131.0
2019,21071,36456.0
2019,21117,165668.0
2019,21153,12491.0
2019,21205,24507.0
2019,21217,25571.0
2019,21039,4784.0
2019,21065,14224.0
2019,22079,130970.0
2019,22105,132057.0
2019,22123,11041.0
2019,22021,9992.0
2019,22035,7096.0
2019,22039,33589.0
2019,22087,46266.0
2019,22121,26101.0
2019,22081,8565.0
2019,22069,38769.0
2019,22025,9766.0
2019,22041,20238.0
2019,22007,22478.0
2019,22113,59865.0
2019,22029,19778.0
2019,23017,57550.0
2019,23019,151774.0
2019,23001,107602.0
2019,23005,292307.0
2019,23031,204316.0
2019,23025,50520.0
2019,24047,51765.0
2019,24041,37167.0
2019,25001,213496.0
2019,25003,126425.0
2019,25023,515303.0
2019,25021,700437.0
2019,25019,11168.0
2019,26005,116143.0
2019,26003,9151.0
2019,26127,26416.0
2019,26035,30651.0
2019,26073,70688.0
2019,26157,52939.0
2019,26007,28520.0
2019,26111,83355.0
2019,26135,8248.0
2019,26037,78389.0
2019,26057,40916.0
2019,26091,98381.0
2019,26117,63413.0
2019,26147,159247.0
2019,26161,367000.0
2019,26027,51523.0
2019,26143,23851.0
2019,26023,43513.0
2019,26075,158636.0
2019,26099,870325.0
2019,26013,8421.0
2019,26045,109456.0
2019,13293,26236.0
2019,13303,20436.0
2019,13311,29489.0
2019,13225,27145.0
2019,13223,159825.0
2019,13229,19250.0
2019,13231,18327.0
2019,13245,201852.0
2019,13251,13989.0
2019,13267,25382.0
2019,13019,19152.0
2019,17135,28828.0
2019,17195,56016.0
2019,17001,66085.0
2019,17027,37634.0
2019,17037,104366.0
2019,17047,6455.0
2019,17079,9594.0
2019,17081,37985.0
2019,17183,77563.0
2019,17197,689315.0
2019,17199,67102.0
2019,17023,15716.0
2019,17041,19623.0
2019,17049,34137.0
2019,17057,35092.0
2019,17061,13132.0
2019,17065,8176.0
2019,17069,3939.0
2019,17073,49267.0
2019,17087,12494.0
2019,17095,50508.0
2019,17105,36040.0
2019,17171,5005.0
2019,17179,133195.0
2019,17187,17146.0
2019,18061,39940.0
2019,18091,110154.0
2019,18169,31389.0
2019,18073,33447.0
2019,18101,10212.0
2019,18127,168636.0
2019,18137,28391.0
2019,18147,20447.0
2019,18159,15162.0
2019,18167,107459.0
2019,18173,62280.0
2019,18033,42927.0
2019,18087,39193.0
2019,18139,16641.0
2019,18011,65544.0
2019,26053,15061.0
2019,27093,23105.0
2019,27131,66185.0
2019,27125,4015.0
2019,27027,63446.0
2019,27045,20949.0
2019,27119,31521.0
2019,27143,14892.0
2019,27165,10972.0
2019,27011,4996.0
2019,27021,29268.0
2019,27057,21019.0
2019,27091,19852.0
2019,27105,21734.0
2019,27141,94463.0
2019,27019,101949.0
2019,27085,35832.0
2019,27123,544442.0
2019,27169,50725.0
2019,27039,20669.0
2019,27035,64217.0
2019,27171,134438.0
2019,27081,5677.0
2019,27095,25865.0
2019,27017,35633.0
2019,27065,16089.0
2019,01115,87989.0
2019,01043,82853.0
2019,01069,104702.0
2019,01125,207305.0
2019,01031,51662.0
2019,01021,44055.0
2019,01037,10757.0
2019,01055,102748.0
2019,01075,13885.0
2019,01013,19828.0
2019,01127,64110.0
2019,01063,8324.0
2019,01011,10248.0
2019,01017,33660.0
2019,02100,2518.0
2019,02110,32227.0
2019,02290,5377.0
2019,02068,2246.0
2019,02105,2139.0
2019,02275,2502.0
2019,04019,1027207.0
2019,04007,53546.0
2019,04003,125867.0
2019,04001,71511.0
2019,04027,209468.0
2019,04017,109270.0
2019,05021,14889.0
2019,05043,18417.0
2019,05121,17695.0
2019,05009,37331.0
2019,05079,13455.0
2019,05035,48672.0
2019,05045,123624.0
2019,13295,69039.0
2019,13135,915046.0
2019,13013,78991.0
2019,13049,13040.0
2019,13065,6686.0
2019,13015,104919.0
2019,13097,143316.0
2019,13131,24828.0
2019,13141,8515.0
2019,13313,104237.0
2019,13193,13305.0
2019,13285,69919.0
2019,13145,34105.0
2019,13249,5221.0
2019,13321,20494.0
2019,13093,13736.0
2019,13109,10687.0
2019,13307,2610.0
2019,13103,60477.0
2019,13125,2996.0
2019,13239,2289.0
2019,13051,288496.0
2019,13167,9691.0
2019,13173,10380.0
2019,13195,29218.0
2019,13205,22244.0
2019,13277,40541.0
2019,13233,41908.0
2019,13263,6321.0
2019,13273,8737.0
2019,13275,44630.0
2019,13319,9010.0
2019,13221,14931.0
2019,13243,6973.0
2019,13299,35593.0
2019,13305,29788.0
2019,13315,8824.0
2019,13009,45111.0
2019,13031,76120.0
2019,13061,2951.0
2019,13101,3981.0
2019,13089,749323.0
2019,13143,29227.0
2019,13163,15618.0
2019,13181,7856.0
2019,13213,39724.0
2019,13235,11216.0
2019,13241,16645.0
2019,13281,11617.0
2019,13283,6795.0
2019,13155,9320.0
2019,13001,18440.0
2019,39149,48749.0
2019,39171,36816.0
2019,39029,103190.0
2019,39051,42253.0
2019,39053,30088.0
2019,39099,229961.0
2019,39145,76040.0
2019,39117,35043.0
2019,05089,16476.0
2019,05129,7908.0
2019,05007,265759.0
2019,05059,33597.0
2019,05087,16211.0
2019,08033,1857.0
2019,08057,1261.0
2019,08083,26031.0
2019,08013,322510.0
2019,08125,10003.0
2019,08107,25072.0
2019,08019,9495.0
2019,08101,165982.0
2019,08093,17867.0
2019,08077,151218.0
2019,08041,698974.0
2019,08005,644560.0
2019,10003,556165.0
2019,10001,176699.0
2019,09005,182002.0
2019,12099,1465027.0
2019,12086,2699428.0
2019,12037,11811.0
2019,12047,14326.0
2019,12119,125044.0
2019,12059,19432.0
2019,12071,737468.0
2019,12021,371453.0
2019,12101,524602.0
2019,12055,103437.0
2019,12027,36903.0
2019,12023,69968.0
2019,12107,73252.0
2019,12125,15303.0
2019,12075,40403.0
2019,12127,536487.0
2019,12079,18460.0
2019,12033,313491.0
2019,12091,203794.0
2019,13187,32402.0
2019,13201,5787.0
2019,13219,38132.0
2019,13151,225356.0
2019,13183,18692.0
2019,13257,25750.0
2019,13161,15036.0
2019,13037,6365.0
2019,13021,153200.0
2019,13197,8432.0
2019,13023,12807.0
2019,13119,22766.0
2019,13171,18672.0
2019,13107,22533.0
2019,13159,13916.0
2019,13179,61349.0
2019,13253,8321.0
2019,13289,8229.0
2019,13269,8116.0
2019,13279,26972.0
2019,39135,41093.0
2019,39003,103175.0
2019,39033,41821.0
2019,39059,39111.0
2019,39107,40884.0
2019,39023,134726.0
2019,39093,307670.0
2019,39113,531670.0
2019,39165,229132.0
2019,39007,97830.0
2019,40071,44402.0
2019,40035,14390.0
2019,40017,140455.0
2019,40077,10348.0
2019,40139,20805.0
2019,40127,11128.0
2019,40069,11064.0
2019,40007,5377.0
2019,40063,13372.0
2019,40031,121762.0
2019,40001,22220.0
2019,40137,43647.0
2019,40019,48319.0
2019,40055,5861.0
2019,40091,19725.0
2019,40099,13946.0
2019,40115,31454.0
2019,40145,78958.0
2019,40015,29242.0
2019,40101,68736.0
2019,40013,46457.0
2019,41029,216574.0
2019,41023,7189.0
2019,41005,410463.0
2019,41057,26389.0
2019,41033,86251.0
2019,41059,77129.0
2019,41009,51375.0
2019,41065,26130.0
2019,13209,9058.0
2019,13247,89717.0
2019,13309,7928.0
2019,13011,18708.0
2019,13059,126176.0
2019,13127,84470.0
2019,13157,67885.0
2019,13169,28579.0
2019,13215,195739.0
2019,13259,6293.0
2019,13287,7943.0
2019,13003,8239.0
2019,13007,3132.0
2019,13043,10812.0
2019,13045,117183.0
2019,13081,22713.0
2019,13067,751218.0
2019,13083,16197.0
2019,13027,15590.0
2019,13105,19166.0
2019,13165,8793.0
2019,13217,108079.0
2019,13071,45486.0
2019,13063,283538.0
2019,13139,198667.0
2019,15009,165979.0
2019,16071,4385.0
2019,16045,17331.0
2019,16003,4097.0
2019,16053,23730.0
2019,16061,3838.0
2019,16073,11552.0
2019,16021,11845.0
2019,16029,6953.0
2019,16005,85765.0
2019,16019,114392.0
2019,16027,217633.0
2019,16057,39505.0
2019,17167,196861.0
2019,17157,32295.0
2019,17141,51025.0
2019,17137,34247.0
2019,17193,13868.0
2019,17071,6809.0
2019,17113,172578.0
2019,17145,21251.0
2019,17161,143873.0
2019,17185,11546.0
2019,17035,10836.0
2019,17085,21588.0
2019,17101,16033.0
2019,17123,11679.0
2019,17021,32931.0
2019,17077,57977.0
2019,17143,182770.0
2019,17147,16401.0
2019,17175,5447.0
2019,17005,16589.0
2019,17015,14466.0
2019,17083,21937.0
2019,24027,318855.0
2019,24033,908670.0
2019,24003,571275.0
2019,24005,828018.0
2019,24021,251422.0
2019,24009,91511.0
2019,24023,29235.0
2019,24029,19536.0
2019,24031,1043530.0
2019,02050,18134.0
2019,02185,9792.0
2019,02220,8640.0
2019,02090,99072.0
2019,02130,13800.0
2019,02170,105369.0
2019,02180,9988.0
2019,02070,4961.0
2019,02282,649.0
2019,02164,1393.0
2019,02240,6878.0
2019,02020,293531.0
2019,02013,3385.0
2019,02261,9243.0
2019,02122,58464.0
2019,02230,1107.0
2019,02198,6407.0
2019,02195,3257.0
2019,02158,8250.0
2019,04013,4328810.0
2019,04009,37996.0
2019,04023,46480.0
2019,04012,20793.0
2019,04015,207695.0
2019,04005,141274.0
2019,04025,228067.0
2019,04011,9522.0
2019,04021,432793.0
2019,05099,8351.0
2019,05037,16824.0
2019,05039,7279.0
2019,05027,23776.0
2019,05125,119415.0
2019,05141,16642.0
2019,05065,13570.0
2019,05063,37427.0
2019,05083,21668.0
2019,05053,18126.0
2019,05047,17738.0
2019,05109,10756.0
2019,05069,69282.0
2019,05097,8950.0
2019,05127,10376.0
2019,05131,127591.0
2019,05033,62739.0
2019,05017,10615.0
2019,05071,26372.0
2019,05077,9194.0
2019,19125,33172.0
2019,19183,22100.0
2019,19197,12739.0
2019,19029,13091.0
2019,19035,11343.0
2019,19047,17034.0
2019,19057,39386.0
2019,19065,19803.0
2019,19085,14089.0
2019,19109,14978.0
2019,19129,15034.0
2019,19133,8730.0
2019,19139,42889.0
2019,19143,6052.0
2019,19153,479612.0
2019,19187,36545.0
2019,19169,96941.0
2019,19193,102586.0
2019,19013,132393.0
2019,19075,12299.0
2019,19105,20559.0
2019,19131,10608.0
2019,19137,10053.0
2019,19161,9802.0
2019,19149,25068.0
2019,19019,21118.0
2019,19045,46909.0
2019,19053,7979.0
2019,19101,18148.0
2019,19005,13813.0
2019,19113,223861.0
2019,19049,87099.0
2019,19141,13835.0
2019,20187,2052.0
2019,20119,4180.0
2019,20125,32521.0
2019,20151,9452.0
2019,20153,2502.0
2019,20003,7835.0
2019,20053,6231.0
2019,20061,34025.0
2019,20057,34179.0
2019,20167,6948.0
2019,20117,9749.0
2019,20001,12556.0
2019,20023,2665.0
2019,20035,35351.0
2019,20049,2523.0
2019,20059,25558.0
2019,20083,1876.0
2019,20089,2885.0
2019,20159,9658.0
2019,20185,4181.0
2019,20139,15881.0
2019,20031,8254.0
2019,20037,38968.0
2019,20073,6081.0
2019,24013,167699.0
2019,24035,49632.0
2019,24037,112290.0
2019,24017,159428.0
2019,24019,32138.0
2019,24043,150109.0
2019,24045,102539.0
2019,24015,102552.0
2019,24011,33049.0
2019,25025,796605.0
2019,25007,17312.0
2019,25017,1600842.0
2019,25005,561037.0
2019,25013,467871.0
2019,25009,783676.0
2019,25011,70577.0
2019,25027,824772.0
2019,25015,161032.0
2019,26033,37629.0
2019,26115,149727.0
2019,26125,1253185.0
2019,26059,45757.0
2019,26121,173297.0
2019,26089,21652.0
2019,26087,88038.0
2019,26151,41295.0
2019,26083,2111.0
2019,26131,5877.0
2019,26139,286558.0
2019,26001,10353.0
2019,26067,64300.0
2019,26079,17585.0
2019,26021,154133.0
2019,26129,20898.0
2019,26165,33256.0
2019,26039,13892.0
2019,26043,25439.0
2019,26063,31349.0
2019,26065,290587.0
2019,26105,28954.0
2019,26109,23074.0
2019,26113,15028.0
2019,26149,60836.0
2019,26159,75358.0
2019,26011,15070.0
2019,26015,60540.0
2019,26071,11152.0
2019,26019,17615.0
2019,26153,8048.0
2019,26163,1757299.0
2019,26055,92181.0
2019,26097,10780.0
2019,26049,407875.0
2019,20099,20119.0
2019,20173,513375.0
2019,20157,4658.0
2019,20065,2519.0
2019,20045,120290.0
2019,20179,2506.0
2019,20069,6039.0
2019,46121,10195.0
2019,46102,14335.0
2019,53039,21721.0
2019,53027,72779.0
2019,53069,4268.0
2019,53025,95502.0
2019,53061,798808.0
2019,54089,12848.0
2019,54025,35155.0
2019,54057,27167.0
2019,54041,16166.0
2019,54075,8450.0
2019,54083,28930.0
2019,54105,5798.0
2019,54015,8709.0
2019,54061,105474.0
2019,54103,15436.0
2019,54039,183279.0
2019,54077,33683.0
2019,54085,9844.0
2019,54043,20850.0
2019,54007,14190.0
2019,54005,22368.0
2019,54109,21281.0
2019,55033,44759.0
2019,55043,51733.0
2019,55117,115178.0
2019,55078,4558.0
2019,55011,13126.0
2019,55063,117894.0
2019,55073,135396.0
2019,55121,29499.0
2019,55027,87715.0
2019,55125,21751.0
2019,55071,79185.0
2019,55013,15289.0
2019,55029,27472.0
2019,55039,102597.0
2019,55091,7265.0
2019,55103,17459.0
2019,55137,24193.0
2019,55065,16715.0
2019,55093,41977.0
2019,55015,49928.0
2019,55059,168524.0
2019,56019,8487.0
2019,20199,1574.0
2019,20017,2637.0
2019,20189,5603.0
2019,20183,3627.0
2019,20067,7467.0
2019,26009,23206.0
2019,26061,36070.0
2019,26093,189754.0
2019,26069,25197.0
2019,26085,11852.0
2019,26101,24457.0
2019,20085,13266.0
2019,20095,7340.0
2019,20109,2805.0
2019,20131,10121.0
2019,20149,23847.0
2019,20209,164861.0
2019,20021,20179.0
2019,20015,66698.0
2019,20027,8082.0
2019,20105,3044.0
2019,20169,54701.0
2019,20191,23114.0
2019,20195,2840.0
2019,20197,6889.0
2019,20205,8688.0
2019,20123,6145.0
2019,20141,3530.0
2019,20005,16268.0
2019,20055,36750.0
2019,20075,2591.0
2019,20103,80745.0
2019,20201,5493.0
2019,20203,2130.0
2019,20129,2754.0
2019,20137,5446.0
2019,20009,26453.0
2019,20029,8938.0
2019,20047,2869.0
2019,20101,1564.0
2019,20165,3022.0
2019,20115,11964.0
2019,20133,16108.0
2019,20143,5822.0
2019,20161,75056.0
2019,20007,4624.0
2019,20041,18828.0
2019,20087,18890.0
2019,21089,35555.0
2019,21069,14513.0
2019,21043,27159.0
2019,21081,24951.0
2019,21111,767419.0
2019,21141,26902.0
2019,21161,17112.0
2019,21191,14572.0
2019,21201,2123.0
2019,21215,18680.0
2019,21011,12355.0
2019,21007,8032.0
2019,21021,29972.0
2019,21087,10979.0
2019,21095,26699.0
2019,21159,11648.0
2019,21137,24476.0
2019,21171,10627.0
2019,21183,24071.0
2019,21225,14638.0
2019,21233,13068.0
2019,48249,40972.0
2019,48111,7304.0
2019,26119,9265.0
2019,26141,12714.0
2019,26051,25279.0
2019,26077,262745.0
2019,26107,43251.0
2019,26103,66686.0
2019,26123,48366.0
2019,26133,23290.0
2019,26137,24490.0
2019,26025,134212.0
2019,26031,25418.0
2019,26095,6338.0
2019,26081,648121.0
2019,26145,191821.0
2019,26155,68340.0
2019,26017,104104.0
2019,26029,26188.0
2019,26041,36026.0
2019,26047,33104.0
2019,27071,12515.0
2019,27097,33064.0
2019,27113,14183.0
2019,27147,36683.0
2019,27167,6291.0
2019,27001,15834.0
2019,27043,13801.0
2019,27101,8296.0
2019,27067,42841.0
2019,27075,10560.0
2019,27133,9402.0
2019,27135,15361.0
2019,27155,3311.0
2019,27005,34011.0
2019,27053,1245837.0
2019,27015,25163.0
2019,27023,11953.0
2019,27029,8821.0
2019,27049,46246.0
2019,27059,39430.0
2019,27063,9954.0
2019,27099,39807.0
2019,27115,29223.0
2019,27109,154809.0
2019,27159,13654.0
2019,27009,40129.0
2019,27047,30463.0
2019,27061,45141.0
2019,27121,11048.0
2019,27149,9789.0
2019,27151,9359.0
2019,27033,11299.0
2019,27139,145275.0
2019,27157,21537.0
2019,27117,9191.0
2019,27107,6520.0
2019,27103,33954.0
2019,48157,765394.0
2019,48235,1620.0
2019,48489,21588.0
2019,48115,12813.0
2019,48051,18058.0
2019,48355,361540.0
2019,48379,11766.0
2019,48385,3408.0
2019,48431,1231.0
2019,48065,6009.0
2019,48161,19714.0
2019,48197,3945.0
2019,48045,1457.0
2019,48291,83702.0
2019,48301,98.0
2019,48395,16990.0
2019,48401,53755.0
2019,48455,14620.0
