cbsa_code,metric,period,value
10100,permits_multifamily,2024,0
10100,permits_multifamily,2025,80
10100,permits_single_family,2024,70
10100,permits_single_family,2025,65
10100,permits_units,2024,86
10100,permits_units,2025,169
10140,permits_multifamily,2024,12
10140,permits_multifamily,2025,0
10140,permits_single_family,2024,251
10140,permits_single_family,2025,201
10140,permits_units,2024,288
10140,permits_units,2025,224
10180,permits_multifamily,2014,0
10180,permits_multifamily,2015,228
10180,permits_multifamily,2016,0
10180,permits_multifamily,2017,0
10180,permits_multifamily,2018,0
10180,permits_multifamily,2019,0
10180,permits_multifamily,2020,196
10180,permits_multifamily,2021,289
10180,permits_multifamily,2022,274
10180,permits_multifamily,2023,64
10180,permits_multifamily,2024,0
10180,permits_multifamily,2025,0
10180,permits_single_family,2014,284
10180,permits_single_family,2015,303
10180,permits_single_family,2016,298
10180,permits_single_family,2017,282
10180,permits_single_family,2018,335
10180,permits_single_family,2019,354
10180,permits_single_family,2020,397
10180,permits_single_family,2021,506
10180,permits_single_family,2022,473
10180,permits_single_family,2023,342
10180,permits_single_family,2024,431
10180,permits_single_family,2025,834
10180,permits_units,2014,284
10180,permits_units,2015,535
10180,permits_units,2016,306
10180,permits_units,2017,322
10180,permits_units,2018,357
10180,permits_units,2019,370
10180,permits_units,2020,663
10180,permits_units,2021,883
10180,permits_units,2022,799
10180,permits_units,2023,462
10180,permits_units,2024,527
10180,permits_units,2025,1160
10220,permits_multifamily,2024,0
10220,permits_multifamily,2025,0
10220,permits_single_family,2024,2
10220,permits_single_family,2025,15
10220,permits_units,2024,2
10220,permits_units,2025,27
10300,permits_multifamily,2024,8
10300,permits_multifamily,2025,11
10300,permits_single_family,2024,160
10300,permits_single_family,2025,169
10300,permits_units,2024,168
10300,permits_units,2025,184
10380,permits_multifamily,2025,168
10380,permits_single_family,2025,519
10380,permits_units,2025,716
10420,permits_multifamily,2014,63
10420,permits_multifamily,2015,159
10420,permits_multifamily,2016,0
10420,permits_multifamily,2017,11
10420,permits_multifamily,2018,179
10420,permits_multifamily,2019,55
10420,permits_multifamily,2020,89
10420,permits_multifamily,2021,217
10420,permits_multifamily,2022,1746
10420,permits_multifamily,2023,124
10420,permits_multifamily,2024,412
10420,permits_multifamily,2025,78
10420,permits_single_family,2014,684
10420,permits_single_family,2015,792
10420,permits_single_family,2016,905
10420,permits_single_family,2017,901
10420,permits_single_family,2018,1011
10420,permits_single_family,2019,856
10420,permits_single_family,2020,788
10420,permits_single_family,2021,881
10420,permits_single_family,2022,796
10420,permits_single_family,2023,709
10420,permits_single_family,2024,761
10420,permits_single_family,2025,638
10420,permits_units,2014,763
10420,permits_units,2015,967
10420,permits_units,2016,909
10420,permits_units,2017,920
10420,permits_units,2018,1210
10420,permits_units,2019,945
10420,permits_units,2020,914
10420,permits_units,2021,1215
10420,permits_units,2022,3047
10420,permits_units,2023,940
10420,permits_units,2024,1282
10420,permits_units,2025,751
10460,permits_multifamily,2024,0
10460,permits_multifamily,2025,0
10460,permits_single_family,2024,6
10460,permits_single_family,2025,3
10460,permits_units,2024,6
10460,permits_units,2025,3
10480,permits_multifamily,2024,0
10480,permits_multifamily,2025,0
10480,permits_single_family,2024,202
10480,permits_single_family,2025,176
10480,permits_units,2024,214
10480,permits_units,2025,190
10500,permits_multifamily,2014,5
10500,permits_multifamily,2015,5
10500,permits_multifamily,2016,46
10500,permits_multifamily,2017,5
10500,permits_multifamily,2018,15
10500,permits_multifamily,2019,220
10500,permits_multifamily,2020,194
10500,permits_multifamily,2021,0
10500,permits_multifamily,2022,33
10500,permits_multifamily,2023,15
10500,permits_multifamily,2024,64
10500,permits_multifamily,2025,36
10500,permits_single_family,2014,235
10500,permits_single_family,2015,166
10500,permits_single_family,2016,176
10500,permits_single_family,2017,411
10500,permits_single_family,2018,170
10500,permits_single_family,2019,182
10500,permits_single_family,2020,173
10500,permits_single_family,2021,224
10500,permits_single_family,2022,169
10500,permits_single_family,2023,162
10500,permits_single_family,2024,192
10500,permits_single_family,2025,154
10500,permits_units,2014,271
10500,permits_units,2015,203
10500,permits_units,2016,230
10500,permits_units,2017,416
10500,permits_units,2018,188
10500,permits_units,2019,402
10500,permits_units,2020,367
10500,permits_units,2021,224
10500,permits_units,2022,202
10500,permits_units,2023,183
10500,permits_units,2024,259
10500,permits_units,2025,192
10540,permits_multifamily,2014,121
10540,permits_multifamily,2015,15
10540,permits_multifamily,2016,10
10540,permits_multifamily,2017,58
10540,permits_multifamily,2018,92
10540,permits_multifamily,2019,250
10540,permits_multifamily,2020,311
10540,permits_multifamily,2021,223
10540,permits_multifamily,2022,78
10540,permits_multifamily,2023,79
10540,permits_multifamily,2024,60
10540,permits_multifamily,2025,26
10540,permits_single_family,2014,270
10540,permits_single_family,2015,344
10540,permits_single_family,2016,395
10540,permits_single_family,2017,481
10540,permits_single_family,2018,446
10540,permits_single_family,2019,466
10540,permits_single_family,2020,440
10540,permits_single_family,2021,385
10540,permits_single_family,2022,220
10540,permits_single_family,2023,239
10540,permits_single_family,2024,201
10540,permits_single_family,2025,140
10540,permits_units,2014,393
10540,permits_units,2015,365
10540,permits_units,2016,405
10540,permits_units,2017,539
10540,permits_units,2018,540
10540,permits_units,2019,716
10540,permits_units,2020,796
10540,permits_units,2021,620
10540,permits_units,2022,327
10540,permits_units,2023,377
10540,permits_units,2024,309
10540,permits_units,2025,189
10580,permits_multifamily,2014,839
10580,permits_multifamily,2015,2132
10580,permits_multifamily,2016,1120
10580,permits_multifamily,2017,925
10580,permits_multifamily,2018,857
10580,permits_multifamily,2019,665
10580,permits_multifamily,2020,628
10580,permits_multifamily,2021,1182
10580,permits_multifamily,2022,1257
10580,permits_multifamily,2023,836
10580,permits_multifamily,2024,1068
10580,permits_multifamily,2025,697
10580,permits_single_family,2014,1203
10580,permits_single_family,2015,1185
10580,permits_single_family,2016,1380
10580,permits_single_family,2017,1212
10580,permits_single_family,2018,1231
10580,permits_single_family,2019,1120
10580,permits_single_family,2020,1299
10580,permits_single_family,2021,1385
10580,permits_single_family,2022,1266
10580,permits_single_family,2023,976
10580,permits_single_family,2024,1201
10580,permits_single_family,2025,1277
10580,permits_units,2014,2231
10580,permits_units,2015,3623
10580,permits_units,2016,2853
10580,permits_units,2017,2346
10580,permits_units,2018,2239
10580,permits_units,2019,1870
10580,permits_units,2020,2046
10580,permits_units,2021,2697
10580,permits_units,2022,2635
10580,permits_units,2023,1907
10580,permits_units,2024,2366
10580,permits_units,2025,2047
10620,permits_multifamily,2024,0
10620,permits_multifamily,2025,0
10620,permits_single_family,2024,367
10620,permits_single_family,2025,336
10620,permits_units,2024,367
10620,permits_units,2025,336
10660,permits_multifamily,2024,0
10660,permits_multifamily,2025,0
10660,permits_single_family,2024,16
10660,permits_single_family,2025,13
10660,permits_units,2024,16
10660,permits_units,2025,13
10700,permits_multifamily,2024,0
10700,permits_multifamily,2025,0
10700,permits_single_family,2024,161
10700,permits_single_family,2025,216
10700,permits_units,2024,163
10700,permits_units,2025,222
10740,permits_multifamily,2014,336
10740,permits_multifamily,2015,219
10740,permits_multifamily,2016,500
10740,permits_multifamily,2017,251
10740,permits_multifamily,2018,75
10740,permits_multifamily,2019,262
10740,permits_multifamily,2020,68
10740,permits_multifamily,2021,1410
10740,permits_multifamily,2022,942
10740,permits_multifamily,2023,777
10740,permits_multifamily,2024,762
10740,permits_multifamily,2025,984
10740,permits_single_family,2014,2128
10740,permits_single_family,2015,2012
10740,permits_single_family,2016,1931
10740,permits_single_family,2017,1996
10740,permits_single_family,2018,2086
10740,permits_single_family,2019,1872
10740,permits_single_family,2020,1925
10740,permits_single_family,2021,2535
10740,permits_single_family,2022,1903
10740,permits_single_family,2023,2057
10740,permits_single_family,2024,2064
10740,permits_single_family,2025,1812
10740,permits_units,2014,2543
10740,permits_units,2015,2295
10740,permits_units,2016,2465
10740,permits_units,2017,2256
10740,permits_units,2018,2186
10740,permits_units,2019,2148
10740,permits_units,2020,2014
10740,permits_units,2021,4021
10740,permits_units,2022,2852
10740,permits_units,2023,2834
10740,permits_units,2024,2876
10740,permits_units,2025,2830
10760,permits_multifamily,2024,0
10760,permits_multifamily,2025,0
10760,permits_single_family,2024,216
10760,permits_single_family,2025,230
10760,permits_units,2024,216
10760,permits_units,2025,230
10780,permits_multifamily,2014,0
10780,permits_multifamily,2015,0
10780,permits_multifamily,2016,0
10780,permits_multifamily,2017,0
10780,permits_multifamily,2018,0
10780,permits_multifamily,2019,0
10780,permits_multifamily,2020,0
10780,permits_multifamily,2021,0
10780,permits_multifamily,2022,0
10780,permits_multifamily,2023,0
10780,permits_multifamily,2024,0
10780,permits_multifamily,2025,0
10780,permits_single_family,2014,311
10780,permits_single_family,2015,241
10780,permits_single_family,2016,326
10780,permits_single_family,2017,292
10780,permits_single_family,2018,289
10780,permits_single_family,2019,303
10780,permits_single_family,2020,287
10780,permits_single_family,2021,273
10780,permits_single_family,2022,313
10780,permits_single_family,2023,223
10780,permits_single_family,2024,219
10780,permits_single_family,2025,247
10780,permits_units,2014,323
10780,permits_units,2015,289
10780,permits_units,2016,390
10780,permits_units,2017,302
10780,permits_units,2018,305
10780,permits_units,2019,333
10780,permits_units,2020,313
10780,permits_units,2021,289
10780,permits_units,2022,353
10780,permits_units,2023,241
10780,permits_units,2024,241
10780,permits_units,2025,273
10820,permits_multifamily,2024,88
10820,permits_multifamily,2025,162
10820,permits_single_family,2024,191
10820,permits_single_family,2025,157
10820,permits_units,2024,285
10820,permits_units,2025,319
10860,permits_multifamily,2024,0
10860,permits_multifamily,2025,0
10860,permits_single_family,2024,4
10860,permits_single_family,2025,3
10860,permits_units,2024,4
10860,permits_units,2025,3
10900,permits_multifamily,2014,734
10900,permits_multifamily,2015,406
10900,permits_multifamily,2016,163
10900,permits_multifamily,2017,158
10900,permits_multifamily,2018,162
10900,permits_multifamily,2019,239
10900,permits_multifamily,2020,548
10900,permits_multifamily,2021,858
10900,permits_multifamily,2022,608
10900,permits_multifamily,2023,378
10900,permits_multifamily,2024,1050
10900,permits_multifamily,2025,711
10900,permits_single_family,2014,1051
10900,permits_single_family,2015,943
10900,permits_single_family,2016,1059
10900,permits_single_family,2017,938
10900,permits_single_family,2018,1082
10900,permits_single_family,2019,1078
10900,permits_single_family,2020,1110
10900,permits_single_family,2021,1716
10900,permits_single_family,2022,1576
10900,permits_single_family,2023,1329
10900,permits_single_family,2024,1368
10900,permits_single_family,2025,1202
10900,permits_units,2014,1801
10900,permits_units,2015,1356
10900,permits_units,2016,1263
10900,permits_units,2017,1118
10900,permits_units,2018,1246
10900,permits_units,2019,1345
10900,permits_units,2020,1688
10900,permits_units,2021,2606
10900,permits_units,2022,2232
10900,permits_units,2023,1735
10900,permits_units,2024,2485
10900,permits_units,2025,1974
10940,permits_multifamily,2024,0
10940,permits_multifamily,2025,9
10940,permits_single_family,2024,37
10940,permits_single_family,2025,39
10940,permits_units,2024,37
10940,permits_units,2025,48
10980,permits_multifamily,2024,0
10980,permits_multifamily,2025,34
10980,permits_single_family,2024,35
10980,permits_single_family,2025,38
10980,permits_units,2024,37
10980,permits_units,2025,72
11020,permits_multifamily,2014,8
11020,permits_multifamily,2015,5
11020,permits_multifamily,2016,41
11020,permits_multifamily,2017,0
11020,permits_multifamily,2018,0
11020,permits_multifamily,2019,0
11020,permits_multifamily,2020,0
11020,permits_multifamily,2021,0
11020,permits_multifamily,2022,52
11020,permits_multifamily,2023,12
11020,permits_multifamily,2024,6
11020,permits_multifamily,2025,0
11020,permits_single_family,2014,88
11020,permits_single_family,2015,108
11020,permits_single_family,2016,102
11020,permits_single_family,2017,88
11020,permits_single_family,2018,101
11020,permits_single_family,2019,111
11020,permits_single_family,2020,96
11020,permits_single_family,2021,94
11020,permits_single_family,2022,71
11020,permits_single_family,2023,62
11020,permits_single_family,2024,69
11020,permits_single_family,2025,66
11020,permits_units,2014,100
11020,permits_units,2015,117
11020,permits_units,2016,183
11020,permits_units,2017,114
11020,permits_units,2018,101
11020,permits_units,2019,111
11020,permits_units,2020,96
11020,permits_units,2021,94
11020,permits_units,2022,123
11020,permits_units,2023,110
11020,permits_units,2024,87
11020,permits_units,2025,86
11060,permits_multifamily,2024,0
11060,permits_multifamily,2025,0
11060,permits_single_family,2024,7
11060,permits_single_family,2025,20
11060,permits_units,2024,7
11060,permits_units,2025,20
11100,permits_multifamily,2014,372
11100,permits_multifamily,2015,312
11100,permits_multifamily,2016,0
11100,permits_multifamily,2017,204
11100,permits_multifamily,2018,101
11100,permits_multifamily,2019,0
11100,permits_multifamily,2020,285
11100,permits_multifamily,2021,16
11100,permits_multifamily,2022,110
11100,permits_multifamily,2023,55
11100,permits_multifamily,2024,650
11100,permits_multifamily,2025,312
11100,permits_single_family,2014,496
11100,permits_single_family,2015,564
11100,permits_single_family,2016,718
11100,permits_single_family,2017,555
11100,permits_single_family,2018,637
11100,permits_single_family,2019,554
11100,permits_single_family,2020,721
11100,permits_single_family,2021,682
11100,permits_single_family,2022,818
11100,permits_single_family,2023,567
11100,permits_single_family,2024,639
11100,permits_single_family,2025,652
11100,permits_units,2014,918
11100,permits_units,2015,880
11100,permits_units,2016,740
11100,permits_units,2017,775
11100,permits_units,2018,750
11100,permits_units,2019,584
11100,permits_units,2020,1022
11100,permits_units,2021,736
11100,permits_units,2022,982
11100,permits_units,2023,672
11100,permits_units,2024,1297
11100,permits_units,2025,994
11140,permits_multifamily,2024,15
11140,permits_multifamily,2025,12
11140,permits_single_family,2024,42
11140,permits_single_family,2025,42
11140,permits_units,2024,57
11140,permits_units,2025,54
11180,permits_multifamily,2014,350
11180,permits_multifamily,2015,354
11180,permits_multifamily,2016,475
11180,permits_multifamily,2017,631
11180,permits_multifamily,2018,340
11180,permits_multifamily,2019,272
11180,permits_multifamily,2020,8
11180,permits_multifamily,2021,110
11180,permits_multifamily,2022,32
11180,permits_multifamily,2023,8
11180,permits_multifamily,2024,50
11180,permits_multifamily,2025,157
11180,permits_single_family,2014,179
11180,permits_single_family,2015,196
11180,permits_single_family,2016,210
11180,permits_single_family,2017,257
11180,permits_single_family,2018,273
11180,permits_single_family,2019,258
11180,permits_single_family,2020,251
11180,permits_single_family,2021,279
11180,permits_single_family,2022,236
11180,permits_single_family,2023,167
11180,permits_single_family,2024,205
11180,permits_single_family,2025,199
11180,permits_units,2014,539
11180,permits_units,2015,555
11180,permits_units,2016,709
11180,permits_units,2017,902
11180,permits_units,2018,626
11180,permits_units,2019,549
11180,permits_units,2020,270
11180,permits_units,2021,394
11180,permits_units,2022,328
11180,permits_units,2023,262
11180,permits_units,2024,273
11180,permits_units,2025,392
11200,permits_multifamily,2024,162
11200,permits_multifamily,2025,136
11200,permits_single_family,2024,150
11200,permits_single_family,2025,93
11200,permits_units,2024,318
11200,permits_units,2025,291
11220,permits_multifamily,2024,168
11220,permits_multifamily,2025,64
11220,permits_single_family,2024,44
11220,permits_single_family,2025,41
11220,permits_units,2024,212
11220,permits_units,2025,105
11260,permits_multifamily,2014,176
11260,permits_multifamily,2015,148
11260,permits_multifamily,2016,216
11260,permits_multifamily,2017,208
11260,permits_multifamily,2018,208
11260,permits_multifamily,2019,225
11260,permits_multifamily,2020,189
11260,permits_multifamily,2021,244
11260,permits_multifamily,2022,29
11260,permits_multifamily,2023,89
11260,permits_multifamily,2024,119
11260,permits_multifamily,2025,36
11260,permits_single_family,2014,671
11260,permits_single_family,2015,695
11260,permits_single_family,2016,751
11260,permits_single_family,2017,851
11260,permits_single_family,2018,938
11260,permits_single_family,2019,878
11260,permits_single_family,2020,771
11260,permits_single_family,2021,877
11260,permits_single_family,2022,166
11260,permits_single_family,2023,338
11260,permits_single_family,2024,198
11260,permits_single_family,2025,226
11260,permits_units,2014,887
11260,permits_units,2015,933
11260,permits_units,2016,1046
11260,permits_units,2017,1148
11260,permits_units,2018,1259
11260,permits_units,2019,1163
11260,permits_units,2020,1030
11260,permits_units,2021,1183
11260,permits_units,2022,213
11260,permits_units,2023,457
11260,permits_units,2024,426
11260,permits_units,2025,297
11360,permits_multifamily,2024,12
11360,permits_multifamily,2025,0
11360,permits_single_family,2024,2219
11360,permits_single_family,2025,2195
11360,permits_units,2024,2231
11360,permits_units,2025,2205
11380,permits_multifamily,2024,48
11380,permits_multifamily,2025,26
11380,permits_single_family,2024,24
11380,permits_single_family,2025,67
11380,permits_units,2024,72
11380,permits_units,2025,93
11420,permits_multifamily,2024,72
11420,permits_multifamily,2025,0
11420,permits_single_family,2024,135
11420,permits_single_family,2025,125
11420,permits_units,2024,209
11420,permits_units,2025,127
11460,permits_multifamily,2014,183
11460,permits_multifamily,2015,30
11460,permits_multifamily,2016,0
11460,permits_multifamily,2017,22
11460,permits_multifamily,2018,116
11460,permits_multifamily,2019,123
11460,permits_multifamily,2020,197
11460,permits_multifamily,2021,15
11460,permits_multifamily,2022,33
11460,permits_multifamily,2023,1080
11460,permits_multifamily,2024,560
11460,permits_multifamily,2025,534
11460,permits_single_family,2014,385
11460,permits_single_family,2015,390
11460,permits_single_family,2016,438
11460,permits_single_family,2017,583
11460,permits_single_family,2018,652
11460,permits_single_family,2019,608
11460,permits_single_family,2020,711
11460,permits_single_family,2021,795
11460,permits_single_family,2022,603
11460,permits_single_family,2023,485
11460,permits_single_family,2024,557
11460,permits_single_family,2025,532
11460,permits_units,2014,570
11460,permits_units,2015,420
11460,permits_units,2016,438
11460,permits_units,2017,657
11460,permits_units,2018,805
11460,permits_units,2019,815
11460,permits_units,2020,1065
11460,permits_units,2021,916
11460,permits_units,2022,656
11460,permits_units,2023,1597
11460,permits_units,2024,1193
11460,permits_units,2025,1088
11500,permits_multifamily,2014,12
11500,permits_multifamily,2015,0
11500,permits_multifamily,2016,7
11500,permits_multifamily,2017,0
11500,permits_multifamily,2018,0
11500,permits_multifamily,2019,0
11500,permits_multifamily,2020,0
11500,permits_multifamily,2021,0
11500,permits_multifamily,2022,0
11500,permits_multifamily,2023,0
11500,permits_multifamily,2024,0
11500,permits_multifamily,2025,0
11500,permits_single_family,2014,102
11500,permits_single_family,2015,61
11500,permits_single_family,2016,62
11500,permits_single_family,2017,69
11500,permits_single_family,2018,66
11500,permits_single_family,2019,105
11500,permits_single_family,2020,102
11500,permits_single_family,2021,68
11500,permits_single_family,2022,76
11500,permits_single_family,2023,62
11500,permits_single_family,2024,126
11500,permits_single_family,2025,130
11500,permits_units,2014,114
11500,permits_units,2015,61
11500,permits_units,2016,77
11500,permits_units,2017,69
11500,permits_units,2018,70
11500,permits_units,2019,105
11500,permits_units,2020,102
11500,permits_units,2021,68
11500,permits_units,2022,78
11500,permits_units,2023,64
11500,permits_units,2024,138
11500,permits_units,2025,144
11540,permits_multifamily,2014,346
11540,permits_multifamily,2015,491
11540,permits_multifamily,2016,146
11540,permits_multifamily,2017,246
11540,permits_multifamily,2018,144
11540,permits_multifamily,2019,33
11540,permits_multifamily,2020,629
11540,permits_multifamily,2021,755
11540,permits_multifamily,2022,183
11540,permits_multifamily,2023,228
11540,permits_multifamily,2024,30
11540,permits_multifamily,2025,584
11540,permits_single_family,2014,508
11540,permits_single_family,2015,568
11540,permits_single_family,2016,549
11540,permits_single_family,2017,616
11540,permits_single_family,2018,781
11540,permits_single_family,2019,490
11540,permits_single_family,2020,594
11540,permits_single_family,2021,574
11540,permits_single_family,2022,480
11540,permits_single_family,2023,461
11540,permits_single_family,2024,585
11540,permits_single_family,2025,626
11540,permits_units,2014,930
11540,permits_units,2015,1119
11540,permits_units,2016,743
11540,permits_units,2017,930
11540,permits_units,2018,987
11540,permits_units,2019,577
11540,permits_units,2020,1311
11540,permits_units,2021,1429
11540,permits_units,2022,767
11540,permits_units,2023,753
11540,permits_units,2024,659
11540,permits_units,2025,1264
11580,permits_multifamily,2024,0
11580,permits_multifamily,2025,0
11580,permits_single_family,2024,71
11580,permits_single_family,2025,159
11580,permits_units,2024,71
11580,permits_units,2025,159
11620,permits_multifamily,2024,0
11620,permits_multifamily,2025,0
11620,permits_single_family,2024,59
11620,permits_single_family,2025,55
11620,permits_units,2024,59
11620,permits_units,2025,55
11640,permits_multifamily,2025,5
11640,permits_single_family,2025,240
11640,permits_units,2025,253
11660,permits_multifamily,2024,0
11660,permits_multifamily,2025,0
11660,permits_single_family,2024,12
11660,permits_single_family,2025,6
11660,permits_units,2024,12
11660,permits_units,2025,6
11680,permits_multifamily,2024,0
11680,permits_multifamily,2025,0
11680,permits_single_family,2024,35
11680,permits_single_family,2025,33
11680,permits_units,2024,41
11680,permits_units,2025,35
11700,permits_multifamily,2014,416
11700,permits_multifamily,2015,367
11700,permits_multifamily,2016,1274
11700,permits_multifamily,2017,658
11700,permits_multifamily,2018,568
11700,permits_multifamily,2019,970
11700,permits_multifamily,2020,1079
11700,permits_multifamily,2021,1252
11700,permits_multifamily,2022,716
11700,permits_multifamily,2023,1260
11700,permits_multifamily,2024,2846
11700,permits_multifamily,2025,1425
11700,permits_single_family,2014,1408
11700,permits_single_family,2015,1794
11700,permits_single_family,2016,1919
11700,permits_single_family,2017,2103
11700,permits_single_family,2018,2233
11700,permits_single_family,2019,2252
11700,permits_single_family,2020,2335
11700,permits_single_family,2021,2976
11700,permits_single_family,2022,2813
11700,permits_single_family,2023,2636
11700,permits_single_family,2024,2518
11700,permits_single_family,2025,1795
11700,permits_units,2014,1832
11700,permits_units,2015,2161
11700,permits_units,2016,3203
11700,permits_units,2017,2771
11700,permits_units,2018,2805
11700,permits_units,2019,3254
11700,permits_units,2020,3432
11700,permits_units,2021,4238
11700,permits_units,2022,3531
11700,permits_units,2023,3926
11700,permits_units,2024,5378
11700,permits_units,2025,3238
11740,permits_multifamily,2024,0
11740,permits_multifamily,2025,0
11740,permits_single_family,2024,57
11740,permits_single_family,2025,66
11740,permits_units,2024,57
11740,permits_units,2025,66
11820,permits_multifamily,2024,0
11820,permits_multifamily,2025,153
11820,permits_single_family,2024,88
11820,permits_single_family,2025,80
11820,permits_units,2024,97
11820,permits_units,2025,237
11860,permits_multifamily,2024,0
11860,permits_multifamily,2025,0
11860,permits_single_family,2024,20
11860,permits_single_family,2025,19
11860,permits_units,2024,22
11860,permits_units,2025,19
11900,permits_multifamily,2024,0
11900,permits_multifamily,2025,159
11900,permits_single_family,2024,4
11900,permits_single_family,2025,11
11900,permits_units,2024,6
11900,permits_units,2025,179
11940,permits_multifamily,2024,6
11940,permits_multifamily,2025,0
11940,permits_single_family,2024,118
11940,permits_single_family,2025,198
11940,permits_units,2024,132
11940,permits_units,2025,216
11980,permits_multifamily,2024,0
11980,permits_multifamily,2025,0
11980,permits_single_family,2024,258
11980,permits_single_family,2025,166
11980,permits_units,2024,274
11980,permits_units,2025,176
12020,permits_multifamily,2014,422
12020,permits_multifamily,2015,591
12020,permits_multifamily,2016,31
12020,permits_multifamily,2017,176
12020,permits_multifamily,2018,332
12020,permits_multifamily,2019,633
12020,permits_multifamily,2020,0
12020,permits_multifamily,2021,922
12020,permits_multifamily,2022,1542
12020,permits_multifamily,2023,183
12020,permits_multifamily,2024,888
12020,permits_multifamily,2025,522
12020,permits_single_family,2014,502
12020,permits_single_family,2015,562
12020,permits_single_family,2016,523
12020,permits_single_family,2017,581
12020,permits_single_family,2018,729
12020,permits_single_family,2019,821
12020,permits_single_family,2020,857
12020,permits_single_family,2021,856
12020,permits_single_family,2022,771
12020,permits_single_family,2023,776
12020,permits_single_family,2024,863
12020,permits_single_family,2025,756
12020,permits_units,2014,930
12020,permits_units,2015,1159
12020,permits_units,2016,584
12020,permits_units,2017,771
12020,permits_units,2018,1069
12020,permits_units,2019,1591
12020,permits_units,2020,1218
12020,permits_units,2021,1848
12020,permits_units,2022,2345
12020,permits_units,2023,1026
12020,permits_units,2024,1835
12020,permits_units,2025,1278
12060,permits_multifamily,2014,9442
12060,permits_multifamily,2015,10150
12060,permits_multifamily,2016,13107
12060,permits_multifamily,2017,8702
12060,permits_multifamily,2018,12750
12060,permits_multifamily,2019,6418
12060,permits_multifamily,2020,3390
12060,permits_multifamily,2021,7677
12060,permits_multifamily,2022,21288
12060,permits_multifamily,2023,14227
12060,permits_multifamily,2024,13955
12060,permits_multifamily,2025,11052
12060,permits_single_family,2014,16984
12060,permits_single_family,2015,19995
12060,permits_single_family,2016,23100
12060,permits_single_family,2017,24973
12060,permits_single_family,2018,26506
12060,permits_single_family,2019,26261
12060,permits_single_family,2020,28632
12060,permits_single_family,2021,31560
12060,permits_single_family,2022,26629
12060,permits_single_family,2023,24022
12060,permits_single_family,2024,25773
12060,permits_single_family,2025,22065
12060,permits_units,2014,26683
12060,permits_units,2015,30342
12060,permits_units,2016,36357
12060,permits_units,2017,33832
12060,permits_units,2018,39441
12060,permits_units,2019,32836
12060,permits_units,2020,32346
12060,permits_units,2021,39466
12060,permits_units,2022,48501
12060,permits_units,2023,38639
12060,permits_units,2024,40687
12060,permits_units,2025,33670
12100,permits_multifamily,2014,282
12100,permits_multifamily,2015,353
12100,permits_multifamily,2016,731
12100,permits_multifamily,2017,784
12100,permits_multifamily,2018,482
12100,permits_multifamily,2019,585
12100,permits_multifamily,2020,162
12100,permits_multifamily,2021,240
12100,permits_multifamily,2022,339
12100,permits_multifamily,2023,40
12100,permits_multifamily,2024,283
12100,permits_multifamily,2025,81
12100,permits_single_family,2014,392
12100,permits_single_family,2015,351
12100,permits_single_family,2016,336
12100,permits_single_family,2017,304
12100,permits_single_family,2018,349
12100,permits_single_family,2019,364
12100,permits_single_family,2020,499
12100,permits_single_family,2021,556
12100,permits_single_family,2022,401
12100,permits_single_family,2023,299
12100,permits_single_family,2024,1043
12100,permits_single_family,2025,1347
12100,permits_units,2014,722
12100,permits_units,2015,710
12100,permits_units,2016,1083
12100,permits_units,2017,1090
12100,permits_units,2018,833
12100,permits_units,2019,957
12100,permits_units,2020,667
12100,permits_units,2021,804
12100,permits_units,2022,762
12100,permits_units,2023,383
12100,permits_units,2024,1542
12100,permits_units,2025,1613
12140,permits_multifamily,2024,0
12140,permits_multifamily,2025,18
12140,permits_single_family,2024,116
12140,permits_single_family,2025,96
12140,permits_units,2024,116
12140,permits_units,2025,114
12180,permits_multifamily,2024,18
12180,permits_multifamily,2025,0
12180,permits_single_family,2024,92
12180,permits_single_family,2025,110
12180,permits_units,2024,110
12180,permits_units,2025,110
12220,permits_multifamily,2014,188
12220,permits_multifamily,2015,0
12220,permits_multifamily,2016,22
12220,permits_multifamily,2017,360
12220,permits_multifamily,2018,47
12220,permits_multifamily,2019,841
12220,permits_multifamily,2020,869
12220,permits_multifamily,2021,294
12220,permits_multifamily,2022,1030
12220,permits_multifamily,2023,5
12220,permits_multifamily,2024,113
12220,permits_multifamily,2025,0
12220,permits_single_family,2014,751
12220,permits_single_family,2015,826
12220,permits_single_family,2016,853
12220,permits_single_family,2017,971
12220,permits_single_family,2018,1036
12220,permits_single_family,2019,1129
12220,permits_single_family,2020,1316
12220,permits_single_family,2021,1487
12220,permits_single_family,2022,1127
12220,permits_single_family,2023,1359
12220,permits_single_family,2024,1722
12220,permits_single_family,2025,1557
12220,permits_units,2014,943
12220,permits_units,2015,838
12220,permits_units,2016,891
12220,permits_units,2017,1361
12220,permits_units,2018,1131
12220,permits_units,2019,2091
12220,permits_units,2020,2221
12220,permits_units,2021,1851
12220,permits_units,2022,2192
12220,permits_units,2023,1403
12220,permits_units,2024,1883
12220,permits_units,2025,1581
12260,permits_multifamily,2014,387
12260,permits_multifamily,2015,364
12260,permits_multifamily,2016,340
12260,permits_multifamily,2017,593
12260,permits_multifamily,2018,248
12260,permits_multifamily,2019,401
12260,permits_multifamily,2020,38
12260,permits_multifamily,2021,27
12260,permits_multifamily,2022,666
12260,permits_multifamily,2023,132
12260,permits_multifamily,2024,1023
12260,permits_multifamily,2025,402
12260,permits_single_family,2014,2416
12260,permits_single_family,2015,2669
