cbsa_code,metric,period,value
15660,domestic_migration,2014,-84
15660,domestic_migration,2015,272
15660,domestic_migration,2016,324
15660,domestic_migration,2017,61
15660,domestic_migration,2018,318
15660,domestic_migration,2019,217
15660,domestic_migration,2021,565
15660,domestic_migration,2022,664
15660,domestic_migration,2023,839
15660,domestic_migration,2024,857
15660,domestic_migration,2025,642
15660,domestic_migration_rate,2011,0.306
15660,domestic_migration_rate,2012,-1.598
15660,domestic_migration_rate,2013,-3.748
15660,domestic_migration_rate,2014,-1.504
15660,domestic_migration_rate,2015,4.829
15660,domestic_migration_rate,2016,5.691
15660,domestic_migration_rate,2017,1.067
15660,domestic_migration_rate,2018,5.518
15660,domestic_migration_rate,2019,3.744
15660,domestic_migration_rate,2021,9.7
15660,domestic_migration_rate,2022,11.276
15660,domestic_migration_rate,2023,14.024
15660,domestic_migration_rate,2024,14.052
15660,domestic_migration_rate,2025,10.405
15660,natural_change,2011,229
15660,natural_change,2012,251
15660,natural_change,2013,236
15660,natural_change,2014,141
15660,natural_change,2015,187
15660,natural_change,2016,208
15660,natural_change,2017,135
15660,natural_change,2018,123
15660,natural_change,2019,98
15660,natural_change,2021,-108
15660,natural_change,2022,-120
15660,natural_change,2023,-38
15660,natural_change,2024,28
15660,natural_change,2025,28
15660,net_migration,2011,36
15660,net_migration,2012,-74
15660,net_migration,2013,-159
15660,net_migration,2014,-62
15660,net_migration,2015,303
15660,net_migration,2016,404
15660,net_migration,2017,98
15660,net_migration,2018,344
15660,net_migration,2019,240
15660,net_migration,2021,610
15660,net_migration,2022,755
15660,net_migration,2023,968
15660,net_migration,2024,1128
15660,net_migration,2025,682
15660,pop_estimate,2010,55257
15660,pop_estimate,2011,55520
15660,pop_estimate,2012,55687
15660,pop_estimate,2013,55761
15660,pop_estimate,2014,55836
15660,pop_estimate,2015,56324
15660,pop_estimate,2016,56933
15660,pop_estimate,2017,57164
15660,pop_estimate,2018,57628
15660,pop_estimate,2019,57963
15660,pop_estimate,2020,57730
15660,pop_estimate,2021,58250
15660,pop_estimate,2022,58885
15660,pop_estimate,2023,59826
15660,pop_estimate,2024,60988
15660,pop_estimate,2025,61701
15680,domestic_migration,2011,890
15680,domestic_migration,2012,262
15680,domestic_migration,2013,-393
15680,domestic_migration,2014,-71
15680,domestic_migration,2015,150
15680,domestic_migration,2016,-11
15680,domestic_migration,2017,106
15680,domestic_migration,2018,-300
15680,domestic_migration,2019,288
15680,domestic_migration_rate,2011,8.274
15680,domestic_migration_rate,2012,2.408
15680,domestic_migration_rate,2013,-3.598
15680,domestic_migration_rate,2014,-0.646
15680,domestic_migration_rate,2015,1.352
15680,domestic_migration_rate,2016,-0.098
15680,domestic_migration_rate,2017,0.942
15680,domestic_migration_rate,2018,-2.661
15680,domestic_migration_rate,2019,2.537
15680,natural_change,2011,836
15680,natural_change,2012,692
15680,natural_change,2013,629
15680,natural_change,2014,635
15680,natural_change,2015,733
15680,natural_change,2016,649
15680,natural_change,2017,530
15680,natural_change,2018,478
15680,natural_change,2019,445
15680,net_migration,2011,965
15680,net_migration,2012,560
15680,net_migration,2013,-201
15680,net_migration,2014,70
15680,net_migration,2015,351
15680,net_migration,2016,121
15680,net_migration,2017,212
15680,net_migration,2018,-244
15680,net_migration,2019,348
15680,pop_estimate,2010,105761
15680,pop_estimate,2011,107566
15680,pop_estimate,2012,108800
15680,pop_estimate,2013,109224
15680,pop_estimate,2014,109913
15680,pop_estimate,2015,110985
15680,pop_estimate,2016,111750
15680,pop_estimate,2017,112487
15680,pop_estimate,2018,112720
15680,pop_estimate,2019,113510
15700,domestic_migration,2011,-46
15700,domestic_migration,2012,-220
15700,domestic_migration,2013,47
15700,domestic_migration,2014,-119
15700,domestic_migration,2015,-135
15700,domestic_migration,2016,-162
15700,domestic_migration,2017,-123
15700,domestic_migration,2018,-174
15700,domestic_migration,2019,19
15700,domestic_migration,2021,136
15700,domestic_migration,2022,133
15700,domestic_migration,2023,396
15700,domestic_migration,2024,260
15700,domestic_migration,2025,495
15700,domestic_migration_rate,2011,-1.407
15700,domestic_migration_rate,2012,-6.774
15700,domestic_migration_rate,2013,1.444
15700,domestic_migration_rate,2014,-3.662
15700,domestic_migration_rate,2015,-4.164
15700,domestic_migration_rate,2016,-5.019
15700,domestic_migration_rate,2017,-3.831
15700,domestic_migration_rate,2018,-5.444
15700,domestic_migration_rate,2019,0.595
15700,domestic_migration_rate,2021,4.172
15700,domestic_migration_rate,2022,4.079
15700,domestic_migration_rate,2023,12.007
15700,domestic_migration_rate,2024,7.829
15700,domestic_migration_rate,2025,14.72
15700,natural_change,2011,42
15700,natural_change,2012,-18
15700,natural_change,2013,23
15700,natural_change,2014,30
15700,natural_change,2015,-6
15700,natural_change,2016,-30
15700,natural_change,2017,-101
15700,natural_change,2018,-36
15700,natural_change,2019,-55
15700,natural_change,2021,-102
15700,natural_change,2022,-157
15700,natural_change,2023,-47
15700,natural_change,2024,-74
15700,natural_change,2025,-79
15700,net_migration,2011,-31
15700,net_migration,2012,-206
15700,net_migration,2013,61
15700,net_migration,2014,-88
15700,net_migration,2015,-65
15700,net_migration,2016,-110
15700,net_migration,2017,-68
15700,net_migration,2018,-107
15700,net_migration,2019,27
15700,net_migration,2021,149
15700,net_migration,2022,177
15700,net_migration,2023,414
15700,net_migration,2024,300
15700,net_migration,2025,504
15700,pop_estimate,2010,32688
15700,pop_estimate,2011,32699
15700,pop_estimate,2012,32476
15700,pop_estimate,2013,32555
15700,pop_estimate,2014,32492
15700,pop_estimate,2015,32419
15700,pop_estimate,2016,32276
15700,pop_estimate,2017,32105
15700,pop_estimate,2018,31960
15700,pop_estimate,2019,31929
15700,pop_estimate,2020,32523
15700,pop_estimate,2021,32596
15700,pop_estimate,2022,32605
15700,pop_estimate,2023,32981
15700,pop_estimate,2024,33208
15700,pop_estimate,2025,33628
15740,domestic_migration,2011,-249
15740,domestic_migration,2012,-51
15740,domestic_migration,2013,-186
15740,domestic_migration,2014,-6
15740,domestic_migration,2015,-300
15740,domestic_migration,2016,-211
15740,domestic_migration,2017,-116
15740,domestic_migration,2018,-31
15740,domestic_migration,2019,-97
15740,domestic_migration,2021,-6
15740,domestic_migration,2022,17
15740,domestic_migration,2023,193
15740,domestic_migration,2024,267
15740,domestic_migration,2025,130
15740,domestic_migration_rate,2011,-6.239
15740,domestic_migration_rate,2012,-1.279
15740,domestic_migration_rate,2013,-4.684
15740,domestic_migration_rate,2014,-0.151
15740,domestic_migration_rate,2015,-7.616
15740,domestic_migration_rate,2016,-5.381
15740,domestic_migration_rate,2017,-2.969
15740,domestic_migration_rate,2018,-0.795
15740,domestic_migration_rate,2019,-2.495
15740,domestic_migration_rate,2021,-0.157
15740,domestic_migration_rate,2022,0.447
15740,domestic_migration_rate,2023,5.061
15740,domestic_migration_rate,2024,6.966
15740,domestic_migration_rate,2025,3.387
15740,natural_change,2011,9
15740,natural_change,2012,21
15740,natural_change,2013,10
15740,natural_change,2014,-9
15740,natural_change,2015,-6
15740,natural_change,2016,22
15740,natural_change,2017,-40
15740,natural_change,2018,-33
15740,natural_change,2019,-36
15740,natural_change,2021,-162
15740,natural_change,2022,-236
15740,natural_change,2023,-120
15740,natural_change,2024,-82
15740,natural_change,2025,-88
15740,net_migration,2011,-254
15740,net_migration,2012,-47
15740,net_migration,2013,-179
15740,net_migration,2014,2
15740,net_migration,2015,-292
15740,net_migration,2016,-201
15740,net_migration,2017,-104
15740,net_migration,2018,-21
15740,net_migration,2019,-98
15740,net_migration,2021,-2
15740,net_migration,2022,20
15740,net_migration,2023,201
15740,net_migration,2024,283
15740,net_migration,2025,139
15740,pop_estimate,2010,40155
15740,pop_estimate,2011,39910
15740,pop_estimate,2012,39876
15740,pop_estimate,2013,39706
15740,pop_estimate,2014,39690
15740,pop_estimate,2015,39392
15740,pop_estimate,2016,39211
15740,pop_estimate,2017,39066
15740,pop_estimate,2018,39011
15740,pop_estimate,2019,38875
15740,pop_estimate,2020,38426
15740,pop_estimate,2021,38298
15740,pop_estimate,2022,38056
15740,pop_estimate,2023,38132
15740,pop_estimate,2024,38329
15740,pop_estimate,2025,38379
15764,domestic_migration,2011,491
15764,domestic_migration,2012,-489
15764,domestic_migration,2013,965
15764,domestic_migration,2014,-4278
15764,domestic_migration,2015,-8153
15764,domestic_migration,2016,-13426
15764,domestic_migration,2017,-12668
15764,domestic_migration,2018,-12759
15764,domestic_migration,2019,-14644
15764,domestic_migration,2021,-21982
15764,domestic_migration,2022,-18328
15764,domestic_migration,2023,-15777
15764,domestic_migration,2024,-9466
15764,domestic_migration,2025,-16453
15764,domestic_migration_rate,2011,0.216
15764,domestic_migration_rate,2012,-0.213
15764,domestic_migration_rate,2013,0.415
15764,domestic_migration_rate,2014,-1.823
15764,domestic_migration_rate,2015,-3.451
15764,domestic_migration_rate,2016,-5.654
15764,domestic_migration_rate,2017,-5.304
15764,domestic_migration_rate,2018,-5.324
15764,domestic_migration_rate,2019,-6.1
15764,domestic_migration_rate,2021,-9.075
15764,domestic_migration_rate,2022,-7.509
15764,domestic_migration_rate,2023,-6.409
15764,domestic_migration_rate,2024,-3.801
15764,domestic_migration_rate,2025,-6.59
15764,natural_change,2011,8795
15764,natural_change,2012,8893
15764,natural_change,2013,8762
15764,natural_change,2014,8665
15764,natural_change,2015,7754
15764,natural_change,2016,7842
15764,natural_change,2017,6985
15764,natural_change,2018,6530
15764,natural_change,2019,6503
15764,natural_change,2021,4445
15764,natural_change,2022,4807
15764,natural_change,2023,5013
15764,natural_change,2024,4954
15764,natural_change,2025,5601
15764,net_migration,2011,14494
15764,net_migration,2012,15417
15764,net_migration,2013,16163
15764,net_migration,2014,13637
15764,net_migration,2015,8099
15764,net_migration,2016,4396
15764,net_migration,2017,6916
15764,net_migration,2018,1714
15764,net_migration,2019,-2443
15764,net_migration,2021,-14760
15764,net_migration,2022,14598
15764,net_migration,2023,15977
15764,net_migration,2024,23411
15764,net_migration,2025,849
15764,pop_estimate,2010,2253142
15764,pop_estimate,2011,2276355
15764,pop_estimate,2012,2300205
15764,pop_estimate,2013,2324767
15764,pop_estimate,2014,2346646
15764,pop_estimate,2015,2362297
15764,pop_estimate,2016,2374511
15764,pop_estimate,2017,2388396
15764,pop_estimate,2018,2396653
15764,pop_estimate,2019,2400733
15764,pop_estimate,2020,2432260
15764,pop_estimate,2021,2422316
15764,pop_estimate,2022,2440944
15764,pop_estimate,2023,2461840
15764,pop_estimate,2024,2490099
15764,pop_estimate,2025,2496632
15780,domestic_migration,2011,-381
15780,domestic_migration,2012,-280
15780,domestic_migration,2013,-439
15780,domestic_migration,2014,-158
15780,domestic_migration,2015,-349
15780,domestic_migration,2016,-275
15780,domestic_migration,2017,-10
15780,domestic_migration,2018,-66
15780,domestic_migration,2019,-175
15780,domestic_migration,2021,-85
15780,domestic_migration,2022,-158
15780,domestic_migration,2023,-71
15780,domestic_migration,2024,95
15780,domestic_migration,2025,-52
15780,domestic_migration_rate,2011,-12.298
15780,domestic_migration_rate,2012,-9.128
15780,domestic_migration_rate,2013,-14.565
15780,domestic_migration_rate,2014,-5.279
15780,domestic_migration_rate,2015,-11.824
15780,domestic_migration_rate,2016,-9.432
15780,domestic_migration_rate,2017,-0.345
15780,domestic_migration_rate,2018,-2.288
15780,domestic_migration_rate,2019,-6.125
15780,domestic_migration_rate,2021,-3.142
15780,domestic_migration_rate,2022,-5.912
15780,domestic_migration_rate,2023,-2.676
15780,domestic_migration_rate,2024,3.58
15780,domestic_migration_rate,2025,-1.972
15780,natural_change,2011,-46
15780,natural_change,2012,-43
15780,natural_change,2013,-111
15780,natural_change,2014,-63
15780,natural_change,2015,-66
15780,natural_change,2016,-88
15780,natural_change,2017,-130
15780,natural_change,2018,-106
15780,natural_change,2019,-98
15780,natural_change,2021,-227
15780,natural_change,2022,-164
15780,natural_change,2023,-120
15780,natural_change,2024,-107
15780,natural_change,2025,-116
15780,net_migration,2011,-384
15780,net_migration,2012,-265
15780,net_migration,2013,-430
15780,net_migration,2014,-147
15780,net_migration,2015,-348
15780,net_migration,2016,-272
15780,net_migration,2017,-8
15780,net_migration,2018,-65
15780,net_migration,2019,-176
15780,net_migration,2021,-85
15780,net_migration,2022,-158
15780,net_migration,2023,-65
15780,net_migration,2024,110
15780,net_migration,2025,-55
15780,pop_estimate,2010,31408
15780,pop_estimate,2011,30980
15780,pop_estimate,2012,30676
15780,pop_estimate,2013,30140
15780,pop_estimate,2014,29928
15780,pop_estimate,2015,29516
15780,pop_estimate,2016,29156
15780,pop_estimate,2017,29018
15780,pop_estimate,2018,28847
15780,pop_estimate,2019,28571
15780,pop_estimate,2020,27358
15780,pop_estimate,2021,27056
15780,pop_estimate,2022,26724
15780,pop_estimate,2023,26532
15780,pop_estimate,2024,26533
15780,pop_estimate,2025,26363
15804,domestic_migration,2011,-4639
15804,domestic_migration,2012,-6112
15804,domestic_migration,2013,-7597
15804,domestic_migration,2014,-6132
15804,domestic_migration,2015,-6443
15804,domestic_migration,2016,-6018
15804,domestic_migration,2017,-4574
15804,domestic_migration,2018,-3157
15804,domestic_migration,2019,-1497
15804,domestic_migration,2021,4369
15804,domestic_migration,2022,2291
15804,domestic_migration,2023,2961
15804,domestic_migration,2024,3363
15804,domestic_migration,2025,3379
15804,domestic_migration_rate,2011,-3.704
15804,domestic_migration_rate,2012,-4.882
15804,domestic_migration_rate,2013,-6.084
15804,domestic_migration_rate,2014,-4.917
15804,domestic_migration_rate,2015,-5.173
15804,domestic_migration_rate,2016,-4.839
15804,domestic_migration_rate,2017,-3.68
15804,domestic_migration_rate,2018,-2.541
15804,domestic_migration_rate,2019,-1.204
15804,domestic_migration_rate,2021,3.378
15804,domestic_migration_rate,2022,1.762
15804,domestic_migration_rate,2023,2.259
15804,domestic_migration_rate,2024,2.543
15804,domestic_migration_rate,2025,2.541
15804,natural_change,2011,3871
15804,natural_change,2012,3805
15804,natural_change,2013,2567
15804,natural_change,2014,2998
15804,natural_change,2015,2441
15804,natural_change,2016,2299
15804,natural_change,2017,1404
15804,natural_change,2018,1524
15804,natural_change,2019,1640
15804,natural_change,2021,-129
15804,natural_change,2022,679
15804,natural_change,2023,1703
15804,natural_change,2024,1379
15804,natural_change,2025,1536
15804,net_migration,2011,-2960
15804,net_migration,2012,-4333
15804,net_migration,2013,-5911
15804,net_migration,2014,-4431
15804,net_migration,2015,-4160
15804,net_migration,2016,-3967
15804,net_migration,2017,-2323
15804,net_migration,2018,-1675
15804,net_migration,2019,-760
15804,net_migration,2021,5144
15804,net_migration,2022,7068
15804,net_migration,2023,9171
15804,net_migration,2024,10176
15804,net_migration,2025,5890
15804,pop_estimate,2010,1251554
15804,pop_estimate,2011,1252459
15804,pop_estimate,2012,1251910
15804,pop_estimate,2013,1248615
15804,pop_estimate,2014,1247164
15804,pop_estimate,2015,1245413
15804,pop_estimate,2016,1243735
15804,pop_estimate,2017,1242795
15804,pop_estimate,2018,1242623
15804,pop_estimate,2019,1243456
15804,pop_estimate,2020,1287503
15804,pop_estimate,2021,1293556
15804,pop_estimate,2022,1300373
15804,pop_estimate,2023,1310943
15804,pop_estimate,2024,1322380
15804,pop_estimate,2025,1329876
15820,domestic_migration,2011,217
15820,domestic_migration,2012,89
15820,domestic_migration,2013,-91
15820,domestic_migration,2014,-28
15820,domestic_migration,2015,116
15820,domestic_migration,2016,-178
15820,domestic_migration,2017,114
15820,domestic_migration,2018,-76
15820,domestic_migration,2019,201
15820,domestic_migration,2021,464
15820,domestic_migration,2022,435
15820,domestic_migration,2023,284
15820,domestic_migration,2024,338
15820,domestic_migration,2025,66
15820,domestic_migration_rate,2011,5.997
15820,domestic_migration_rate,2012,2.449
15820,domestic_migration_rate,2013,-2.506
15820,domestic_migration_rate,2014,-0.77
15820,domestic_migration_rate,2015,3.175
15820,domestic_migration_rate,2016,-4.889
15820,domestic_migration_rate,2017,3.116
15820,domestic_migration_rate,2018,-2.082
15820,domestic_migration_rate,2019,5.475
15820,domestic_migration_rate,2021,12.366
15820,domestic_migration_rate,2022,11.506
15820,domestic_migration_rate,2023,7.469
15820,domestic_migration_rate,2024,8.811
15820,domestic_migration_rate,2025,1.718
15820,natural_change,2011,18
15820,natural_change,2012,49
15820,natural_change,2013,-10
15820,natural_change,2014,63
15820,natural_change,2015,-7
15820,natural_change,2016,8
15820,natural_change,2017,23
15820,natural_change,2018,4
15820,natural_change,2019,-8
15820,natural_change,2021,-96
15820,natural_change,2022,-176
15820,natural_change,2023,-107
15820,natural_change,2024,-58
15820,natural_change,2025,-51
15820,net_migration,2011,260
15820,net_migration,2012,122
15820,net_migration,2013,-21
15820,net_migration,2014,2
15820,net_migration,2015,169
15820,net_migration,2016,-136
15820,net_migration,2017,147
15820,net_migration,2018,-69
15820,net_migration,2019,208
15820,net_migration,2021,473
15820,net_migration,2022,454
15820,net_migration,2023,324
15820,net_migration,2024,393
15820,net_migration,2025,97
15820,pop_estimate,2010,35903
15820,pop_estimate,2011,36182
15820,pop_estimate,2012,36346
15820,pop_estimate,2013,36313
15820,pop_estimate,2014,36377
15820,pop_estimate,2015,36537
15820,pop_estimate,2016,36410
15820,pop_estimate,2017,36580
15820,pop_estimate,2018,36512
15820,pop_estimate,2019,36710
15820,pop_estimate,2020,37140
15820,pop_estimate,2021,37521
15820,pop_estimate,2022,37808
15820,pop_estimate,2023,38026
15820,pop_estimate,2024,38359
15820,pop_estimate,2025,38407
15860,domestic_migration,2011,599
15860,domestic_migration,2012,-285
15860,domestic_migration,2013,-518
15860,domestic_migration,2014,-13
15860,domestic_migration,2015,310
15860,domestic_migration,2016,855
15860,domestic_migration,2017,782
15860,domestic_migration,2018,577
15860,domestic_migration,2019,70
15860,domestic_migration,2021,630
15860,domestic_migration,2022,688
15860,domestic_migration,2023,985
15860,domestic_migration,2024,-28
15860,domestic_migration,2025,329
15860,domestic_migration_rate,2011,12.643
15860,domestic_migration_rate,2012,-6.057
15860,domestic_migration_rate,2013,-11.18
15860,domestic_migration_rate,2014,-0.282
15860,domestic_migration_rate,2015,6.698
15860,domestic_migration_rate,2016,18.201
15860,domestic_migration_rate,2017,16.447
15860,domestic_migration_rate,2018,12.031
15860,domestic_migration_rate,2019,1.463
15860,domestic_migration_rate,2021,12.802
15860,domestic_migration_rate,2022,13.887
15860,domestic_migration_rate,2023,19.577
15860,domestic_migration_rate,2024,-0.56
15860,domestic_migration_rate,2025,6.575
15860,natural_change,2011,-152
15860,natural_change,2012,-108
15860,natural_change,2013,-196
15860,natural_change,2014,-161
15860,natural_change,2015,-166
15860,natural_change,2016,-157
15860,natural_change,2017,-206
15860,natural_change,2018,-160
15860,natural_change,2019,-183
15860,natural_change,2021,-312
15860,natural_change,2022,-429
15860,natural_change,2023,-243
15860,natural_change,2024,-301
15860,natural_change,2025,-290
15860,net_migration,2011,690
15860,net_migration,2012,-227
15860,net_migration,2013,-532
15860,net_migration,2014,-17
15860,net_migration,2015,301
15860,net_migration,2016,848
15860,net_migration,2017,774
15860,net_migration,2018,572
15860,net_migration,2019,65
15860,net_migration,2021,637
15860,net_migration,2022,706
15860,net_migration,2023,989
15860,net_migration,2024,-4
15860,net_migration,2025,327
15860,pop_estimate,2010,46837
15860,pop_estimate,2011,47379
15860,pop_estimate,2012,47052
15860,pop_estimate,2013,46332
15860,pop_estimate,2014,46147
15860,pop_estimate,2015,46282
15860,pop_estimate,2016,46976
15860,pop_estimate,2017,47548
15860,pop_estimate,2018,47959
15860,pop_estimate,2019,47839
15860,pop_estimate,2020,48880
15860,pop_estimate,2021,49212
15860,pop_estimate,2022,49544
15860,pop_estimate,2023,50315
15860,pop_estimate,2024,50004
15860,pop_estimate,2025,50039
15900,domestic_migration,2021,29
15900,domestic_migration,2022,59
15900,domestic_migration,2023,-104
15900,domestic_migration,2024,145
15900,domestic_migration,2025,309
15900,domestic_migration_rate,2021,0.869
15900,domestic_migration_rate,2022,1.779
15900,domestic_migration_rate,2023,-3.164
15900,domestic_migration_rate,2024,4.42
15900,domestic_migration_rate,2025,9.392
15900,natural_change,2021,-257
15900,natural_change,2022,-248
15900,natural_change,2023,-181
15900,natural_change,2024,-214
15900,natural_change,2025,-215
15900,net_migration,2021,30
15900,net_migration,2022,59
15900,net_migration,2023,-96
15900,net_migration,2024,154
15900,net_migration,2025,313
15900,pop_estimate,2020,33562
15900,pop_estimate,2021,33367
15900,pop_estimate,2022,33156
15900,pop_estimate,2023,32872
15900,pop_estimate,2024,32807
15900,pop_estimate,2025,32901
15940,domestic_migration,2011,-977
15940,domestic_migration,2012,-38
15940,domestic_migration,2013,-65
15940,domestic_migration,2014,-18
15940,domestic_migration,2015,-1323
15940,domestic_migration,2016,-1553
15940,domestic_migration,2017,-1458
15940,domestic_migration,2018,-668
15940,domestic_migration,2019,-677
15940,domestic_migration,2021,182
15940,domestic_migration,2022,502
15940,domestic_migration,2023,637
15940,domestic_migration,2024,793
15940,domestic_migration,2025,992
15940,domestic_migration_rate,2011,-2.422
15940,domestic_migration_rate,2012,-0.094
15940,domestic_migration_rate,2013,-0.161
15940,domestic_migration_rate,2014,-0.045
15940,domestic_migration_rate,2015,-3.288
15940,domestic_migration_rate,2016,-3.872
15940,domestic_migration_rate,2017,-3.651
15940,domestic_migration_rate,2018,-1.677
15940,domestic_migration_rate,2019,-1.703
15940,domestic_migration_rate,2021,0.455
15940,domestic_migration_rate,2022,1.257
15940,domestic_migration_rate,2023,1.595
15940,domestic_migration_rate,2024,1.983
15940,domestic_migration_rate,2025,2.478
15940,natural_change,2011,-13
15940,natural_change,2012,65
15940,natural_change,2013,-137
15940,natural_change,2014,313
15940,natural_change,2015,-50
15940,natural_change,2016,53
15940,natural_change,2017,-380
15940,natural_change,2018,-339
15940,natural_change,2019,-141
15940,natural_change,2021,-1561
15940,natural_change,2022,-1628
15940,natural_change,2023,-882
15940,natural_change,2024,-736
15940,natural_change,2025,-735
15940,net_migration,2011,-860
15940,net_migration,2012,112
15940,net_migration,2013,143
15940,net_migration,2014,72
15940,net_migration,2015,-1161
15940,net_migration,2016,-1409
15940,net_migration,2017,-1350
15940,net_migration,2018,-644
15940,net_migration,2019,-652
15940,net_migration,2021,279
15940,net_migration,2022,847
15940,net_migration,2023,1019
15940,net_migration,2024,1332
15940,net_migration,2025,1167
15940,pop_estimate,2010,404218
15940,pop_estimate,2011,403331
15940,pop_estimate,2012,403429
15940,pop_estimate,2013,403365
15940,pop_estimate,2014,403675
15940,pop_estimate,2015,402433
15940,pop_estimate,2016,401068
15940,pop_estimate,2017,399327
15940,pop_estimate,2018,398330
15940,pop_estimate,2019,397520
15940,pop_estimate,2020,401237
15940,pop_estimate,2021,400315
15940,pop_estimate,2022,399242
15940,pop_estimate,2023,399266
15940,pop_estimate,2024,399807
15940,pop_estimate,2025,400246
15980,domestic_migration,2011,7915
15980,domestic_migration,2012,10319
15980,domestic_migration,2013,13001
15980,domestic_migration,2014,14618
15980,domestic_migration,2015,18818
15980,domestic_migration,2016,19226
15980,domestic_migration,2017,14026
15980,domestic_migration,2018,12202
15980,domestic_migration,2019,15043
15980,domestic_migration,2021,28248
15980,domestic_migration,2022,28404
15980,domestic_migration,2023,7760
15980,domestic_migration,2024,4754
15980,domestic_migration,2025,8603
15980,domestic_migration_rate,2011,12.543
15980,domestic_migration_rate,2012,16.018
15980,domestic_migration_rate,2013,19.703
15980,domestic_migration_rate,2014,21.585
15980,domestic_migration_rate,2015,26.897
15980,domestic_migration_rate,2016,26.605
15980,domestic_migration_rate,2017,18.954
15980,domestic_migration_rate,2018,16.173
15980,domestic_migration_rate,2019,19.522
15980,domestic_migration_rate,2021,35.704
15980,domestic_migration_rate,2022,34.302
15980,domestic_migration_rate,2023,9.171
15980,domestic_migration_rate,2024,5.517
15980,domestic_migration_rate,2025,9.825
15980,natural_change,2011,198
15980,natural_change,2012,349
15980,natural_change,2013,183
15980,natural_change,2014,16
15980,natural_change,2015,3
15980,natural_change,2016,-162
15980,natural_change,2017,-661
15980,natural_change,2018,-760
15980,natural_change,2019,-1190
15980,natural_change,2021,-2071
15980,natural_change,2022,-2143
15980,natural_change,2023,-1310
15980,natural_change,2024,-760
15980,natural_change,2025,-477
15980,net_migration,2011,10392
15980,net_migration,2012,12503
15980,net_migration,2013,15187
15980,net_migration,2014,16980
15980,net_migration,2015,22144
15980,net_migration,2016,23078
15980,net_migration,2017,17953
15980,net_migration,2018,15197
15980,net_migration,2019,17226
15980,net_migration,2021,29447
15980,net_migration,2022,37069
15980,net_migration,2023,18975
15980,net_migration,2024,16217
15980,net_migration,2025,14515
15980,pop_estimate,2010,620449
15980,pop_estimate,2011,631053
15980,pop_estimate,2012,644197
15980,pop_estimate,2013,659834
15980,pop_estimate,2014,677232
15980,pop_estimate,2015,699644
15980,pop_estimate,2016,722649
15980,pop_estimate,2017,740000
15980,pop_estimate,2018,754470
15980,pop_estimate,2019,770577
15980,pop_estimate,2020,765575
15980,pop_estimate,2021,791169
15980,pop_estimate,2022,828059
15980,pop_estimate,2023,846125
15980,pop_estimate,2024,861667
15980,pop_estimate,2025,875607
16020,domestic_migration,2011,275
16020,domestic_migration,2012,-158
16020,domestic_migration,2013,-305
16020,domestic_migration,2014,-56
16020,domestic_migration,2015,-374
16020,domestic_migration,2016,-392
16020,domestic_migration,2017,-522
16020,domestic_migration,2018,-162
16020,domestic_migration,2019,-362
16020,domestic_migration,2021,384
16020,domestic_migration,2022,594
16020,domestic_migration,2023,-109
16020,domestic_migration,2024,230
16020,domestic_migration,2025,484
16020,domestic_migration_rate,2011,2.836
16020,domestic_migration_rate,2012,-1.625
16020,domestic_migration_rate,2013,-3.139
16020,domestic_migration_rate,2014,-0.575
16020,domestic_migration_rate,2015,-3.843
16020,domestic_migration_rate,2016,-4.037
16020,domestic_migration_rate,2017,-5.392
16020,domestic_migration_rate,2018,-1.672
16020,domestic_migration_rate,2019,-3.741
16020,domestic_migration_rate,2021,3.929
16020,domestic_migration_rate,2022,6.046
16020,domestic_migration_rate,2023,-1.11
16020,domestic_migration_rate,2024,2.332
16020,domestic_migration_rate,2025,4.878
16020,natural_change,2011,122
16020,natural_change,2012,278
16020,natural_change,2013,173
16020,natural_change,2014,165
16020,natural_change,2015,107
16020,natural_change,2016,70
16020,natural_change,2017,56
16020,natural_change,2018,94
16020,natural_change,2019,132
16020,natural_change,2021,-292
16020,natural_change,2022,-167
16020,natural_change,2023,-50
16020,natural_change,2024,-52
16020,natural_change,2025,-70
16020,net_migration,2011,414
16020,net_migration,2012,-44
16020,net_migration,2013,-213
16020,net_migration,2014,73
16020,net_migration,2015,-192
16020,net_migration,2016,-274
16020,net_migration,2017,-349
16020,net_migration,2018,-37
16020,net_migration,2019,-234
16020,net_migration,2021,436
16020,net_migration,2022,687
16020,net_migration,2023,32
16020,net_migration,2024,478
16020,net_migration,2025,645
16020,pop_estimate,2010,96447
16020,pop_estimate,2011,96982
16020,pop_estimate,2012,97210
16020,pop_estimate,2013,97177
16020,pop_estimate,2014,97405
16020,pop_estimate,2015,97316
16020,pop_estimate,2016,97109
16020,pop_estimate,2017,96819
16020,pop_estimate,2018,96868
16020,pop_estimate,2019,96765
16020,pop_estimate,2020,97539
16020,pop_estimate,2021,97743
16020,pop_estimate,2022,98242
16020,pop_estimate,2023,98220
16020,pop_estimate,2024,98638
16020,pop_estimate,2025,99215
16060,domestic_migration,2011,46
16060,domestic_migration,2012,-1808
16060,domestic_migration,2013,841
16060,domestic_migration,2014,-966
16060,domestic_migration,2015,-810
16060,domestic_migration,2016,-1340
16060,domestic_migration,2017,-1711
16060,domestic_migration,2018,-917
16060,domestic_migration,2019,-1166
16060,domestic_migration,2021,-266
16060,domestic_migration,2022,-502
16060,domestic_migration,2023,-514
16060,domestic_migration,2024,-154
16060,domestic_migration,2025,-414
